0.01,112,867.218
0.0100344,83
0.010069,124
0.0101036,121
0.0101384,107
0.0101733,91
0.0102083,93
0.0102435,111
0.0102787,102
0.0103141,108
0.0103496,126
0.0103852,114
0.010421,160
0.0104568,145
0.0104928,156
0.010529,194
0.0105652,208
0.0106016,183
0.0106381,184
0.0106747,189
0.0107114,203
0.0107483,197
0.0107853,221
0.0108224,214
0.0108597,226
0.0108971,217
0.0109346,273
0.0109722,417
0.01101,479
0.0110479,522
0.0110859,1507
0.0111241,2178
0.0111624,2159
0.0112008,2127
0.0112393,2049
0.011278,2077
0.0113168,2009
0.0113558,2136
0.0113949,2028
0.0114341,2009
0.0114735,1997
0.011513,1954
0.0115526,1938
0.0115924,2037
0.0116323,1985
0.0116723,1914
0.0117125,1915
0.0117528,1935
0.0117933,1944
0.0118339,1973
0.0118746,1910
0.0119155,1846
0.0119565,1861
0.0119976,1826
0.0120389,1834
0.0120804,1869
0.012122,1823
0.0121637,1852
0.0122056,1857
0.0122476,1745
0.0122897,7173
0.012332,1795
0.0123745,1823
0.0124171,1854
0.0124598,1862
0.0125027,1879
0.0125458,1808
0.0125889,1739
0.0126323,1705
0.0126758,1750
0.0127194,1771
0.0127632,1725
0.0128071,1715
0.0128512,1756
0.0128954,1624
0.0129398,1682
0.0129844,1706
0.0130291,1612
0.0130739,1594
0.0131189,1672
0.0131641,1665
0.0132094,1602
0.0132548,1534
0.0133005,1550
0.0133463,1627
0.0133922,1536
0.0134383,1516
0.0134846,1565
0.013531,1540
0.0135775,1492
0.0136243,1576
0.0136712,1559
0.0137182,1587
0.0137655,1489
0.0138128,1508
0.0138604,1458
0.0139081,1472
0.013956,1499
0.014004,1378
0.0140522,1407
0.0141006,1446
0.0141491,1443
0.0141978,1387
0.0142467,1408
0.0142957,1364
0.014345,1392
0.0143943,1421
0.0144439,1392
0.0144936,1405
0.0145435,1324
0.0145936,1364
0.0146438,1288
0.0146942,1391
0.0147448,1336
0.0147955,1398
0.0148465,1367
0.0148976,1292
0.0149488,8188
0.0150003,1447
0.0150519,1409
0.0151038,1485
0.0151557,1435
0.0152079,1331
0.0152603,1426
0.0153128,1376
0.0153655,1371
0.0154184,1318
0.0154715,1231
0.0155247,1264
0.0155782,1400
0.0156318,1248
0.0156856,1313
0.0157396,1321
0.0157938,1300
0.0158481,1259
0.0159027,1261
0.0159574,1269
0.0160124,1320
0.0160675,1291
0.0161228,1275
0.0161783,127569
0.016234,2507
0.0162898,3906
0.0163459,2378
0.0164022,2221
0.0164586,2791
0.0165153,2086
0.0165722,2198
0.0166292,1878
0.0166864,1913
0.0167439,1913
0.0168015,2666
0.0168593,5875
0.0169174,2272
0.0169756,2122
0.0170341,2120
0.0170927,1950
0.0171515,1902
0.0172106,2114
0.0172698,1878
0.0173293,1935
0.0173889,2085
0.0174488,2096
0.0175088,2044
0.0175691,2129
0.0176296,1906
0.0176903,2044
0.0177511,1943
0.0178123,1982
0.0178736,2089
0.0179351,2279
0.0179968,2210
0.0180588,2225
0.0181209,2280
0.0181833,2296
0.0182459,2297
