0.01,1671,3.6835
0.0100344,1692
0.010069,1598
0.0101036,1729
0.0101384,1556
0.0101733,1660
0.0102083,1689
0.0102435,1738
0.0102787,1674
0.0103141,1736
0.0103496,1677
0.0103852,1730
0.010421,1513
0.0104568,1689
0.0104928,1716
0.010529,1779
0.0105652,1791
0.0106016,1996
0.0106381,1857
0.0106747,2036
0.0107114,1841
0.0107483,1793
0.0107853,1981
0.0108224,1938
0.0108597,1921
0.0108971,1978
0.0109346,2080
0.0109722,2137
0.01101,2550
0.0110479,2477
0.0110859,4797
0.0111241,5711
0.0111624,5566
0.0112008,5749
0.0112393,5530
0.011278,5282
0.0113168,5502
0.0113558,5537
0.0113949,5389
0.0114341,5408
0.0114735,5440
0.011513,5583
0.0115526,5553
0.0115924,5431
0.0116323,5393
0.0116723,5516
0.0117125,5265
0.0117528,5415
0.0117933,5314
0.0118339,5148
0.0118746,5360
0.0119155,5081
0.0119565,5174
0.0119976,5306
0.0120389,5083
0.0120804,4979
0.012122,5167
0.0121637,5113
0.0122056,5047
0.0122476,5136
0.0122897,37880
0.012332,5081
0.0123745,5257
0.0124171,5277
0.0124598,5465
0.0125027,5313
0.0125458,5136
0.0125889,5278
0.0126323,5122
0.0126758,5321
0.0127194,5046
0.0127632,5019
0.0128071,5150
0.0128512,5049
0.0128954,4878
0.0129398,5097
0.0129844,4794
0.0130291,4916
0.0130739,5102
0.0131189,5045
0.0131641,4904
0.0132094,4924
0.0132548,4888
0.0133005,4750
0.0133463,5057
0.0133922,4840
0.0134383,4729
0.0134846,5249
0.013531,5070
0.0135775,4694
0.0136243,4731
0.0136712,5082
0.0137182,4781
0.0137655,4701
0.0138128,4778
0.0138604,4952
0.0139081,4746
0.013956,4770
0.014004,4545
0.0140522,4598
0.0141006,4820
0.0141491,4918
0.0141978,4775
0.0142467,4883
0.0142957,4731
0.014345,4340
0.0143943,4636
0.0144439,4583
0.0144936,4800
0.0145435,4677
0.0145936,4976
0.0146438,4692
0.0146942,4662
0.0147448,4698
0.0147955,4520
0.0148465,4864
0.0148976,4726
0.0149488,48965
0.0150003,4938
0.0150519,5022
0.0151038,5312
0.0151557,4833
0.0152079,5235
0.0152603,5233
0.0153128,4805
0.0153655,5012
0.0154184,4903
0.0154715,4873
0.0155247,4979
0.0155782,4844
0.0156318,4849
0.0156856,4830
0.0157396,5041
0.0157938,4912
0.0158481,4701
0.0159027,5028
0.0159574,4831
0.0160124,4896
0.0160675,4930
0.0161228,5025
0.0161783,602956
0.016234,8317
0.0162898,11740
0.0163459,8043
0.0164022,7829
0.0164586,9165
0.0165153,6941
0.0165722,7731
0.0166292,7078
0.0166864,7007
0.0167439,7437
0.0168015,9233
0.0168593,30168
0.0169174,8337
0.0169756,8140
0.0170341,8206
0.0170927,7797
0.0171515,7526
0.0172106,8252
0.0172698,8540
0.0173293,8908
0.0173889,9038
0.0174488,8883
0.0175088,9280
0.0175691,9110
0.0176296,8857
0.0176903,9270
0.0177511,8839
0.0178123,8664
0.0178736,9361
0.0179351,10720
0.0179968,11198
0.0180588,11124
0.0181209,11378
0.0181833,10885
0.0182459,10773
0.0183087,10958
0.0183717,11241
0.018435,11215
0.0184984,12120
0.0185621,12550
0.018626,12223
0.0186901,13113
0.0187545,13505
0.018819,13584
0.0188838,51562
0.0189488,14092
0.019014,13777
0.0190795,14322
0.0191451,14836
0.019211,14494
0.0192772,14623
0.0193435,14454
0.0194101,15072
0.0194769,15529
0.019544,15775
0.0196112,15371
0.0196788,15742
0.0197465,16699
0.0198145,17428
0.0198827,17446
0.0199511,16683
0.0200198,413905
0.0200887,19834
0.0201579,23051
0.0202272,20266
0.0202969,21414
0.0203667,20413
0.0204368,20583
0.0205072,19827
0.0205778,20167
0.0206486,32036
0.0207197,20710
0.020791,21801
0.0208626,21321
0.0209344,21169
0.0210065,21762
0.0210788,21834
0.0211513,22389
0.0212241,22257
0.0212972,23240
0.0213705,23496
0.0214441,23636
0.0215179,23709
0.0215919,23714
0.0216663,23790
0.0217408,24222
0.0218157,25559
0.0218908,26448
0.0219661,26405
0.0220417,25953
0.0221176,26317
0.0221938,26875
0.0222701,26714
0.0223468,26664
0.0224237,28097
0.0225009,27632
0.0225784,28962
0.0226561,29002
0.0227341,29035
0.0228123,29659
0.0228909,29491
0.0229697,29392
0.0230487,30170
0.0231281,29885
0.0232077,30000
0.0232876,30860
0.0233677,31195
0.0234482,31156
0.0235289,31673
0.0236099,32703
0.0236911,33636
0.0237727,33455
0.0238545,33831
0.0239366,33056
0.024019,409687
0.0241017,37443
0.0241847,39948
0.0242679,37150
0.0243514,37955
0.0244353,37701
0.0245194,36593
0.0246038,38263
0.0246885,39452
0.0247735,38810
0.0248587,38526
0.0249443,38988
0.0250302,38945
0.0251163,39231
0.0252028,39758
0.0252895,41545
0.0253766,40554
0.0254639,41075
0.0255516,41301
0.0256396,41243
0.0257278,42136
0.0258164,44427
0.0259052,44533
0.0259944,44594
0.0260839,44654
0.0261737,45000
0.0262638,44776
0.0263542,44525
0.0264449,46255
0.0265359,46249
0.0266273,46820
0.0267189,47991
0.0268109,48164
0.0269032,47973
0.0269958,49093
0.0270887,49743
0.027182,49486
0.0272755,51931
0.0273694,50244
0.0274636,50823
0.0275582,52226
0.027653,52352
0.0277482,52515
0.0278437,52158
0.0279396,52553
0.0280357,52867
0.0281323,53222
0.0282291,53648
0.0283263,53733
0.0284238,66118
0.0285216,54697
0.0286198,55510
0.0287183,55325
0.0288172,54997
0.0289164,55470
0.0290159,56113
0.0291158,57804
0.029216,56663
0.0293166,57269
0.0294175,55822
0.0295187,58092
0.0296203,57634
0.0297223,57781
0.0298246,58824
0.0299273,59541
0.0300303,58316
0.0301337,57980
0.0302374,58642
0.0303415,58834
0.0304459,58872
0.0305507,59278
0.0306559,59558
0.0307614,60287
0.0308673,59452
0.0309735,59465
0.0310802,75800
0.0311872,61585
0.0312945,60875
0.0314022,60935
0.0315103,61193
0.0316188,61534
0.0317276,61064
0.0318368,62375
0.0319464,62091
0.0320564,61927
0.0321667,62277
0.0322775,63789
0.0323886,71149
0.0325001,63247
0.0326119,61953
0.0327242,63774
0.0328368,63055
0.0329499,72109
0.0330633,63801
0.0331771,64954
0.0332913,64200
0.0334059,63105
0.0335209,63912
0.0336363,64554
0.0337521,65423
0.0338682,67158
0.0339848,65970
0.0341018,65376
0.0342192,64986
0.034337,66688
0.0344552,66064
0.0345738,65032
0.0346928,66125
0.0348122,66387
0.034932,65795
0.0350523,91492
0.035173,66882
0.035294,66904
0.0354155,67148
0.0355374,67740
0.0356597,68876
0.0357825,68313
0.0359057,67357
0.0360293,68167
0.0361533,69927
0.0362777,67696
0.0364026,75940
0.0365279,68116
0.0366537,67980
0.0367798,72679
0.0369064,74394
0.0370335,68643
0.0371609,68954
0.0372889,69070
0.0374172,70151
0.037546,69251
0.0376753,68680
0.0378049,71007
0.0379351,70426
0.0380657,69584
0.0381967,70489
0.0383282,70040
0.0384601,70323
0.0385925,70166
0.0387253,70937
0.0388586,71088
0.0389924,89885
0.0391266,71210
0.0392613,71487
0.0393965,71220
0.0395321,72917
0.0396681,71360
0.0398047,71794
0.0399417,71567
0.0400792,73317
0.0402172,73964
0.0403556,72513
0.0404945,73045
0.0406339,74008
0.0407738,73709
0.0409141,79477
0.041055,73908
0.0411963,73554
0.0413381,72649
0.0414804,72822
0.0416232,73877
0.0417664,73994
0.0419102,74220
0.0420545,74302
0.0421992,75631
0.0423445,75001
0.0424903,73432
0.0426365,74146
0.0427833,74262
0.0429306,84281
0.0430783,74652
0.0432266,77111
0.0433754,76302
0.0435247,76779
0.0436745,75274
0.0438249,75923
0.0439757,76073
0.0441271,77319
0.044279,75772
0.0444314,75921
0.0445844,79140
0.0447378,77370
0.0448918,79806
0.0450464,81206
0.0452014,78179
0.045357,77839
0.0455131,78041
0.0456698,78224
0.045827,78149
0.0459848,78877
0.0461431,79648
0.0463019,79534
0.0464613,78027
0.0466212,78749
0.0467817,78479
0.0469427,79474
0.0471043,79695
0.0472664,81244
0.0474291,79474
0.0475924,80855
0.0477562,80807
0.0479206,80124
0.0480856,80277
0.0482511,81103
0.0484172,343051
0.0485839,85817
0.0487511,84832
0.0489189,84113
0.0490873,85598
0.0492563,85513
0.0494258,85793
0.0495959,87159
0.0497667,88932
0.049938,88512
0.0501099,89237
0.0502824,89658
0.0504554,88746
0.0506291,90342
0.0508034,91792
0.0509783,93745
0.0511538,94907
0.0513298,95954
0.0515065,95196
0.0516838,96963
0.0518617,96298
0.0520403,97685
0.0522194,97685
0.0523991,99818
0.0525795,98727
0.0527605,99921
0.0529421,100837
0.0531244,101555
0.0533072,101561
0.0534907,102606
0.0536748,102993
0.0538596,104456
0.054045,104992
0.054231,105519
0.0544177,104248
0.054605,105876
0.054793,105717
0.0549816,107670
0.0551709,107554
0.0553608,108270
0.0555513,107724
0.0557426,108990
0.0559344,109141
