energy,LET,yF,yD,ystar,zF,zD,zstar
0.1740016341230993,69.7497548815351,0.06213891380906532,127.01208045938345,125.34486881776516,0.008449772744693608,17.27135461379693,17.044643868059257
0.17474458921699518,69.63831161745073,0.06137066060979761,126.85053825622482,125.19788233369485,0.00834530415092091,17.249387784612214,17.02465635442566
0.17549071659300394,69.52639251104941,0.059971116072996,126.04198461552161,124.40485095475711,0.008154991308981183,17.139439056882118,16.91681837463694
0.17624002979618897,69.41399553057165,0.05922133607787276,125.9397690675236,124.31620014207908,0.008053034738147391,17.12553958393331,16.904763461300938
0.1769925424294485,69.30111863558272,0.05821573570823288,125.17092547339368,123.56993541127599,0.007916291205398397,17.02099070709627,16.803284903081497
0.17774826815376277,69.18775977693558,0.05712776856167291,124.96341648044354,123.36928584890461,0.007768347274959378,16.992773222666198,16.776000177626365
0.17850722068844171,69.07391689673373,0.05639455875136485,124.70932068140901,123.13211780840643,0.007668643950721689,16.958220771945538,16.743749597085618
0.17926941381137437,68.95958792829384,0.055118409270457164,123.95140782651502,122.38761663104718,0.00749511061322142,16.855158278709588,16.642510850361262
0.18003486135927882,68.84501482562312,0.05440780548493418,123.78364839243042,122.2348927832053,0.007398481301070293,16.83234601813244,16.621743158622646
0.18080357722795326,68.73508845640268,0.053600023579085374,123.23489784614995,121.70640422982817,0.007288637515376339,16.757725830469617,16.549878236942003
0.18157557537252852,68.62469272172842,0.05247645897696611,122.79268600704998,121.27314930014637,0.00713585297232717,16.697592987515694,16.490963372295703
0.18235086980772133,68.51382561749584,0.051830510820193465,122.6673053591033,121.16041374999185,0.007048015660810045,16.680543478330723,16.47563336858851
0.1831294746080886,68.40248513104332,0.05064753258583611,121.86692356333205,120.37428552449782,0.006887151934209464,16.57170597428233,16.368734093296627
0.18391140390828298,68.29066924111554,0.050011223170593304,121.80676687104966,120.32516235308236,0.006800625317882834,16.56352574795233,16.36205422701775
0.18469667190330957,68.17837591782673,0.04933935603566168,121.46535655073777,120.00021800126768,0.006709263492308528,16.517100095450697,16.317867649570605
0.1854852928487836,68.06560312262394,0.04823361841960923,120.82947850515603,119.37583261321873,0.006558903098182369,16.430632137626148,16.232962486111642
0.18627728106118896,67.95234880824998,0.04761432553655005,120.60209341291251,119.16378388580355,0.006474690423652278,16.399711861792348,16.204127679585007
0.18707265091813854,67.8386109187062,0.04653704220755136,119.8304449417611,118.40534031080298,0.006328199299915288,16.294781572214795,16.100993017976347
0.18787141685863484,67.72438738921522,0.04592367251392014,119.67521722635033,118.26337536862874,0.006244792072431534,16.27367339959805,16.08168834356939
0.1886735933833324,67.60967614618347,0.045311775610797994,119.34689712705588,117.95126637483146,0.006161585117922303,16.22902778131322,16.03924714356281
0.18947919505480068,67.49447510716351,0.044294680434071323,118.73320177284623,117.34747136728292,0.006023278498507102,16.145576269858104,15.957141900882798
0.19028823649778884,67.38022336330515,0.043737687857571456,118.57905805645095,117.20623335322193,0.005947537543227986,16.124615501577463,15.937936075602456
0.19110073239949102,67.26809892887024,0.04275770301171672,117.83609606111122,116.47502022501882,0.005814277260208555,16.023586055876898,15.838504264157574
0.19191669750981283,67.15549574364583,0.042185723003485,117.68902060232605,116.34049565210675,0.005736498284236803,16.003586443285105,15.82021134591995
0.19273614664163946,67.04241176345376,0.04165458886231753,117.51165750310216,116.17532791435745,0.005664273610281231,15.979468257274622,15.79775150935079
0.19355909467110433,66.9288449353876,0.04069392591059368,116.78344656621194,115.45934005015721,0.005533640756748332,15.880444689758946,15.700390059502466
0.19438555653785916,66.81479319777543,0.04017663083170711,116.62271825992921,115.31133816334027,0.005463297945929805,15.85858853588568,15.680264469389455
0.19521554724534534,66.70025448014233,0.039270695742881896,115.78540286612412,114.48820753695863,0.005340107095739885,15.744728727923368,15.568333534235137
0.19604908186106618,66.58522670317286,0.03875090880797387,115.74380813071811,114.45595046534592,0.005269425437397267,15.739072593304789,15.563947153659285
0.19688617551686052,66.46970777867324,0.038233385706374086,115.42532011607209,114.15291489821391,0.005199051619597942,15.695763961391194,15.522739776206684
0.1977268434091772,66.35369560953355,0.037367391871265206,114.77762939311128,113.51497172812839,0.005081292060306962,15.607689692267636,15.435990998656186
0.1985711007993513,66.23718808968951,0.036891796036510244,114.65332514510791,113.40170451770487,0.005016619595410803,15.590786554081863,15.420588698731136
0.19941896301388098,66.12018310408442,0.036095579533990695,113.81539957397888,112.57824048842528,0.004908348496200127,15.476843772996832,15.308612426789493
0.2002704454447056,66.00457164674356,0.03558001654041083,113.77845230157527,112.54944667507138,0.004838241217776984,15.471819609614993,15.30469698694062
0.20112556354948544,65.8925511750174,0.03510858096023628,113.49582159962347,112.28109200075856,0.004774134472550025,15.433386926200148,15.268205586078883
0.20198433285188205,65.78005239640345,0.03430785852351792,112.80411960649539,111.59975147303282,0.004665250647470026,15.339327917268275,15.17555554976312
0.20284676894184028,65.66707326861892,0.03386080146086449,112.65099271150731,111.45818638494038,0.004604458941407396,15.318505418379324,15.156305248307266
0.20371288747587105,65.55361174066088,0.03337124449044591,112.23816995734104,111.05927283895744,0.004537888013593491,15.262368961484343,15.102060193128269
0.20458270417733582,65.439665752769,0.03266294441943356,111.82982524526713,110.65752068198576,0.0044415719651106555,15.206841437634731,15.047429137996984
0.20545623483673192,65.32523323638812,0.03223988996795197,111.61957436675708,110.45962414429837,0.0043840441817214176,15.178251106168029,15.02051877429867
0.2063334953119791,65.21031211413073,0.031494439300188797,110.84205110806116,109.69389702710119,0.004282676321408739,15.072521951328252,14.916393682176096
0.2072145015287076,65.0949002997393,0.03109042649179112,110.7830891828164,109.6438044353192,0.004227737858412822,15.064504191789702,14.909581992193054
0.20809926948054722,64.97899569804831,0.030682487999608585,110.5438393288625,109.41612280745494,0.004172265573149727,15.03197052212622,14.878621392857404
0.20898781522941767,64.86259620494627,0.029979829696037207,109.90505892950796,108.7868712071216,0.00407671670339327,14.945107896479183,14.793054512200477
0.20988015490581988,64.74569970733758,0.029585274093781144,109.6798722217228,108.5741237604595,0.004023064250045701,14.914486561324258,14.764124692444817
0.21077630470912928,64.6321856066497,0.028921129202436335,108.95604644010673,107.86073066235737,0.003932752510470457,14.81605929592018,14.667116084036918
0.21167628090788965,64.51878860560589,0.028526687098555787,108.83543436555351,107.74979320062889,0.0038791154908571013,14.799658226803134,14.652030587960189
0.21258009984010834,64.40490742014634,0.02815425306861803,108.60172808448571,107.52786232338369,0.0038284711727888093,14.767878383175702,14.621851987099632
0.21348777791355314,64.2905399828923,0.027514752987608672,108.00236647754176,106.93630031742904,0.0037415106834029475,14.686376003103009,14.541410212239017
0.21439933160604988,64.17568421763771,0.027163601640122555,107.89766520060101,106.8406834874642,0.0036937604267060276,14.672138515802427,14.528408046056109
0.21531477746578187,64.06033803931149,0.026591155638386745,107.03268366228505,105.99061655473898,0.003615918084013349,14.554516610637116,14.412814258540319
0.21623413211158987,63.944499353939676,0.026181748419632566,106.9943146220107,105.95812355555333,0.003560246078398002,14.549299112440313,14.408395796065166
0.21715741223327426,63.828166058607444,0.025859596387897435,106.9191322667796,105.89104797164183,0.0035164392061734977,14.539075666660976,14.399274725128661
0.21808463459189775,63.711336041420886,0.025242809388672318,106.07460750006126,105.05930384219516,0.003432567286697277,14.424235513871015,14.286172508743732
0.21901581602008963,63.59400718146871,0.02492260854581975,106.03381435609538,105.02592967366462,0.003389025741006969,14.418688381246321,14.281634223113368
0.2199509734223515,63.476177348783715,0.024580253871926534,105.70811835570905,104.71241061218328,0.003342471673432338,14.3743995931356,14.239001279306416
