energy,LET,yF,yD,ystar,zF,zD,zstar
0.15843250989858348,801.5136413326628,0.16451934976927216,1275.5030408494858,16.643479254548524,0.13982292178523567,1084.0339581188764,14.145083245871051
0.15910898768490464,802.6298296800927,0.16189959342492974,1277.0452003246833,16.659590417969966,0.13759642388729795,1085.3446200196393,14.158775920599613
0.1597883539074166,803.7507839472374,0.16003795745418867,1277.9515026296244,16.6006423272539,0.13601424293961878,1086.114874925675,14.108676681275238
0.16047062089921257,804.7776940948661,0.1569268240526807,1273.0406717435287,16.676097503777378,0.1333701298740581,1081.941221651151,14.172805084773854
0.1611558010460459,805.7643535063061,0.15511465772817185,1275.3415439876503,16.618113340669673,0.13182999255520172,1083.8967039714908,14.123525075374586
0.16184390678655475,806.7552257726388,0.15329643628856093,1275.6101945713197,16.562951206207522,0.1302847090703381,1084.1250267165092,14.076643472552638
0.16253495061248813,807.7503288819829,0.15029561137232322,1271.4658786267526,16.640620915740588,0.12773434579609266,1080.602824829721,14.14265397974437
0.1632289450689323,808.7496808992626,0.14863617580674593,1273.9002213200624,16.573996651936017,0.12632401242425068,1082.6717420025793,14.08603085766171
0.16392590275453894,809.7532999665361,0.14581566595402204,1267.853616232493,16.64122567592611,0.12392689664981452,1077.5328085493952,14.143167957803715
0.16462583632175365,810.7612043033253,0.14400257708611522,1270.3263586980283,16.59822888572865,0.12238597527295186,1079.6343612046812,14.106625527741677
0.1653287584770455,811.7734122069455,0.14239474184545015,1271.9700568670146,16.533678309763346,0.12101949636688798,1081.0313195615129,14.051764806817078
0.166034681981138,812.7899420528387,0.1395568737904083,1266.6534291671223,16.61704802016595,0.11860762807508266,1076.5127846895614,14.122619672905653
0.16674361964924056,813.8108122949064,0.13795691230769294,1268.5700459756524,16.55758390224086,0.11724784097666024,1078.141693158305,14.072081868560277
0.16745558435128124,814.836041465845,0.1361179261546311,1267.0920735016398,16.529389288366975,0.11568490982355085,1076.885582980843,14.048119621590654
0.1681705890121402,815.8656481774818,0.13372366760020832,1266.1511368001209,16.573159744742043,0.11365005965511665,1076.0858927376842,14.08531958078584
0.1688886466118846,816.8996511211138,0.13224873520695807,1268.3202948435392,16.506347563361132,0.11239653320397784,1077.9294328189576,14.028536749923537
0.1696097701860041,817.9380690678458,0.12964195968481548,1262.7808496032005,16.58565096325023,0.11018106754321892,1073.2215281277483,14.095935709958011
0.1703339728256474,818.9208057603157,0.12816784687285646,1265.918578634668,16.524751110603486,0.10892823764388959,1075.888244484003,14.044177692768542
0.17106126767786015,819.8371972741038,0.12666248665978982,1266.1220971890948,16.46996659161731,0.10764885097219773,1076.061212338285,13.997617020580204
0.17179166794582335,820.7575016117374,0.12415664894219816,1261.7369126070635,16.550426754276984,0.10551917107931771,1072.3342992323976,14.065999098713679
0.17252518688909332,821.6817354802575,0.12273909507180016,1263.3486624434101,16.490142163944316,0.10431440991155848,1073.7041051039923,14.014763985210246
0.17326183782384205,822.609915658041,0.12072156557567813,1258.4259899201961,16.513946459360653,0.10259973702152275,1069.520387771332,14.034994955857888
0.1740016341230993,823.5420589951051,0.1189147150495824,1260.0838784877678,16.513413063348633,0.10106411753273797,1070.9294063690672,14.034541629310135
0.17474458921699518,824.478182413414,0.11755016480459857,1261.130970503431,16.454039461492346,0.09990440347816641,1071.8193166757476,13.984080753430781
0.17549071659300394,825.418302907185,0.11519656247339215,1255.40327087884,16.5382327625975,0.09790410652141726,1066.9514169560996,14.055635578877006
0.17624002979618897,826.3624375431981,0.11393737463584627,1259.1950588240104,16.469929070976143,0.09683393864895112,1070.1740097394245,13.99758513226018
0.1769925424294485,827.3106034611052,0.1125769930384802,1259.089039334181,16.418382171970013,0.09567776747544872,1070.0839051112764,13.95377607248628
0.17774826815376277,828.2628178737411,0.1103923008509124,1255.87459246063,16.492123731068254,0.09382102512085327,1067.351987227978,14.016448094133429
0.17850722068844171,829.2190980674366,0.10909718399119288,1256.666796144228,16.43705613998557,0.09272032162528716,1068.0252711538203,13.969646842538076
0.17926941381137437,830.1794614023318,0.10713497717800702,1251.1400018378392,16.486602159702084,0.09105266678619792,1063.328118331924,14.011755380222596
0.18003486135927882,831.137998881614,0.10573816096400068,1254.5719498509936,16.45365539161603,0.08986553029123084,1066.244887692411,13.983754337283676
0.18080357722795326,831.975899178469,0.10449987466746752,1255.0067143112874,16.39819707177924,0.08881312637503068,1066.6143885274919,13.93662101024491
0.18157557537252852,832.8173771560561,0.10239226109856249,1249.3140862983425,16.484476281054434,0.08702189216694636,1061.7762957285431,14.009948622754294
0.18235086980772133,833.6624480904163,0.10128798169364156,1253.282280989131,16.413742665431997,0.08608337901891941,1065.1488143815577,13.949833014355447
0.1831294746080886,834.5111273228166,0.10005806748134352,1252.663848220001,16.365569409744083,0.08503809043158987,1064.6232161657322,13.90889117151667
0.18391140390828298,835.3634302600285,0.09807333053704032,1248.6538100556536,16.446156102722096,0.08335128751803127,1061.2151352719304,13.977380786172928
0.18469667190330957,836.2193723746075,0.09693909677644476,1249.715507688623,16.388252118459846,0.08238731654065784,1062.1174587086716,13.928168919763849
0.1854852928487836,837.0789692051741,0.0951397193074924,1244.2484563373177,16.447181635892058,0.08085804830894962,1057.4710806713072,13.978252373888374
