0.01,132,816.324
0.0100344,93
0.010069,127
0.0101036,128
0.0101384,141
0.0101733,126
0.0102083,141
0.0102435,137
0.0102787,125
0.0103141,106
0.0103496,163
0.0103852,147
0.010421,145
0.0104568,182
0.0104928,153
0.010529,180
0.0105652,200
0.0106016,191
0.0106381,203
0.0106747,184
0.0107114,198
0.0107483,243
0.0107853,224
0.0108224,224
0.0108597,241
0.0108971,215
0.0109346,305
0.0109722,370
0.01101,454
0.0110479,468
0.0110859,1420
0.0111241,1946
0.0111624,1832
0.0112008,1918
0.0112393,1784
0.011278,1847
0.0113168,1789
0.0113558,1840
0.0113949,1757
0.0114341,1852
0.0114735,1727
0.011513,1823
0.0115526,1776
0.0115924,1735
0.0116323,1783
0.0116723,1720
0.0117125,1737
0.0117528,1740
0.0117933,1695
0.0118339,1681
0.0118746,1716
0.0119155,1659
0.0119565,1564
0.0119976,1688
0.0120389,1675
0.0120804,1612
0.012122,1604
0.0121637,1622
0.0122056,1608
0.0122476,1619
0.0122897,12596
0.012332,1694
0.0123745,1515
0.0124171,1598
0.0124598,1707
0.0125027,1518
0.0125458,1590
0.0125889,1639
0.0126323,1619
0.0126758,1533
0.0127194,1506
0.0127632,1519
0.0128071,1457
0.0128512,1480
0.0128954,1500
0.0129398,1509
0.0129844,1510
0.0130291,1479
0.0130739,1411
0.0131189,1489
0.0131641,1352
0.0132094,1453
0.0132548,1390
0.0133005,1387
0.0133463,1363
0.0133922,1366
0.0134383,1395
0.0134846,1403
0.013531,1381
0.0135775,1366
0.0136243,1393
0.0136712,1363
0.0137182,1407
0.0137655,1373
0.0138128,1356
0.0138604,1291
0.0139081,1330
0.013956,1264
0.014004,1287
0.0140522,1307
0.0141006,1308
0.0141491,1313
0.0141978,1379
0.0142467,1320
0.0142957,1238
0.014345,1217
0.0143943,1235
0.0144439,1275
0.0144936,1335
0.0145435,1297
0.0145936,1239
0.0146438,1267
0.0146942,1284
0.0147448,1201
0.0147955,1275
0.0148465,1253
0.0148976,1314
0.0149488,15533
0.0150003,1339
0.0150519,1402
0.0151038,1482
0.0151557,1358
0.0152079,1220
0.0152603,1377
0.0153128,1225
0.0153655,1293
0.0154184,1221
0.0154715,1350
0.0155247,1266
0.0155782,1270
0.0156318,1289
0.0156856,1235
0.0157396,1401
0.0157938,1233
0.0158481,1259
0.0159027,1317
0.0159574,1313
0.0160124,1260
0.0160675,1233
0.0161228,1303
0.0161783,245930
0.016234,2752
0.0162898,4246
0.0163459,2569
0.0164022,2515
0.0164586,3194
0.0165153,2123
0.0165722,2411
0.0166292,2065
0.0166864,2066
0.0167439,2286
0.0168015,2873
0.0168593,9856
0.0169174,2786
0.0169756,2564
0.0170341,2597
0.0170927,2251
0.0171515,2297
0.0172106,2524
0.0172698,2504
0.0173293,2657
0.0173889,2674
0.0174488,2614
0.0175088,2686
0.0175691,2840
0.0176296,2662
0.0176903,2771
0.0177511,2670
0.0178123,2609
0.0178736,2918
0.0179351,3385
0.0179968,3682
0.0180588,3401
0.0181209,3626
0.0181833,3458
0.0182459,3353
0.0183087,3539
0.0183717,3541
0.018435,3396
0.0184984,3667
0.0185621,3685
0.018626,3832
0.0186901,4200
0.0187545,4014
0.018819,4348
0.0188838,16468
0.0189488,4635
0.019014,4461
0.0190795,4437
0.0191451,4765
0.019211,4597
0.0192772,4505
0.0193435,4560
0.0194101,4749
0.0194769,4803
0.019544,5107
0.0196112,4968
0.0196788,5311
0.0197465,5594
0.0198145,5443
0.0198827,5813
0.0199511,5407
0.0200198,175024
0.0200887,6543
0.0201579,7957
0.0202272,6647
0.0202969,7114
0.0203667,6766
0.0204368,6973
0.0205072,6912
0.0205778,6792
0.0206486,10947
0.0207197,6868
0.020791,7171
0.0208626,7159
0.0209344,7350
0.0210065,7026
0.0210788,7338
0.0211513,7423
0.0212241,7484
