  8.2392E-02  2.8409E-02  5.4368E-01  8.0831E-01  4.2804E-01  6.7193E-01  1.3255E-01  2.4668E+01  2.1702E+01
  7.1516E-02  1.9439E-02  6.0334E-01  1.1131E+00  3.3251E-01  5.1017E-01  1.2354E-01  3.6912E+01  2.1702E+01
  6.3541E-02  1.1202E-02  6.4512E-01  1.5571E-01  1.7632E+00  9.7411E-01  1.8751E-01  4.1636E+01  2.1702E+01
  3.0311E-02  1.0038E-01  5.8583E-01  1.7499E+00  3.0575E-01  5.1898E-01  7.0468E-07  2.9471E+00  2.0490E+01
  4.5151E-02  3.2342E-02  7.4300E-01  1.0358E-01  7.6790E-01  5.2042E-01  4.7072E-01  6.9484E+00  2.0490E+01
  8.4354E-02  1.2890E-02  8.7662E-01  3.2594E-02  6.3608E+00  8.9454E-01  1.2369E-01  9.3399E+01  2.0490E+01
  2.1555E-01  4.9384E-03  9.7387E-01  8.5659E-03  1.9439E+01  9.4216E-01  1.7051E-01  2.3600E+02  2.0490E+01
  3.5005E-01  3.2435E-03  9.9798E-01  5.0651E-03  2.1645E+01  8.9587E-01  1.7105E-01  3.6779E+02  2.0490E+01
  4.5535E-01  2.4557E-03  1.0049E+00  4.0748E-03  1.5012E+01  7.8189E-01  1.0751E-01  4.7750E+02  2.0490E+01
  5.4701E-01  2.2848E-02  1.0118E+00  2.5320E-03  2.4821E+01  8.5644E-01  1.0532E-01  6.3837E+02  2.0490E+01
  7.0004E-01  2.2464E-02  1.0008E+00  1.5203E-03  2.8447E+01  8.9367E-01  1.1102E-01  7.2007E+02  2.0490E+01
  3.1209E-02  1.1385E-01  5.6485E-01  9.5164E-01  3.0000E-01  5.2852E-01  4.5698E-01  2.3938E+00  2.1064E+01
  3.3740E-02  3.8866E-02  6.9537E-01  1.2392E-02  3.8422E+00  8.5826E-01  8.1497E-01  4.5097E+00  2.1064E+01
  5.0754E-02  1.4732E-02  8.1847E-01  7.0041E-03  2.9809E+00  6.4632E-01  7.8454E-01  1.4078E+01  2.1064E+01
  1.0267E-01  5.3987E-03  9.0920E-01  1.5097E-02  1.3317E+01  8.9284E-01  1.0473E-01  1.7852E+02  2.1064E+01
  1.7220E-01  3.1743E-03  9.5686E-01  6.2176E-03  3.0342E+01  9.5905E-01  2.1503E-01  2.7106E+02  2.1064E+01
  2.2917E-01  2.6710E-03  9.7613E-01  4.5122E-03  3.5426E+01  9.2545E-01  1.6780E-01  4.1586E+02  2.1064E+01
  3.2680E-01  1.7006E-03  9.9153E-01  2.2949E-03  7.4311E+01  1.1639E+00  3.9962E-01  4.0124E+02  2.1064E+01
  4.8036E-01  1.1079E-03  1.0051E+00  1.4935E-03  8.7135E+01  1.1427E+00  3.0200E-01  6.3937E+02  2.1064E+01
  3.4724E-02  1.2116E-01  5.4408E-01  9.0150E-01  3.0000E-01  5.2555E-01  5.5842E-01  2.3342E+00  2.1864E+01
  3.2247E-02  4.2671E-02  6.7374E-01  2.6971E-01  8.6454E-01  6.8266E-01  3.3203E-02  1.8560E+01  2.1864E+01
  3.9784E-02  1.5931E-02  7.8006E-01  9.3405E-02  2.0512E+00  7.4756E-01  6.5002E-02  4.3825E+01  2.1864E+01
  6.7350E-02  6.0706E-03  8.7002E-01  2.2832E-02  8.3151E+00  8.3678E-01  5.9223E-02  1.5152E+02  2.1864E+01
  1.0739E-01  3.5121E-03  9.1656E-01  9.4030E-03  2.0880E+01  8.8757E-01  6.6925E-02  2.8825E+02  2.1864E+01
  1.3942E-01  2.3375E-03  9.4270E-01  5.5891E-03  3.8177E+01  9.5056E-01  1.4657E-01  3.5282E+02  2.1864E+01
  1.8149E-01  2.3221E-03  9.8193E-01  3.5109E-03  4.3915E+01  8.8516E-01  6.9720E-02  7.3574E+02  2.1864E+01
  3.4106E-01  1.1009E-03  1.0028E+00  1.5847E-03  7.5599E+01  9.1371E-01  1.2471E-01  1.1227E+03  2.1864E+01
  3.8171E-02  1.3402E-01  5.1596E-01  1.2502E+00  3.1201E-01  6.1461E-01  2.9502E-01  2.2381E+00  2.1898E+01
  3.2344E-02  4.9935E-02  6.4755E-01  3.8471E-01  5.9909E-01  5.8972E-01  1.5108E-01  1.5149E+00  2.1898E+01
  3.3562E-02  1.7680E-02  7.4470E-01  1.8698E-01  8.6933E-01  5.6288E-01  3.5087E-02  9.0751E+00  2.1898E+01
  4.5620E-02  7.9463E-03  8.3228E-01  4.2685E-02  3.3929E+00  7.0345E-01  7.8408E-03  1.9543E+02  2.1898E+01
  6.2150E-02  4.1787E-03  8.7270E-01  1.6163E-02  1.1832E+01  8.4741E-01  4.0618E-02  2.2796E+02  2.1898E+01
  7.8076E-02  3.1366E-03  9.0017E-01  9.9959E-03  2.0413E+01  8.8975E-01  8.2072E-02  2.9087E+02  2.1898E+01
  1.1344E-01  2.2827E-03  9.3236E-01  4.9310E-03  4.6895E+01  9.4914E-01  1.0058E-01  4.5593E+02  2.1898E+01
  1.8136E-01  1.3218E-02  9.7362E-01  2.2314E-03  8.7224E+01  9.4431E-01  9.4675E-02  1.0113E+03  2.1898E+01
  4.5840E-02  1.5964E-01  5.1319E-01  1.4115E+00  3.2615E-01  6.4321E-01  1.5845E-01  2.1209E+00  2.1907E+01
  3.2154E-02  5.6266E-02  6.3275E-01  9.8914E-03  8.4825E+00  1.2494E+00  7.5331E-01  2.8615E+00  2.1907E+01
  3.1821E-02  2.0654E-02  7.2477E-01  1.7610E-01  8.9863E-01  5.8259E-01  1.5946E-01  1.5000E+00  2.1907E+01
  3.7806E-02  7.4216E-03  8.0551E-01  5.4149E-02  2.6227E+00  6.8636E-01  1.3918E-02  1.2575E+02  2.1907E+01
  4.6523E-02  4.6488E-03  8.4541E-01  2.4121E-02  6.3359E+00  7.6610E-01  2.1000E-02  2.2129E+02  2.1907E+01
  5.5356E-02  3.3983E-03  8.6821E-01  1.5379E-02  1.0250E+01  7.9184E-01  1.2984E-02  3.4776E+02  2.1907E+01
  7.1362E-02  4.4396E-02  9.0616E-01  7.2332E-03  2.7113E+01  9.1796E-01  1.8006E-01  2.8705E+02  2.1907E+01
  9.5448E-02  9.7376E-01  9.2969E-01  2.9474E-03  8.3446E+01  1.0027E+00  2.0185E-01  5.8474E+02  2.1907E+01
  5.1924E-02  1.7990E-01  5.0066E-01  1.4321E+00  3.3389E-01  6.5597E-01  1.1419E-01  1.5782E+00  2.1923E+01
  3.7277E-02  6.4566E-02  6.1076E-01  4.3655E-02  2.4030E+00  9.3280E-01  5.1812E-01  2.4957E+00  2.1923E+01
  3.2957E-02  2.3817E-02  7.0582E-01  3.5129E-02  3.1191E+00  8.3288E-01  5.5733E-01  2.8009E+00  2.1923E+01
  3.4349E-02  8.8203E-03  7.8513E-01  8.7784E-02  1.5157E+00  6.0076E-01  7.8892E-03  8.8604E+01  2.1923E+01
  4.0338E-02  5.2006E-03  8.2304E-01  3.5022E-02  3.8429E+00  7.0832E-01  3.9501E-02  1.2450E+02  2.1923E+01
  3.8789E-02  4.6975E-03  8.5554E-01  1.4800E-02  1.2203E+01  1.0689E+00  5.5949E-01  7.7691E+01  2.1923E+01
  5.7169E-02  2.1659E-03  8.6343E-01  9.7518E-03  1.9602E+01  9.2935E-01  2.7428E-01  1.6520E+02  2.1923E+01
  7.1215E-02  1.1163E+00  9.3721E-01  4.8812E-03  4.7465E+01  9.3239E-01  7.6427E-02  5.9972E+02  2.1923E+01
  7.4580E-02  2.3719E-01  4.6938E-01  1.9437E+00  3.0000E-01  6.1572E-01  9.6594E-02  1.5000E+00  2.1947E+01
  5.0523E-02  8.4311E-02  5.8022E-01  2.9170E-01  6.5458E-01  6.5087E-01  2.8273E-01  1.5000E+00  2.1947E+01
  4.0096E-02  3.1850E-02  6.7449E-01  4.6577E-02  2.2794E+00  7.9904E-01  4.9836E-01  2.1827E+00  2.1947E+01
  3.3694E-02  1.2293E-02  7.4879E-01  1.2607E-01  1.7216E+00  9.6465E-01  3.6996E-01  2.5536E+01  2.1947E+01
  3.5311E-02  7.5967E-03  7.8601E-01  5.9416E-02  3.4519E+00  1.0168E+00  4.2493E-01  4.0499E+01  2.1947E+01
  3.6272E-02  4.9476E-03  8.0506E-01  3.9318E-02  4.6345E+00  9.4101E-01  3.8872E-01  5.7627E+01  2.1947E+01
  3.9760E-02  3.4529E-03  8.2816E-01  2.3432E-02  5.5172E+00  8.1714E-01  3.7263E-01  9.1250E+01  2.1947E+01
  4.7782E-02  1.6350E-03  8.5599E-01  8.7072E-03  2.0902E+01  9.6692E-01  3.9812E-01  1.6554E+02  2.1947E+01
  8.5091E-02  2.9065E-01  4.6074E-01  1.8538E+00  3.0000E-01  5.8628E-01  1.7276E-01  1.5000E+00  2.1949E+01
  6.0065E-02  9.8509E-02  5.5277E-01  1.7410E-01  8.8099E-01  7.2705E-01  3.3292E-01  1.5000E+00  2.1949E+01
  4.6029E-02  3.8310E-02  6.5061E-01  9.4362E-02  1.1757E+00  6.7161E-01  4.3461E-01  1.6775E+00  2.1949E+01
  3.5375E-02  1.4866E-02  7.2476E-01  1.8446E-01  1.2164E+00  8.9403E-01  3.2302E-01  2.3835E+01  2.1949E+01
  3.4059E-02  9.0797E-03  7.6775E-01  8.8108E-02  2.4633E+00  9.8655E-01  3.7385E-01  3.5913E+01  2.1949E+01
  3.5674E-02  6.3719E-03  7.8167E-01  5.6125E-02  3.6401E+00  1.0029E+00  4.1505E-01  4.7362E+01  2.1949E+01
  3.7991E-02  4.3384E-03  8.0761E-01  3.7996E-02  3.7027E+00  8.1197E-01  3.6253E-01  7.3305E+01  2.1949E+01
  4.4195E-02  2.2392E-03  8.3625E-01  1.3228E-02  1.2620E+01  9.4004E-01  4.0465E-01  1.2418E+02  2.1949E+01
  9.5430E-02  3.4372E-01  4.2778E-01  1.3983E+00  3.0641E-01  6.2795E-01  1.4008E-01  1.5000E+00  2.1947E+01
  7.8620E-02  1.1409E-01  4.9241E-01  1.6128E-01  9.1793E-01  7.5211E-01  2.8329E-01  1.5000E+00  2.1947E+01
  5.3260E-02  4.6884E-02  6.2394E-01  8.6674E-02  1.0999E+00  6.5261E-01  4.4434E-01  1.6705E+00  2.1947E+01
  4.0420E-02  1.8552E-02  7.0595E-01  3.3015E-01  7.2116E-01  7.4644E-01  2.5898E-01  2.3328E+01  2.1947E+01
  3.5406E-02  1.0436E-02  7.3972E-01  1.6566E-01  1.2741E+00  8.2624E-01  2.8851E-01  3.4236E+01  2.1947E+01
  3.5464E-02  8.1798E-03  7.5799E-01  1.0834E-01  1.8698E+00  8.8265E-01  3.2842E-01  4.2248E+01  2.1947E+01
  3.6585E-02  5.4440E-03  7.8378E-01  5.9140E-02  2.8420E+00  8.3592E-01  2.9949E-01  6.3837E+01  2.1947E+01
  3.8656E-02  3.3429E-03  8.1956E-01  2.7206E-02  5.2968E+00  8.1378E-01  2.7150E-01  1.1604E+02  2.1947E+01
  1.3122E-01  4.3885E-01  2.6323E-01  1.1749E+00  3.0000E-01  7.0597E-01  3.5660E-01  1.5000E+00  2.1942E+01
  8.9009E-02  1.5811E-01  4.7307E-01  1.0343E-01  9.7088E-01  7.2006E-01  3.9715E-01  1.5000E+00  2.1942E+01
  6.7486E-02  5.8236E-02  5.6157E-01  8.1278E-02  9.9361E-01  6.3560E-01  4.7670E-01  1.5558E+00  2.1942E+01
  4.6067E-02  2.4423E-02  6.7345E-01  5.8411E-01  5.0515E-01  6.7555E-01  2.0324E-01  2.1939E+01  2.1942E+01
  3.9270E-02  1.4974E-02  7.1347E-01  2.8418E-01  7.9580E-01  7.1507E-01  2.2048E-01  3.2005E+01  2.1942E+01
  3.6523E-02  1.0689E-02  7.2949E-01  1.7403E-01  1.2053E+00  7.8179E-01  2.4067E-01  3.9130E+01  2.1942E+01
  3.6858E-02  7.4235E-03  7.5505E-01  1.0808E-01  1.7046E+00  7.9394E-01  2.8342E-01  5.0101E+01  2.1942E+01
  3.5734E-02  4.1956E-03  7.7912E-01  5.3545E-02  2.1702E+00  6.6163E-01  1.9677E-01  9.9527E+01  2.1942E+01
  1.3430E-01  7.2172E-01  4.6581E-01  7.5823E-01  3.5014E-01  7.3560E-01  3.3893E-01  1.5000E+00  2.1958E+01
  5.9834E-02  2.2508E-01  1.1397E-01  4.0195E-02  9.8679E-01  8.6679E-01  4.2109E-01  1.5000E+00  2.1958E+01
  8.3340E-02  8.8662E-02  4.5923E-01  5.8361E-02  9.7994E-01  6.1068E-01  4.7526E-01  1.5000E+00  2.1958E+01
  5.3700E-02  3.7971E-02  6.3888E-01  1.4666E+00  3.0000E-01  5.4937E-01  1.1765E-01  2.6134E+01  2.1958E+01
  4.3936E-02  2.1465E-02  6.6258E-01  1.0230E+00  3.6464E-01  5.8243E-01  1.4174E-01  3.0201E+01  2.1958E+01
  3.8441E-02  1.5714E-02  6.8923E-01  5.1419E-01  5.4514E-01  6.5743E-01  1.4477E-01  3.6996E+01  2.1958E+01
  3.4359E-02  1.0890E-02  7.1377E-01  2.5180E-01  9.1492E-01  7.4768E-01  1.6570E-01  4.4374E+01  2.1958E+01
  3.0878E-02  6.5484E-03  7.4379E-01  1.3706E-01  1.3844E+00  7.3762E-01  1.9384E-01  6.3616E+01  2.1958E+01
  1.3671E-01  7.7779E-01  4.1574E-01  1.7928E+00  3.0634E-01  8.4043E-01  9.2215E-03  1.5000E+00  2.1793E+01
  1.2133E-01  3.1737E-01  1.8897E-01  3.1855E-02  9.5010E-01  7.5962E-01  3.8770E-01  1.5000E+00  2.1793E+01
  7.5263E-02  1.1139E-01  1.5379E-01  8.1350E-02  8.7041E-01  8.1603E-01  4.1232E-01  1.5000E+00  2.1793E+01
  8.1171E-02  4.6425E-02  5.4560E-01  9.2444E-01  3.3743E-01  5.4097E-01  8.4465E-02  3.3369E+01  2.1793E+01
  7.0394E-02  2.7165E-02  5.9971E-01  6.0674E-01  5.0196E-01  7.1796E-01  1.4695E-01  2.6405E+01  2.1793E+01
  6.0340E-02  2.0729E-02  6.3604E-01  3.5659E-01  7.2165E-01  7.8416E-01  1.4935E-01  3.3091E+01  2.1793E+01
  5.2684E-02  1.4497E-02  6.7897E-01  6.8109E-01  4.1545E-01  5.3082E-01  1.4169E-01  4.4704E+01  2.1793E+01
  4.7837E-02  8.6734E-03  7.1285E-01  1.6099E-01  1.2197E+00  7.4053E-01  1.8257E-01  5.8451E+01  2.1793E+01
  1.9189E-02  6.2227E-02  5.8574E-01  1.6493E+00  3.0000E-01  5.0047E-01  4.7283E-02  9.7071E+00  2.0712E+01
  3.0730E-02  2.2054E-02  7.3861E-01  1.1278E-01  7.2224E-01  5.0000E-01  3.0920E-01  6.0558E+00  2.0712E+01
  6.6622E-02  8.0138E-03  8.6900E-01  2.8603E-02  7.8245E+00  9.4282E-01  1.7966E-01  1.2128E+02  2.0712E+01
  1.8313E-01  3.1615E-03  9.6655E-01  8.0684E-03  1.9997E+01  9.4450E-01  2.4719E-01  3.3795E+02  2.0712E+01
  3.1014E-01  2.1837E-03  9.9680E-01  4.5528E-03  2.9634E+01  9.7636E-01  2.6659E-01  5.0868E+02  2.0712E+01
  4.0298E-01  1.8839E-03  1.0058E+00  3.9492E-03  1.8408E+01  8.2544E-01  1.9166E-01  7.5298E+02  2.0712E+01
  5.0630E-01  1.4377E-02  1.0212E+00  2.2883E-03  2.9064E+01  8.8902E-01  1.7712E-01  9.4064E+02  2.0712E+01
  6.1772E-01  1.5197E-02  1.0213E+00  1.4318E-03  2.1121E+01  8.0457E-01  1.1810E-01  1.4241E+03  2.0712E+01
  1.5585E-02  7.0982E-02  5.7148E-01  1.4318E+00  3.0000E-01  5.0000E-01  1.8402E-01  1.5000E+00  2.1133E+01
  1.6330E-02  2.5464E-02  7.0761E-01  6.3172E-03  4.9325E+00  8.1403E-01  8.2690E-01  4.2766E+00  2.1133E+01
  2.7426E-02  8.8339E-03  8.1634E-01  4.9487E-03  3.3063E+00  6.1105E-01  8.7228E-01  1.3237E+01  2.1133E+01
  6.8608E-02  3.3932E-03  9.1092E-01  1.3543E-02  1.3821E+01  8.8305E-01  1.6235E-01  2.9402E+02  2.1133E+01
  1.2902E-01  2.1125E-03  9.5741E-01  5.1854E-03  3.9558E+01  1.0087E+00  3.1001E-01  4.4768E+02  2.1133E+01
  1.7818E-01  1.5032E-03  9.7485E-01  3.8217E-03  4.0407E+01  9.4321E-01  2.8152E-01  7.0018E+02  2.1133E+01
  2.6569E-01  1.6320E-03  9.9754E-01  2.5929E-03  5.4438E+01  9.5088E-01  2.4733E-01  1.0957E+03  2.1133E+01
  4.3028E-01  1.1267E-03  1.0096E+00  1.7502E-03  2.8855E+01  7.8575E-01  1.6822E-01  2.0026E+03  2.1133E+01
  1.6273E-02  7.9814E-02  5.5593E-01  1.1555E+00  3.2041E-01  5.2979E-01  2.4299E-01  1.5000E+00  2.1806E+01
  1.5294E-02  2.5708E-02  6.7776E-01  2.1820E-01  1.1040E+00  7.6818E-01  5.1672E-02  3.0793E+01  2.1806E+01
  2.0099E-02  9.4084E-03  7.8475E-01  8.8898E-02  2.2060E+00  7.5825E-01  6.4317E-02  7.9478E+01  2.1806E+01
  3.9879E-02  3.5096E-03  8.7609E-01  2.0308E-02  9.4076E+00  8.5084E-01  1.0613E-01  2.4794E+02  2.1806E+01
  6.8517E-02  2.2065E-03  9.2135E-01  8.3317E-03  2.2574E+01  8.8919E-01  1.4024E-01  4.9858E+02  2.1806E+01
  9.6769E-02  1.6089E-03  9.4537E-01  4.9250E-03  4.1811E+01  9.5830E-01  2.3019E-01  6.1655E+02  2.1806E+01
  1.5375E-01  1.1596E-03  9.7435E-01  2.8303E-03  6.9367E+01  9.7783E-01  2.4165E-01  1.0568E+03  2.1806E+01
  2.5491E-01  2.3324E-01  9.9342E-01  1.5675E-03  6.0519E+01  8.6574E-01  1.8909E-01  2.0758E+03  2.1806E+01
  1.6484E-02  7.8715E-02  5.3093E-01  1.1555E+00  3.2458E-01  5.5463E-01  2.4305E-01  1.5000E+00  2.1864E+01
  1.3788E-02  2.8405E-02  6.5252E-01  1.4538E-01  5.9429E-01  5.1502E-01  5.5954E-01  2.6552E+00  2.1864E+01
  1.4517E-02  9.8522E-03  7.5192E-01  1.7275E-01  1.0263E+00  6.1164E-01  2.6870E-02  8.1380E+01  2.1864E+01
  2.1213E-02  3.6627E-03  8.3118E-01  3.7991E-02  4.2526E+00  7.5507E-01  6.0541E-02  1.9284E+02  2.1864E+01
  3.3956E-02  2.6585E-03  8.7811E-01  1.4163E-02  1.4521E+01  8.9187E-01  1.4280E-01  2.8512E+02  2.1864E+01
  4.5295E-02  1.8963E-03  9.0305E-01  8.6981E-03  2.4215E+01  9.2436E-01  1.9333E-01  4.0845E+02  2.1864E+01
  6.5581E-02  1.3498E-03  9.3282E-01  4.7128E-03  4.1872E+01  9.1172E-01  1.4502E-01  9.0808E+02  2.1864E+01
  1.2097E-01  1.3167E-02  9.7470E-01  1.8968E-03  1.0094E+02  9.6473E-01  2.4677E-01  1.5375E+03  2.1864E+01
  1.8051E-02  9.2043E-02  5.2662E-01  1.4414E+00  3.1199E-01  5.6635E-01  1.4309E-01  1.5000E+00  2.1889E+01
  1.3747E-02  3.1065E-02  6.3801E-01  1.3228E-01  6.1411E-01  5.3002E-01  5.7538E-01  2.5900E+00  2.1889E+01
  1.2222E-02  1.2835E-02  7.3690E-01  1.5489E-01  1.0286E+00  6.1741E-01  1.4901E-02  7.9542E+01  2.1889E+01
  1.7182E-02  4.2284E-03  8.1070E-01  5.0647E-02  3.0298E+00  7.2986E-01  7.5034E-02  1.2107E+02  2.1889E+01
  2.2047E-02  1.8679E-03  8.4570E-01  2.1447E-02  8.2730E+00  8.3005E-01  1.0725E-01  2.2279E+02  2.1889E+01
  2.7845E-02  2.2401E-03  8.7650E-01  1.3656E-02  1.2548E+01  8.3399E-01  1.0404E-01  3.8616E+02  2.1889E+01
  3.7760E-02  2.5024E-02  9.0743E-01  7.7879E-03  2.2063E+01  9.4367E-01  7.5875E-02  8.5523E+02  2.1889E+01
  5.8656E-02  9.7401E-02  9.1177E-01  2.7365E-03  9.2848E+01  9.8837E-01  1.9014E-01  1.2382E+03  2.1889E+01
  1.9233E-02  1.1204E-01  5.2272E-01  1.7349E+00  3.0000E-01  5.7292E-01  1.0703E-01  1.5000E+00  2.1911E+01
  1.4950E-02  3.3646E-02  6.2260E-01  2.0963E-01  5.6320E-01  5.3933E-01  4.5979E-01  2.2251E+00  2.1911E+01
  1.2691E-02  1.1492E-02  7.1340E-01  8.3807E-02  1.0010E+00  5.7331E-01  5.0707E-01  3.1853E+00  2.1911E+01
  1.4379E-02  4.8422E-03  7.8899E-01  7.0049E-02  2.0710E+00  6.7489E-01  5.8145E-02  1.0200E+02  2.1911E+01
  1.7370E-02  2.7666E-03  8.2663E-01  3.0360E-02  5.2513E+00  7.8969E-01  1.4652E-01  1.3598E+02  2.1911E+01
  2.0260E-02  1.5268E-03  8.4568E-01  1.9045E-02  8.3780E+00  7.9531E-01  7.5483E-02  3.1243E+02  2.1911E+01
  2.7760E-02  1.8750E-03  8.7784E-01  1.1210E-02  1.4167E+01  8.1845E-01  1.1365E-01  4.8223E+02  2.1911E+01
  4.2976E-02  1.0657E-03  9.1603E-01  4.4980E-03  4.0666E+01  8.7686E-01  9.0806E-02  1.2996E+03  2.1911E+01
  2.6123E-02  1.4122E-01  4.9989E-01  2.0275E+00  3.0000E-01  6.0141E-01  5.4772E-02  1.5000E+00  2.1947E+01
  1.8444E-02  4.5828E-02  6.0222E-01  2.7422E-01  5.9573E-01  5.9420E-01  3.7510E-01  1.5000E+00  2.1947E+01
  1.3677E-02  1.7153E-02  6.8712E-01  1.0863E-01  8.4938E-01  5.6559E-01  4.9324E-01  2.1385E+00  2.1947E+01
  1.1949E-02  6.9415E-03  7.5847E-01  1.4163E-01  1.6380E+00  9.1631E-01  3.1192E-01  2.9568E+01  2.1947E+01
  1.2176E-02  7.1863E-03  7.9343E-01  8.9187E-02  1.9941E+00  7.9975E-01  3.2836E-01  4.9832E+01  2.1947E+01
  1.3250E-02  2.7373E-03  8.0983E-01  3.9656E-02  4.9547E+00  9.1858E-01  3.1622E-01  7.2501E+01  2.1947E+01
  1.5378E-02  2.0098E-03  8.3907E-01  2.0908E-02  9.5295E+00  9.6261E-01  3.7147E-01  1.0522E+02  2.1947E+01
  2.0497E-02  1.1451E-03  8.7432E-01  8.4187E-03  2.4153E+01  1.0289E+00  4.7299E-01  1.8491E+02  2.1947E+01
  3.4850E-02  1.6288E-01  4.8546E-01  2.1654E+00  3.0000E-01  6.1788E-01  2.6541E-02  1.5000E+00  2.1962E+01
  2.1886E-02  5.4238E-02  5.8623E-01  2.0436E-01  7.3326E-01  6.5771E-01  3.6917E-01  1.5000E+00  2.1962E+01
  1.5289E-02  2.0853E-02  6.7284E-01  1.0065E-01  9.2501E-01  5.9665E-01  4.8463E-01  1.8674E+00  2.1962E+01
  1.2679E-02  8.5351E-03  7.3943E-01  2.0304E-01  1.1391E+00  8.2870E-01  2.5863E-01  2.8461E+01  2.1962E+01
  1.1958E-02  4.7388E-03  7.7425E-01  1.0178E-01  2.1500E+00  9.1144E-01  3.1826E-01  4.2357E+01  2.1962E+01
  1.2001E-02  3.3980E-03  7.9104E-01  6.2367E-02  3.2760E+00  9.0327E-01  2.9890E-01  5.8762E+01  2.1962E+01
  1.3248E-02  2.0596E-03  8.1208E-01  3.8126E-02  4.5924E+00  8.6502E-01  3.1913E-01  8.7867E+01  2.1962E+01
  1.6202E-02  7.9020E-04  8.3436E-01  1.4922E-02  1.3316E+01  9.5418E-01  3.5665E-01  1.5267E+02  2.1962E+01
  4.2899E-02  1.9186E-01  4.6906E-01  1.4779E+00  3.1531E-01  6.4892E-01  1.6208E-01  1.5000E+00  2.1970E+01
  2.8256E-02  6.1430E-02  5.5904E-01  1.5957E-01  8.9698E-01  7.2138E-01  3.6055E-01  1.5000E+00  2.1970E+01
  1.9186E-02  2.5205E-02  6.5739E-01  8.1888E-02  1.1423E+00  6.5404E-01  4.8603E-01  1.6552E+00  2.1970E+01
  1.4385E-02  9.7775E-03  7.2130E-01  3.3186E-01  7.3962E-01  7.3630E-01  2.4622E-01  2.6001E+01  2.1970E+01
  1.2925E-02  5.8244E-03  7.5447E-01  1.6513E-01  1.3025E+00  8.0827E-01  2.7757E-01  3.8941E+01  2.1970E+01
  1.2282E-02  4.1961E-03  7.7166E-01  1.0814E-01  1.8397E+00  8.3219E-01  3.0327E-01  4.8019E+01  2.1970E+01
  1.3294E-02  2.8568E-03  7.9395E-01  5.6137E-02  2.9324E+00  8.0242E-01  2.6858E-01  7.8718E+01  2.1970E+01
  1.4170E-02  1.6355E-03  8.2134E-01  2.4596E-02  7.2352E+00  8.8669E-01  3.1699E-01  1.2270E+02  2.1970E+01
  6.6467E-02  2.4236E-01  4.3827E-01  1.5894E+00  3.3000E-01  6.9372E-01  1.1300E-02  1.5000E+00  2.1997E+01
  4.2052E-02  8.6872E-02  5.4321E-01  1.4741E-01  9.2141E-01  7.3821E-01  3.5978E-01  1.5000E+00  2.1997E+01
  2.7517E-02  3.3531E-02  6.3481E-01  7.0467E-02  1.2462E+00  6.8363E-01  4.9369E-01  1.5808E+00  2.1997E+01
  1.7724E-02  1.3211E-02  7.0170E-01  5.7120E-01  5.1642E-01  6.7718E-01  2.1891E-01  2.3343E+01  2.1997E+01
  1.5171E-02  7.8959E-03  7.3369E-01  2.7562E-01  8.3168E-01  7.2183E-01  2.2362E-01  3.5589E+01  2.1997E+01
  1.4549E-02  5.4203E-03  7.4698E-01  1.7419E-01  1.2148E+00  7.7296E-01  2.4986E-01  4.3371E+01  2.1997E+01
  1.3810E-02  3.9570E-03  7.6897E-01  1.1346E-01  1.5896E+00  7.5433E-01  2.7308E-01  5.8948E+01  2.1997E+01
  1.4594E-02  2.2551E-03  7.9532E-01  4.4994E-02  3.4049E+00  7.8143E-01  2.5987E-01  1.0462E+02  2.1997E+01
  9.0761E-02  3.7253E-01  4.2771E-01  9.8953E-01  3.5017E-01  6.7596E-01  1.6777E-01  1.5000E+00  2.2006E+01
  6.4069E-02  1.3070E-01  5.0877E-01  9.0501E-02  1.0023E+00  7.3344E-01  3.9485E-01  1.6987E+00  2.2006E+01
  4.0624E-02  4.8432E-02  5.9795E-01  7.3432E-02  9.9340E-01  6.3330E-01  5.1567E-01  1.5000E+00  2.2006E+01
  2.3086E-02  2.0308E-02  6.8162E-01  1.6255E+00  3.0000E-01  5.7350E-01  1.7848E-01  2.0817E+01  2.2006E+01
  1.8134E-02  1.2033E-02  7.0580E-01  7.5676E-01  4.3491E-01  6.1655E-01  1.7141E-01  3.0754E+01  2.2006E+01
  1.5965E-02  8.4760E-03  7.1925E-01  4.5704E-01  5.9078E-01  6.6620E-01  1.8363E-01  3.7187E+01  2.2006E+01
  1.3943E-02  5.6496E-03  7.4005E-01  1.8502E-01  1.4234E+00  8.8687E-01  2.1460E-01  4.4234E+01  2.2006E+01
  1.2865E-02  3.2190E-03  7.6192E-01  9.7554E-02  2.0714E+00  8.2885E-01  2.4447E-01  6.2355E+01  2.2006E+01
  1.3034E-01  4.3598E-01  2.0999E-01  1.4720E+00  3.0000E-01  8.6700E-01  1.5134E-01  1.5000E+00  2.2027E+01
  8.7190E-02  1.5639E-01  4.4901E-01  1.0313E-01  9.6936E-01  7.3204E-01  3.1947E-01  1.5000E+00  2.2027E+01
  5.0685E-02  6.5399E-02  5.8021E-01  5.1333E-02  1.0282E+00  6.1125E-01  4.4594E-01  1.7423E+00  2.2027E+01
  3.1617E-02  2.5010E-02  6.4879E-01  1.6865E+00  3.0000E-01  5.8609E-01  1.4617E-01  2.1292E+01  2.2027E+01
