0.01,0,0.62849
0.0100344,0
0.010069,0
0.0101036,0
0.0101384,0
0.0101733,0
0.0102083,1
0.0102435,0
0.0102787,0
0.0103141,0
0.0103496,2
0.0103852,0
0.010421,0
0.0104568,0
0.0104928,1
0.010529,0
0.0105652,1
0.0106016,0
0.0106381,0
0.0106747,0
0.0107114,0
0.0107483,0
0.0107853,0
0.0108224,0
0.0108597,0
0.0108971,0
0.0109346,0
0.0109722,0
0.01101,2
0.0110479,1
0.0110859,3
0.0111241,3
0.0111624,1
0.0112008,2
0.0112393,6
0.011278,1
0.0113168,4
0.0113558,0
0.0113949,3
0.0114341,3
0.0114735,4
0.011513,1
0.0115526,1
0.0115924,3
0.0116323,2
0.0116723,4
0.0117125,2
0.0117528,2
0.0117933,1
0.0118339,1
0.0118746,3
0.0119155,2
0.0119565,2
0.0119976,4
0.0120389,1
0.0120804,2
0.012122,1
0.0121637,5
0.0122056,0
0.0122476,4
0.0122897,0
0.012332,5
0.0123745,1
0.0124171,3
0.0124598,3
0.0125027,2
0.0125458,2
0.0125889,0
0.0126323,3
0.0126758,1
0.0127194,0
0.0127632,1
0.0128071,2
0.0128512,2
0.0128954,1
0.0129398,1
0.0129844,0
0.0130291,1
0.0130739,1
0.0131189,1
0.0131641,1
0.0132094,5
0.0132548,3
0.0133005,1
0.0133463,0
0.0133922,0
0.0134383,4
0.0134846,2
0.013531,0
0.0135775,0
0.0136243,3
0.0136712,2
0.0137182,0
0.0137655,0
0.0138128,2
0.0138604,0
0.0139081,3
0.013956,1
0.014004,1
0.0140522,1
0.0141006,0
0.0141491,0
0.0141978,0
0.0142467,0
0.0142957,0
0.014345,0
0.0143943,2
0.0144439,0
0.0144936,0
0.0145435,0
0.0145936,1
0.0146438,0
0.0146942,2
0.0147448,1
0.0147955,1
0.0148465,0
0.0148976,0
0.0149488,2
0.0150003,0
0.0150519,1
0.0151038,1
0.0151557,1
0.0152079,0
0.0152603,1
0.0153128,0
0.0153655,1
0.0154184,1
0.0154715,1
0.0155247,0
0.0155782,1
0.0156318,1
0.0156856,0
0.0157396,1
0.0157938,0
0.0158481,1
0.0159027,1
0.0159574,2
0.0160124,1
0.0160675,0
0.0161228,0
0.0161783,1
0.016234,2
0.0162898,1
0.0163459,1
0.0164022,0
0.0164586,0
0.0165153,2
0.0165722,1
0.0166292,0
0.0166864,1
0.0167439,0
0.0168015,1
0.0168593,1
0.0169174,1
0.0169756,2
0.0170341,0
0.0170927,1
0.0171515,0
0.0172106,2
0.0172698,1
0.0173293,1
0.0173889,0
0.0174488,1
0.0175088,0
0.0175691,1
0.0176296,1
0.0176903,0
0.0177511,0
0.0178123,1
0.0178736,1
0.0179351,1
0.0179968,1
0.0180588,1
0.0181209,0
0.0181833,0
0.0182459,1
0.0183087,0
0.0183717,1
0.018435,1
