0.01,126,824.643
0.0100344,101
0.010069,118
0.0101036,133
0.0101384,122
0.0101733,132
0.0102083,122
0.0102435,133
0.0102787,125
0.0103141,139
0.0103496,118
0.0103852,137
0.010421,138
0.0104568,162
0.0104928,178
0.010529,209
0.0105652,209
0.0106016,201
0.0106381,192
0.0106747,185
0.0107114,203
0.0107483,226
0.0107853,169
0.0108224,215
0.0108597,220
0.0108971,249
0.0109346,273
0.0109722,411
0.01101,377
0.0110479,476
0.0110859,1384
0.0111241,1936
0.0111624,1894
0.0112008,1889
0.0112393,1749
0.011278,1898
0.0113168,1907
0.0113558,1920
0.0113949,1896
0.0114341,1785
0.0114735,1891
0.011513,1859
0.0115526,1793
0.0115924,1757
0.0116323,1678
0.0116723,1658
0.0117125,1703
0.0117528,1786
0.0117933,1642
0.0118339,1788
0.0118746,1725
0.0119155,1785
0.0119565,1646
0.0119976,1653
0.0120389,1637
0.0120804,1711
0.012122,1635
0.0121637,1542
0.0122056,1602
0.0122476,1539
0.0122897,11338
0.012332,1612
0.0123745,1613
0.0124171,1692
0.0124598,1792
0.0125027,1677
0.0125458,1659
0.0125889,1576
0.0126323,1575
0.0126758,1574
0.0127194,1590
0.0127632,1603
0.0128071,1556
0.0128512,1548
0.0128954,1582
0.0129398,1509
0.0129844,1480
0.0130291,1481
0.0130739,1527
0.0131189,1475
0.0131641,1418
0.0132094,1374
0.0132548,1516
0.0133005,1426
0.0133463,1422
0.0133922,1389
0.0134383,1482
0.0134846,1419
0.013531,1408
0.0135775,1410
0.0136243,1395
0.0136712,1411
0.0137182,1299
0.0137655,1385
0.0138128,1318
0.0138604,1297
0.0139081,1315
0.013956,1392
0.014004,1304
0.0140522,1291
0.0141006,1325
0.0141491,1210
0.0141978,1314
0.0142467,1316
0.0142957,1273
0.014345,1311
0.0143943,1307
0.0144439,1359
0.0144936,1294
0.0145435,1236
0.0145936,1213
0.0146438,1292
0.0146942,1197
0.0147448,1271
0.0147955,1314
0.0148465,1323
0.0148976,1315
0.0149488,14282
0.0150003,1277
0.0150519,1408
0.0151038,1525
0.0151557,1319
0.0152079,1296
0.0152603,1383
0.0153128,1152
0.0153655,1327
0.0154184,1310
0.0154715,1315
0.0155247,1217
0.0155782,1363
0.0156318,1277
0.0156856,1306
0.0157396,1292
0.0157938,1279
0.0158481,1251
0.0159027,1227
0.0159574,1351
0.0160124,1324
0.0160675,1253
0.0161228,1330
0.0161783,222710
0.016234,2628
0.0162898,4241
0.0163459,2566
0.0164022,2503
0.0164586,3056
0.0165153,2150
0.0165722,2351
0.0166292,2086
0.0166864,2116
0.0167439,2140
0.0168015,3013
0.0168593,9544
0.0169174,2663
0.0169756,2427
0.0170341,2482
0.0170927,2297
0.0171515,2219
0.0172106,2454
0.0172698,2438
0.0173293,2515
0.0173889,2685
0.0174488,2428
0.0175088,2553
0.0175691,2628
0.0176296,2594
0.0176903,2581
0.0177511,2441
0.0178123,2446
0.0178736,2758
0.0179351,3163
0.0179968,3354
0.0180588,3177
0.0181209,3310
0.0181833,3299
0.0182459,3049
0.0183087,3390
0.0183717,3334
0.018435,3331
0.0184984,3562
0.0185621,3623
0.018626,3660
0.0186901,3911
0.0187545,3891
0.018819,3885
0.0188838,14735
0.0189488,4151
0.019014,3861
0.0190795,4140
0.0191451,4121
0.019211,4212
0.0192772,4388
0.0193435,4372
0.0194101,4471
0.0194769,4484
0.019544,4556
0.0196112,4644
0.0196788,4642
0.0197465,4842
0.0198145,4816
0.0198827,4888
0.0199511,4939
0.0200198,159580
0.0200887,6294
0.0201579,7373
0.0202272,6183
0.0202969,6585
0.0203667,6141
0.0204368,6146
0.0205072,5983
0.0205778,6115
0.0206486,9929
0.0207197,6430
0.020791,6697
0.0208626,6471
0.0209344,6422
0.0210065,6819
0.0210788,6382
0.0211513,6661
0.0212241,7037
0.0212972,7158
0.0213705,7203
0.0214441,7167
0.0215179,7185
0.0215919,7154
0.0216663,7119
0.0217408,7254
0.0218157,7912
0.0218908,7831
0.0219661,7874
0.0220417,8087
0.0221176,8117
0.0221938,8430
0.0222701,7922
0.0223468,8096
0.0224237,8220
0.0225009,8558
0.0225784,8816
0.0226561,8794
0.0227341,8986
0.0228123,8579
0.0228909,9124
0.0229697,8945
0.0230487,9438
0.0231281,9127
0.0232077,9477
0.0232876,9026
0.0233677,9323
0.0234482,9569
0.0235289,10000
0.0236099,10049
0.0236911,10081
0.0237727,10153
0.0238545,10142
0.0239366,10038
0.024019,144366
0.0241017,11868
0.0241847,12286
0.0242679,11753
0.0243514,11590
0.0244353,11787
0.0245194,11754
0.0246038,11834
0.0246885,11970
0.0247735,11903
0.0248587,11855
0.0249443,11989
0.0250302,11926
0.0251163,12243
0.0252028,12410
0.0252895,12983
0.0253766,13039
0.0254639,12787
0.0255516,13240
0.0256396,12834
0.0257278,13064
0.0258164,13903
0.0259052,13624
0.0259944,13882
0.0260839,14187
0.0261737,13739
0.0262638,13833
0.0263542,14279
0.0264449,14108
0.0265359,14401
0.0266273,14732
0.0267189,14826
0.0268109,15121
0.0269032,14750
0.0269958,15128
0.0270887,15814
0.027182,15446
0.0272755,16061
0.0273694,15398
0.0274636,15892
0.0275582,16055
0.027653,16481
0.0277482,16741
0.0278437,16206
0.0279396,16612
0.0280357,17020
0.0281323,16923
0.0282291,16756
0.0283263,16949
0.0284238,21254
0.0285216,17439
0.0286198,17305
0.0287183,17144
0.0288172,17057
0.0289164,17594
0.0290159,17516
0.0291158,18021
0.029216,17595
0.0293166,17678
0.0294175,18091
0.0295187,18023
0.0296203,17908
0.0297223,18066
0.0298246,17952
0.0299273,18934
0.0300303,18374
0.0301337,18846
0.0302374,18088
0.0303415,18330
0.0304459,18208
0.0305507,18636
0.0306559,19033
0.0307614,18493
0.0308673,18908
0.0309735,18728
0.0310802,24525
0.0311872,19412
0.0312945,18929
0.0314022,18777
0.0315103,19473
0.0316188,19084
0.0317276,19376
0.0318368,19579
0.0319464,19525
0.0320564,19132
0.0321667,19770
0.0322775,20147
0.0323886,22605
0.0325001,19724
0.0326119,19183
0.0327242,19522
0.0328368,19977
0.0329499,23534
0.0330633,19819
0.0331771,19872
0.0332913,19504
0.0334059,19763
0.0335209,19651
0.0336363,20197
0.0337521,20426
0.0338682,20691
0.0339848,20156
0.0341018,20720
0.0342192,20467
0.034337,20327
0.0344552,20396
0.0345738,20561
0.0346928,20295
0.0348122,20909
0.034932,20567
0.0350523,30317
0.035173,20562
0.035294,20742
0.0354155,20990
0.0355374,21629
0.0356597,21512
0.0357825,21035
0.0359057,20788
0.0360293,20818
0.0361533,22130
0.0362777,21107
0.0364026,24575
0.0365279,21726
0.0366537,21392
0.0367798,22900
0.0369064,23741
0.0370335,22064
0.0371609,21801
0.0372889,21097
0.0374172,21563
0.037546,21968
0.0376753,22066
0.0378049,22272
0.0379351,21362
0.0380657,21732
0.0381967,22062
0.0383282,21516
0.0384601,22463
0.0385925,21999
0.0387253,22521
0.0388586,22145
0.0389924,29285
0.0391266,21989
0.0392613,22272
0.0393965,22964
0.0395321,22351
0.0396681,22534
0.0398047,22218
0.0399417,22068
0.0400792,22570
0.0402172,23059
0.0403556,22679
0.0404945,22701
0.0406339,23851
0.0407738,22757
0.0409141,24939
0.041055,23265
0.0411963,22952
0.0413381,22985
0.0414804,23024
0.0416232,22600
0.0417664,23112
0.0419102,23067
0.0420545,23950
0.0421992,23370
0.0423445,23143
0.0424903,23215
0.0426365,23420
0.0427833,23595
0.0429306,26424
0.0430783,23574
0.0432266,24254
0.0433754,24087
0.0435247,24103
0.0436745,24228
0.0438249,24334
0.0439757,23854
0.0441271,23965
0.044279,24642
0.0444314,24099
0.0445844,25754
0.0447378,24146
0.0448918,24834
0.0450464,25618
0.0452014,24341
0.045357,24660
0.0455131,24904
0.0456698,24380
0.045827,25116
0.0459848,24710
0.0461431,25363
0.0463019,24988
0.0464613,25034
0.0466212,25001
0.0467817,25776
0.0469427,25584
0.0471043,25151
0.0472664,25768
0.0474291,25852
0.0475924,25705
0.0477562,25758
0.0479206,25871
0.0480856,25881
0.0482511,25768
0.0484172,116525
