0.01,4,4.10177
0.0100344,1
0.010069,3
0.0101036,1
0.0101384,2
0.0101733,2
0.0102083,2
0.0102435,0
0.0102787,0
0.0103141,3
0.0103496,3
0.0103852,3
0.010421,4
0.0104568,5
0.0104928,8
0.010529,5
0.0105652,5
0.0106016,8
0.0106381,3
0.0106747,5
0.0107114,5
0.0107483,8
0.0107853,9
0.0108224,5
0.0108597,8
0.0108971,7
0.0109346,8
0.0109722,18
0.01101,26
0.0110479,31
0.0110859,81
0.0111241,113
0.0111624,149
0.0112008,117
0.0112393,139
0.011278,117
0.0113168,125
0.0113558,109
0.0113949,137
0.0114341,123
0.0114735,112
0.011513,104
0.0115526,115
0.0115924,112
0.0116323,118
0.0116723,115
0.0117125,88
0.0117528,109
0.0117933,116
0.0118339,105
0.0118746,115
0.0119155,102
0.0119565,111
0.0119976,102
0.0120389,114
0.0120804,89
0.012122,109
0.0121637,93
0.0122056,114
0.0122476,103
0.0122897,129
0.012332,114
0.0123745,103
0.0124171,110
0.0124598,114
0.0125027,122
0.0125458,90
0.0125889,107
0.0126323,99
0.0126758,113
0.0127194,108
0.0127632,99
0.0128071,90
0.0128512,94
0.0128954,86
0.0129398,100
0.0129844,90
0.0130291,93
0.0130739,90
0.0131189,86
0.0131641,122
0.0132094,97
0.0132548,88
0.0133005,84
0.0133463,87
0.0133922,94
0.0134383,105
0.0134846,78
0.013531,98
0.0135775,78
0.0136243,93
0.0136712,96
0.0137182,87
0.0137655,89
0.0138128,95
0.0138604,98
0.0139081,89
0.013956,87
0.014004,76
0.0140522,89
0.0141006,85
0.0141491,65
0.0141978,93
0.0142467,90
0.0142957,86
0.014345,78
0.0143943,85
0.0144439,74
0.0144936,68
0.0145435,98
0.0145936,69
0.0146438,67
0.0146942,81
0.0147448,85
0.0147955,94
0.0148465,76
0.0148976,79
0.0149488,124
0.0150003,78
0.0150519,73
0.0151038,76
0.0151557,72
0.0152079,86
0.0152603,86
0.0153128,69
0.0153655,67
0.0154184,65
0.0154715,68
0.0155247,67
0.0155782,59
0.0156318,65
0.0156856,63
0.0157396,72
0.0157938,78
0.0158481,69
0.0159027,67
0.0159574,73
0.0160124,75
0.0160675,66
0.0161228,71
0.0161783,814
0.016234,93
0.0162898,125
0.0163459,89
0.0164022,90
0.0164586,100
0.0165153,88
0.0165722,89
0.0166292,79
0.0166864,90
0.0167439,93
0.0168015,85
0.0168593,118
0.0169174,65
0.0169756,77
0.0170341,75
0.0170927,77
0.0171515,56
0.0172106,77
0.0172698,72
0.0173293,61
0.0173889,74
0.0174488,76
0.0175088,76
0.0175691,65
0.0176296,62
0.0176903,83
0.0177511,72
0.0178123,60
0.0178736,55
0.0179351,54
0.0179968,59
0.0180588,81
0.0181209,54
0.0181833,68
0.0182459,82
0.0183087,52
0.0183717,61
0.018435,71
0.0184984,59
0.0185621,66
0.018626,66
0.0186901,65
0.0187545,55
0.018819,52
0.0188838,95
0.0189488,57
0.019014,66
0.0190795,61
0.0191451,69
0.019211,54
0.0192772,51
0.0193435,47
0.0194101,53
0.0194769,55
0.019544,61
0.0196112,60
0.0196788,61
0.0197465,62
0.0198145,61
0.0198827,51
0.0199511,51
0.0200198,744
0.0200887,95
0.0201579,112
0.0202272,88
0.0202969,75
0.0203667,74
0.0204368,63
0.0205072,57
0.0205778,74
0.0206486,95
0.0207197,86
0.020791,64
0.0208626,79
0.0209344,62
0.0210065,67
0.0210788,56
0.0211513,62
0.0212241,39
0.0212972,57
0.0213705,49
0.0214441,68
0.0215179,64
0.0215919,60
0.0216663,73
0.0217408,73
0.0218157,58
0.0218908,50
0.0219661,52
0.0220417,48
0.0221176,76
0.0221938,48
0.0222701,61
0.0223468,62
0.0224237,64
0.0225009,75
0.0225784,68
0.0226561,69
0.0227341,77
0.0228123,56
0.0228909,52
0.0229697,70
0.0230487,67
0.0231281,73
0.0232077,75
0.0232876,79
0.0233677,81
0.0234482,74
0.0235289,60
0.0236099,69
0.0236911,58
0.0237727,68
0.0238545,76
0.0239366,54
0.024019,590
0.0241017,93
0.0241847,101
0.0242679,75
0.0243514,86
0.0244353,80
0.0245194,71
0.0246038,67
0.0246885,88
0.0247735,75
0.0248587,71
0.0249443,76
0.0250302,66
0.0251163,69
0.0252028,88
0.0252895,82
0.0253766,91
0.0254639,89
0.0255516,92
0.0256396,80
0.0257278,75
0.0258164,90
0.0259052,77
0.0259944,79
0.0260839,83
0.0261737,86
0.0262638,81
0.0263542,77
0.0264449,67
0.0265359,92
0.0266273,76
0.0267189,98
0.0268109,90
0.0269032,78
0.0269958,63
0.0270887,90
0.027182,59
0.0272755,79
0.0273694,77
0.0274636,94
0.0275582,89
0.027653,101
0.0277482,83
0.0278437,108
0.0279396,79
0.0280357,78
0.0281323,89
0.0282291,105
0.0283263,88
0.0284238,96
0.0285216,103
0.0286198,90
0.0287183,78
0.0288172,83
0.0289164,78
0.0290159,98
0.0291158,92
0.029216,81
0.0293166,99
0.0294175,84
0.0295187,82
0.0296203,82
0.0297223,75
0.0298246,89
0.0299273,78
0.0300303,81
0.0301337,98
0.0302374,95
0.0303415,94
0.0304459,90
0.0305507,117
0.0306559,85
0.0307614,85
0.0308673,93
0.0309735,112
0.0310802,92
0.0311872,106
0.0312945,85
0.0314022,83
0.0315103,109
0.0316188,94
0.0317276,76
0.0318368,104
0.0319464,77
0.0320564,88
0.0321667,89
0.0322775,116
0.0323886,117
0.0325001,109
0.0326119,110
0.0327242,84
0.0328368,72
0.0329499,129
0.0330633,118
0.0331771,91
0.0332913,84
0.0334059,100
0.0335209,96
0.0336363,109
0.0337521,89
0.0338682,99
0.0339848,94
0.0341018,87
0.0342192,72
0.034337,94
0.0344552,89
0.0345738,88
0.0346928,106
0.0348122,93
0.034932,89
0.0350523,132
0.035173,103
0.035294,108
0.0354155,102
0.0355374,99
0.0356597,108
0.0357825,88
0.0359057,83
0.0360293,97
0.0361533,111
0.0362777,102
0.0364026,123
0.0365279,119
0.0366537,103
0.0367798,111
0.0369064,144
0.0370335,90
0.0371609,89
0.0372889,99
0.0374172,109
0.037546,116
0.0376753,91
0.0378049,112
0.0379351,110
0.0380657,119
0.0381967,101
0.0383282,93
0.0384601,81
0.0385925,94
0.0387253,99
0.0388586,94
0.0389924,134
0.0391266,114
0.0392613,122
0.0393965,102
0.0395321,109
0.0396681,112
0.0398047,93
0.0399417,91
0.0400792,115
0.0402172,152
0.0403556,139
0.0404945,115
0.0406339,133
0.0407738,114
0.0409141,111
0.041055,122
0.0411963,122
0.0413381,113
0.0414804,107
0.0416232,115
0.0417664,103
0.0419102,106
0.0420545,112
0.0421992,109
0.0423445,109
0.0424903,113
0.0426365,116
0.0427833,89
0.0429306,129
0.0430783,116
0.0432266,130
0.0433754,115
0.0435247,112
0.0436745,98
0.0438249,103
0.0439757,114
0.0441271,129
0.044279,131
0.0444314,121
0.0445844,126
0.0447378,121
0.0448918,111
0.0450464,116
0.0452014,112
0.045357,128
0.0455131,144
0.0456698,107
0.045827,124
0.0459848,125
0.0461431,114
0.0463019,140
0.0464613,126
0.0466212,90
0.0467817,133
0.0469427,103
0.0471043,111
0.0472664,140
0.0474291,129
0.0475924,139
0.0477562,96
0.0479206,128
0.0480856,131
0.0482511,115
0.0484172,247
0.0485839,134
0.0487511,125
0.0489189,145
0.0490873,128
0.0492563,148
0.0494258,134
0.0495959,147
0.0497667,131
0.049938,144
0.0501099,156
0.0502824,117
0.0504554,138
0.0506291,149
0.0508034,127
0.0509783,133
0.0511538,152
0.0513298,143
0.0515065,122
0.0516838,137
0.0518617,134
0.0520403,147
0.0522194,135
0.0523991,122
0.0525795,137
0.0527605,134
0.0529421,144
0.0531244,123
0.0533072,148
0.0534907,181
0.0536748,131
0.0538596,142
0.054045,148
0.054231,161
0.0544177,149
0.054605,147
0.054793,160
0.0549816,156
0.0551709,132
0.0553608,160
0.0555513,157
0.0557426,149
0.0559344,165
0.056127,150
0.0563202,152
0.056514,177
0.0567086,154
0.0569038,169
0.0570997,153
0.0572962,135
0.0574934,154
0.0576913,131
0.0578899,138
0.0580892,172
0.0582892,142
0.0584898,170
0.0586911,160
0.0588932,150
0.0590959,152
0.0592993,163
0.0595034,163
0.0597083,157
0.0599138,185
0.06012,150
0.060327,178
0.0605346,174
0.060743,156
0.0609521,172
0.0611619,155
0.0613724,153
0.0615837,178
0.0617957,187
0.0620084,162
0.0622218,191
0.062436,184
0.0626509,174
0.0628666,185
0.063083,187
0.0633001,183
0.063518,177
0.0637367,156
0.0639561,182
0.0641762,193
0.0643971,203
0.0646188,183
0.0648412,190
0.0650644,170
0.0652884,177
0.0655131,213
0.0657387,190
0.0659649,192
0.066192,210
0.0664199,170
0.0666485,179
0.0668779,186
0.0671081,203
0.0673391,203
0.0675709,205
0.0678035,181
0.0680369,211
0.0682711,191
0.0685061,191
0.0687419,218
0.0689785,202
0.069216,204
0.0694542,213
0.0696933,206
0.0699332,200
0.0701739,212
0.0704155,216
0.0706579,179
0.0709011,200
0.0711452,212
0.0713901,183
0.0716358,196
0.0718824,194
0.0721298,208
0.0723781,198
0.0726273,210
0.0728773,214
0.0731281,240
0.0733798,213
0.0736324,228
0.0738859,194
0.0741402,226
0.0743954,230
0.0746515,244
0.0749085,220
0.0751663,213
0.0754251,244
0.0756847,224
0.0759452,238
0.0762067,226
0.076469,251
0.0767322,224
0.0769963,260
0.0772614,249
0.0775273,258
0.0777942,238
0.078062,218
0.0783307,211
0.0786003,223
0.0788709,248
0.0791424,209
0.0794148,218
0.0796882,249
0.0799625,259
0.0802377,233
0.0805139,227
0.080791,241
0.0810692,218
0.0813482,231
0.0816282,238
0.0819092,266
0.0821912,245
0.0824741,274
0.082758,255
0.0830428,256
0.0833287,238
0.0836155,225
0.0839034,264
