0.01,1,221.127
0.0100344,0
0.010069,1
0.0101036,2
0.0101384,1
0.0101733,1
0.0102083,1
0.0102435,0
0.0102787,2
0.0103141,1
0.0103496,1
0.0103852,1
0.010421,2
0.0104568,1
0.0104928,5
0.010529,7
0.0105652,4
0.0106016,6
0.0106381,3
0.0106747,6
0.0107114,3
0.0107483,3
0.0107853,6
0.0108224,11
0.0108597,6
0.0108971,7
0.0109346,8
0.0109722,14
0.01101,18
0.0110479,17
0.0110859,73
0.0111241,106
0.0111624,107
0.0112008,110
0.0112393,84
0.011278,127
0.0113168,85
0.0113558,93
0.0113949,104
0.0114341,115
0.0114735,101
0.011513,109
0.0115526,101
0.0115924,113
0.0116323,100
0.0116723,88
0.0117125,93
0.0117528,94
0.0117933,100
0.0118339,114
0.0118746,95
0.0119155,104
0.0119565,111
0.0119976,107
0.0120389,84
0.0120804,113
0.012122,100
0.0121637,88
0.0122056,95
0.0122476,106
0.0122897,117
0.012332,92
0.0123745,90
0.0124171,101
0.0124598,107
0.0125027,106
0.0125458,95
0.0125889,96
0.0126323,91
0.0126758,113
0.0127194,91
0.0127632,74
0.0128071,113
0.0128512,86
0.0128954,95
0.0129398,77
0.0129844,84
0.0130291,89
0.0130739,81
0.0131189,89
0.0131641,76
0.0132094,81
0.0132548,85
0.0133005,93
0.0133463,92
0.0133922,60
0.0134383,78
0.0134846,73
0.013531,83
0.0135775,82
0.0136243,71
0.0136712,89
0.0137182,88
0.0137655,72
0.0138128,89
0.0138604,68
0.0139081,65
0.013956,74
0.014004,77
0.0140522,67
0.0141006,87
0.0141491,86
0.0141978,72
0.0142467,71
0.0142957,59
0.014345,70
0.0143943,60
0.0144439,70
0.0144936,47
0.0145435,83
0.0145936,69
0.0146438,64
0.0146942,67
0.0147448,52
0.0147955,56
0.0148465,81
0.0148976,67
0.0149488,79
0.0150003,69
0.0150519,92
0.0151038,78
0.0151557,81
0.0152079,75
0.0152603,70
0.0153128,69
0.0153655,70
0.0154184,67
0.0154715,74
0.0155247,61
0.0155782,57
0.0156318,74
0.0156856,64
0.0157396,57
0.0157938,62
0.0158481,43
0.0159027,64
0.0159574,67
0.0160124,51
0.0160675,76
0.0161228,53
0.0161783,166
0.016234,73
0.0162898,49
0.0163459,53
0.0164022,57
0.0164586,65
0.0165153,50
0.0165722,70
0.0166292,57
0.0166864,71
0.0167439,63
0.0168015,61
0.0168593,59
0.0169174,60
0.0169756,71
0.0170341,46
0.0170927,46
0.0171515,50
0.0172106,59
0.0172698,47
0.0173293,45
0.0173889,47
0.0174488,44
0.0175088,57
0.0175691,39
0.0176296,43
0.0176903,35
0.0177511,45
0.0178123,47
0.0178736,44
0.0179351,47
0.0179968,47
0.0180588,51
0.0181209,43
0.0181833,37
0.0182459,46
0.0183087,52
0.0183717,42
0.018435,48
0.0184984,40
0.0185621,35
0.018626,34
0.0186901,32
0.0187545,35
0.018819,45
0.0188838,34
0.0189488,35
0.019014,40
0.0190795,36
0.0191451,28
0.019211,35
0.0192772,39
0.0193435,36
0.0194101,38
0.0194769,39
0.019544,26
0.0196112,32
0.0196788,24
0.0197465,26
0.0198145,28
0.0198827,38
0.0199511,30
0.0200198,107
0.0200887,26
0.0201579,43
0.0202272,28
0.0202969,35
0.0203667,33
0.0204368,35
0.0205072,34
0.0205778,22
0.0206486,26
0.0207197,20
0.020791,25
0.0208626,21
0.0209344,32
0.0210065,27
0.0210788,26
0.0211513,26
0.0212241,36
0.0212972,29
0.0213705,27
0.0214441,23
0.0215179,28
0.0215919,25
0.0216663,19
0.0217408,20
0.0218157,24
0.0218908,25
0.0219661,21
0.0220417,13
0.0221176,18
0.0221938,25
0.0222701,14
0.0223468,23
0.0224237,21
0.0225009,38
0.0225784,28
0.0226561,31
0.0227341,29
0.0228123,33
0.0228909,21
0.0229697,22
0.0230487,28
0.0231281,28
0.0232077,33
0.0232876,33
0.0233677,32
0.0234482,30
0.0235289,32
0.0236099,44
0.0236911,39
0.0237727,35
0.0238545,37
0.0239366,48
0.024019,66
0.0241017,30
0.0241847,48
0.0242679,38
0.0243514,38
0.0244353,37
0.0245194,36
0.0246038,44
0.0246885,29
0.0247735,47
0.0248587,44
0.0249443,57
0.0250302,48
0.0251163,47
