0.01,4,3.98795
0.0100344,2
0.010069,2
0.0101036,4
0.0101384,3
0.0101733,1
0.0102083,4
0.0102435,4
0.0102787,2
0.0103141,6
0.0103496,9
0.0103852,4
0.010421,5
0.0104568,9
0.0104928,10
0.010529,11
0.0105652,7
0.0106016,17
0.0106381,12
0.0106747,8
0.0107114,7
0.0107483,11
0.0107853,8
0.0108224,17
0.0108597,20
0.0108971,13
0.0109346,15
0.0109722,29
0.01101,38
0.0110479,36
0.0110859,132
0.0111241,192
0.0111624,200
0.0112008,186
0.0112393,179
0.011278,188
0.0113168,185
0.0113558,177
0.0113949,208
0.0114341,194
0.0114735,191
0.011513,172
0.0115526,198
0.0115924,196
0.0116323,176
0.0116723,173
0.0117125,185
0.0117528,193
0.0117933,180
0.0118339,171
0.0118746,197
0.0119155,180
0.0119565,201
0.0119976,180
0.0120389,164
0.0120804,152
0.012122,180
0.0121637,153
0.0122056,159
0.0122476,196
0.0122897,371
0.012332,160
0.0123745,178
0.0124171,165
0.0124598,152
0.0125027,181
0.0125458,169
0.0125889,158
0.0126323,168
0.0126758,139
0.0127194,167
0.0127632,152
0.0128071,143
0.0128512,147
0.0128954,166
0.0129398,141
0.0129844,139
0.0130291,147
0.0130739,139
0.0131189,145
0.0131641,176
0.0132094,165
0.0132548,157
0.0133005,156
0.0133463,139
0.0133922,157
0.0134383,130
0.0134846,136
0.013531,126
0.0135775,134
0.0136243,126
0.0136712,113
0.0137182,136
0.0137655,141
0.0138128,124
0.0138604,148
0.0139081,137
0.013956,123
0.014004,133
0.0140522,139
0.0141006,131
0.0141491,153
0.0141978,124
0.0142467,122
0.0142957,122
0.014345,117
0.0143943,120
0.0144439,146
0.0144936,116
0.0145435,137
0.0145936,125
0.0146438,106
0.0146942,135
0.0147448,134
0.0147955,133
0.0148465,119
0.0148976,115
0.0149488,439
0.0150003,112
0.0150519,126
0.0151038,133
0.0151557,116
0.0152079,133
0.0152603,135
0.0153128,113
0.0153655,138
0.0154184,118
0.0154715,130
0.0155247,128
0.0155782,127
0.0156318,101
0.0156856,94
0.0157396,132
0.0157938,135
0.0158481,107
0.0159027,107
0.0159574,101
0.0160124,100
0.0160675,108
0.0161228,108
0.0161783,5156
0.016234,189
0.0162898,326
0.0163459,177
0.0164022,176
0.0164586,213
0.0165153,170
0.0165722,160
0.0166292,170
0.0166864,142
0.0167439,153
0.0168015,192
0.0168593,410
0.0169174,201
0.0169756,170
0.0170341,180
0.0170927,167
0.0171515,148
0.0172106,191
0.0172698,163
0.0173293,156
0.0173889,145
0.0174488,164
0.0175088,148
0.0175691,194
0.0176296,146
0.0176903,148
0.0177511,170
0.0178123,152
0.0178736,160
0.0179351,153
0.0179968,157
0.0180588,142
0.0181209,149
0.0181833,142
0.0182459,141
0.0183087,135
0.0183717,146
0.018435,172
0.0184984,155
0.0185621,128
0.018626,117
0.0186901,143
0.0187545,168
0.018819,159
0.0188838,385
0.0189488,172
0.019014,185
0.0190795,166
0.0191451,198
0.019211,187
0.0192772,168
0.0193435,183
0.0194101,173
0.0194769,157
0.019544,168
0.0196112,162
0.0196788,195
0.0197465,141
0.0198145,156
0.0198827,161
0.0199511,155
0.0200198,4754
0.0200887,246
0.0201579,400
0.0202272,253
0.0202969,253
0.0203667,247
0.0204368,262
0.0205072,173
0.0205778,201
0.0206486,578
0.0207197,226
0.020791,283
0.0208626,246
0.0209344,255
0.0210065,239
0.0210788,202
0.0211513,205
0.0212241,210
0.0212972,249
0.0213705,227
0.0214441,251
0.0215179,232
0.0215919,244
0.0216663,215
0.0217408,274
0.0218157,225
0.0218908,241
0.0219661,228
0.0220417,230
0.0221176,250
0.0221938,247
0.0222701,236
0.0223468,248
0.0224237,242
0.0225009,275
0.0225784,234
0.0226561,253
0.0227341,229
0.0228123,273
0.0228909,267
0.0229697,273
0.0230487,282
0.0231281,253
0.0232077,297
0.0232876,283
0.0233677,298
0.0234482,295
0.0235289,267
0.0236099,288
0.0236911,284
0.0237727,274
0.0238545,292
0.0239366,291
0.024019,3874
0.0241017,364
0.0241847,430
0.0242679,420
0.0243514,345
0.0244353,354
0.0245194,347
0.0246038,337
0.0246885,372
0.0247735,398
0.0248587,372
0.0249443,379
0.0250302,359
0.0251163,348
0.0252028,335
0.0252895,328
0.0253766,342
0.0254639,351
0.0255516,364
0.0256396,355
0.0257278,385
0.0258164,382
