0.01,30,3.95714
0.0100344,21
0.010069,31
0.0101036,17
0.0101384,18
0.0101733,20
0.0102083,23
0.0102435,19
0.0102787,30
0.0103141,21
0.0103496,28
0.0103852,28
0.010421,22
0.0104568,36
0.0104928,48
0.010529,50
0.0105652,45
0.0106016,55
0.0106381,48
0.0106747,47
0.0107114,58
0.0107483,49
0.0107853,71
0.0108224,52
0.0108597,71
0.0108971,78
0.0109346,89
0.0109722,126
0.01101,175
0.0110479,172
0.0110859,679
0.0111241,893
0.0111624,979
0.0112008,957
0.0112393,972
0.011278,930
0.0113168,918
0.0113558,855
0.0113949,860
0.0114341,900
0.0114735,874
0.011513,917
0.0115526,848
0.0115924,885
0.0116323,883
0.0116723,863
0.0117125,880
0.0117528,845
0.0117933,854
0.0118339,831
0.0118746,848
0.0119155,859
0.0119565,803
0.0119976,821
0.0120389,801
0.0120804,828
0.012122,813
0.0121637,835
0.0122056,762
0.0122476,814
0.0122897,1997
0.012332,776
0.0123745,785
0.0124171,791
0.0124598,814
0.0125027,777
0.0125458,777
0.0125889,764
0.0126323,760
0.0126758,757
0.0127194,761
0.0127632,751
0.0128071,733
0.0128512,724
0.0128954,740
0.0129398,740
0.0129844,744
0.0130291,665
0.0130739,747
0.0131189,737
0.0131641,692
0.0132094,679
0.0132548,667
0.0133005,687
0.0133463,675
0.0133922,644
0.0134383,700
0.0134846,679
0.013531,666
0.0135775,657
0.0136243,643
0.0136712,613
0.0137182,641
0.0137655,644
0.0138128,648
0.0138604,651
0.0139081,603
0.013956,641
0.014004,609
0.0140522,601
0.0141006,640
0.0141491,605
0.0141978,625
0.0142467,629
0.0142957,571
0.014345,592
0.0143943,600
0.0144439,627
0.0144936,611
0.0145435,614
0.0145936,600
0.0146438,624
0.0146942,612
0.0147448,577
0.0147955,547
0.0148465,578
0.0148976,547
0.0149488,2879
0.0150003,611
0.0150519,611
0.0151038,695
0.0151557,602
0.0152079,603
0.0152603,662
0.0153128,604
0.0153655,604
0.0154184,605
0.0154715,575
0.0155247,540
0.0155782,566
0.0156318,605
0.0156856,602
0.0157396,620
0.0157938,549
0.0158481,573
0.0159027,551
0.0159574,552
0.0160124,550
0.0160675,559
0.0161228,512
0.0161783,33911
0.016234,1044
0.0162898,1556
0.0163459,989
0.0164022,876
0.0164586,1147
0.0165153,792
0.0165722,883
0.0166292,797
0.0166864,813
0.0167439,781
0.0168015,1086
0.0168593,2334
0.0169174,949
0.0169756,948
0.0170341,887
0.0170927,869
0.0171515,838
0.0172106,881
0.0172698,810
0.0173293,781
0.0173889,766
0.0174488,786
0.0175088,851
0.0175691,857
0.0176296,839
0.0176903,818
0.0177511,819
0.0178123,906
0.0178736,944
0.0179351,790
0.0179968,810
0.0180588,860
0.0181209,845
0.0181833,828
0.0182459,841
0.0183087,887
0.0183717,843
0.018435,927
0.0184984,950
0.0185621,777
0.018626,873
0.0186901,917
0.0187545,842
0.018819,894
0.0188838,2720
0.0189488,959
0.019014,968
0.0190795,1047
0.0191451,923
0.019211,919
0.0192772,1019
0.0193435,964
0.0194101,1001
0.0194769,981
0.019544,997
0.0196112,971
0.0196788,928
0.0197465,1023
0.0198145,996
0.0198827,966
0.0199511,937
0.0200198,32634
0.0200887,1550
0.0201579,2276
0.0202272,1478
0.0202969,1591
0.0203667,1363
0.0204368,1440
0.0205072,1315
0.0205778,1242
0.0206486,3740
0.0207197,1329
0.020791,1647
0.0208626,1514
0.0209344,1424
0.0210065,1433
0.0210788,1228
0.0211513,1449
0.0212241,1352
0.0212972,1314
0.0213705,1598
0.0214441,1545
0.0215179,1483
0.0215919,1484
0.0216663,1510
0.0217408,1549
0.0218157,1486
0.0218908,1576
0.0219661,1470
0.0220417,1553
0.0221176,1503
0.0221938,1495
0.0222701,1618
0.0223468,1612
0.0224237,1668
0.0225009,1632
0.0225784,1644
0.0226561,1633
0.0227341,1635
0.0228123,1623
0.0228909,1766
0.0229697,1686
0.0230487,1725
0.0231281,1643
0.0232077,1673
0.0232876,1750
0.0233677,1787
0.0234482,1790
0.0235289,1762
0.0236099,1852
0.0236911,1799
0.0237727,1715
0.0238545,1884
0.0239366,1995
0.024019,26351
0.0241017,2496
0.0241847,2758
0.0242679,2494
0.0243514,2251
0.0244353,2415
0.0245194,2277
0.0246038,2303
0.0246885,2466
0.0247735,2422
0.0248587,2419
0.0249443,2499
0.0250302,2256
0.0251163,2428
0.0252028,2329
0.0252895,2359
0.0253766,2399
0.0254639,2380
0.0255516,2534
0.0256396,2472
0.0257278,2432
0.0258164,2494
0.0259052,2389
0.0259944,2468
0.0260839,2479
0.0261737,2594
0.0262638,2712
0.0263542,2631
0.0264449,2585
0.0265359,2643
0.0266273,2616
0.0267189,2499
0.0268109,2708
0.0269032,2641
0.0269958,2624
0.0270887,2660
0.027182,2821
0.0272755,2972
0.0273694,2900
0.0274636,2932
0.0275582,3011
0.027653,3154
0.0277482,2852
0.0278437,2962
0.0279396,2950
0.0280357,2968
0.0281323,2855
0.0282291,3094
0.0283263,3068
