count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
7,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,717.957808450255,0.000717463371452429,7.52439267953978e-05,3.6713826410323e-06,3.85036027860895e-07,1.64787279790198e-08
6,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,560.722641876148,0.00056033648823815,6.44947943960554e-05,3.14689940659913e-06,3.62208484498014e-07,1.55017573833173e-08
5,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,425.757989823524,0.000425464782479288,5.37456619967127e-05,2.62241617216593e-06,3.31269470489733e-07,1.41776329926363e-08
8,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,620.695717513267,0.000620268262134248,8.59930591947403e-05,4.19586587546549e-06,5.81708535852833e-07,2.48958955312512e-08
8,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,565.554820678472,0.000565165339257208,8.59930591947406e-05,4.1958658754655e-06,6.38424399975259e-07,2.73232146113923e-08
5,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,322.070305714872,0.000321848505111588,5.37456619967127e-05,2.62241617216593e-06,4.37918744270931e-07,1.87419964408155e-08
6,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,352.150160901745,0.00035190764516295,6.44947943960552e-05,3.14689940659911e-06,5.76738337468339e-07,2.46831815480043e-08
16,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,855.642963129993,0.000855053706306094,0.000171986118389481,8.39173175093098e-06,1.68791896902405e-06,7.22393634063353e-08
15,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,730.90312550283,0.000730399773435588,0.000161236985990139,7.86724851649782e-06,1.73670842320896e-06,7.43274488985539e-08
14,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,621.573592534142,0.000621145532587717,0.000150487853590796,7.3427652820646e-06,1.778966327127e-06,7.61359978478501e-08
29,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,1173.16332309704,0.00117235539908729,0.000311724839580935,1.52100137985624e-05,4.04428479202804e-06,1.7308683898431e-07
27,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,995.222538788303,0.000994537157504813,0.000290226574782248,1.4161047329696e-05,4.13248738954943e-06,1.76861723687107e-07
36,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,1209.07961518748,0.00120824695665514,0.000386968766376332,1.88813964395947e-05,6.04719974459484e-06,2.58807364546099e-07
24,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,734.445543024849,0.000733939751396029,0.000257979177584221,1.25875976263965e-05,4.42452950292184e-06,1.8936050872657e-07
32,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,892.265900265682,0.000891651422272967,0.000343972236778962,1.6783463501862e-05,6.47455422312578e-06,2.77097232747398e-07
43,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,1092.46802017436,0.00109171566871059,0.000462212693171729,2.2552779080627e-05,9.54843926502907e-06,4.08653013970557e-07
