count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
15,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,1538.48101810769,0.0015374691733248,0.000161241984651619,1.4374157217234e-05,1.50748885090757e-06,1.18386004443962e-07
17,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,1588.71415198242,0.00158766926933046,0.000182740915938503,1.62907115128652e-05,1.87506277324769e-06,1.47252292892758e-07
19,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,1617.88036132939,0.00161681629633041,0.000204239847225385,1.82072658084964e-05,2.29998249990383e-06,1.80622057861802e-07
19,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,1474.15232909401,0.00147318279269686,0.000204239847225385,1.82072658084964e-05,2.52422795430008e-06,1.98232485524143e-07
26,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,1838.05316720503,0.00183684429658133,0.000279486106729475,2.49152058432057e-05,3.79098756080804e-06,2.97713558511978e-07
21,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,1352.69528400246,0.0013518056287842,0.000225738778512267,2.01238201041276e-05,3.36048798183512e-06,2.63905596987932e-07
30,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,1760.75080450873,0.00175959277493634,0.000322483969303239,2.8748314434468e-05,5.26875915931185e-06,4.13765809858518e-07
38,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,2032.15203743373,0.00203081550977241,0.000408479694450769,3.64145316169928e-05,7.324445119165e-06,5.75202789662414e-07
39,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,1900.34812630736,0.00189909828486333,0.000419229160094212,3.73728087648085e-05,8.25011077821065e-06,6.47897097656418e-07
54,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,2397.49814263169,0.00239592133020498,0.00058047114474583,5.17469659820424e-05,1.25369811612929e-05,9.84553289784624e-07
62,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,2508.14227696608,0.0025064926949122,0.000666466869893363,5.94131831645674e-05,1.57977393249404e-05,1.24062691196753e-06
