count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
35,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,3589.78904225128,0.00358799142123538,0.000376290378832045,6.074995203498e-05,6.37114746985665e-06,8.94917041996737e-07
52,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,4859.59622959328,0.00485716274054748,0.000559059991407611,9.02570715948277e-05,1.03885993460851e-05,1.45922451823218e-06
41,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,3491.2155165529,0.00348946725716782,0.000440797300917538,7.11642295266909e-05,8.98962448574508e-06,1.26271887309264e-06
70,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,5431.08752824109,0.00542836785949036,0.000752580757664089,0.00012149990406996,1.68445640066975e-05,2.36605532455798e-06
100,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,7069.4352584809,0.00706589517151713,0.00107511536809156,0.000173571291528515,2.64098402894561e-05,3.70963256827237e-06
88,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,5668.43738058175,0.00566559885663433,0.000946101523920569,0.000152742736545092,2.55065950608012e-05,3.58275910441834e-06
108,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,6338.70289623142,0.00633552873045018,0.00116112459753888,0.000187456994850795,3.43556058164243e-05,4.8257268064668e-06
132,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,7059.05444582244,0.00705551955714938,0.00141915228588085,0.000229114104817639,4.60841760760233e-05,6.47316903774941e-06
149,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,7260.30437999478,0.00725666871350249,0.00160192189845642,0.000258621224377487,5.70910729278625e-05,8.01924211466609e-06
172,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,7636.47556541946,0.00763265152762722,0.00184919843311748,0.000298542621429044,7.23293269405939e-05,1.01596686658938e-05
