count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
338,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,34667.1056080266,0.034710467691899,0.00364025815667223,0.00157151355325193,0.000164812386895077,3.33649622359196e-05
385,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,35979.7028537195,0.0360247067519533,0.00414644790035152,0.00179003762722484,0.000206033537262706,4.17098576120948e-05
424,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,36104.2775370348,0.0361494372549649,0.00456647768765985,0.00197136611413852,0.000249027372429866,5.04136189843689e-05
550,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,42672.8305790371,0.0427262063318202,0.00592349700050216,0.00255719661032119,0.000354525892921384,7.17709587963683e-05
642,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,45385.7743594474,0.0454425434989491,0.00691433649876799,0.0029849458615022,0.00045417616462222,9.19443669651012e-05
728,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,46893.4365120854,0.0469520914557687,0.00784055602975558,0.00338479842238877,0.000565229382916165,0.000114426211348034
870,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,51061.7733307531,0.0511256420864223,0.00936989525533976,0.00404502009268988,0.00074133865175093,0.000150078137849214
1095,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,58558.0652892089,0.0586313105080969,0.0117931440282725,0.00509114597873037,0.00102403676936124,0.000207308132486926
1228,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,59836.602541165,0.0599114469717143,0.0132255533029394,0.00570952261358988,0.00126038677877404,0.00025515531974681
1491,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,66197.5876048862,0.066280388441458,0.016058061868634,0.00693232753816162,0.00167952764187189,0.000340007067435492
1696,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,68609.8274473301,0.0686956455460741,0.0182659107506394,0.00788546445655409,0.00209671499329826,0.000424463342160193
2019,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,74420.5298449476,0.0745136160487238,0.0217446189891161,0.00938723628406995,0.00273939029109033,0.000554567865520089
2505,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,84131.7898901285,0.0842370230691194,0.0269788363386507,0.0116468681979174,0.00373017634670711,0.000755144654390787
2847,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,87123.6025413228,0.0872325779199821,0.0306621744735084,0.013236979544699,0.00465278667648831,0.00094191980759099
3402,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,94859.0185219953,0.0949776694634297,0.0366395214467425,0.0158174233969322,0.00610188507528343,0.0012352783000125
3911,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,99363.7773698123,0.0994880629244502,0.0421214486708435,0.0181839926235748,0.00769877399770609,0.00155855581328285
