count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
2,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,205.130802414359,0.000204986049826331,2.14978993227014e-05,7.25143794937319e-07,7.60494107342988e-08,2.21835950121178e-09
3,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,280.361320938074,0.000280163481187481,3.22468489840521e-05,1.08771569240598e-06,1.25196201596051e-07,3.65197022099958e-09
4,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,340.606391858819,0.000340366039575593,4.29957986454027e-05,1.45028758987464e-06,1.83203568928114e-07,5.34404374555258e-09
6,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,465.521788134951,0.000465193288061716,6.44936979681041e-05,2.17543138481195e-06,3.01598536098791e-07,8.79762212022726e-09
7,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,494.860468093663,0.000494511264889531,7.5242647629455e-05,2.53800328228062e-06,3.86171357883427e-07,1.12646093189278e-08
9,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,579.72655028677,0.000579317460488872,9.67405469521561e-05,3.26314707721793e-06,5.4491475670179e-07,1.58951504845091e-08
3,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,176.075080450873,0.000175950831321622,3.2246848984052e-05,1.08771569240598e-06,1.99347757593054e-07,5.81496934469168e-09
7,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,374.343796369372,0.000374079636951582,7.52426476294547e-05,2.53800328228061e-06,5.10495808345101e-07,1.48911505800845e-08
3,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,146.180625100566,0.000146077471290637,3.22468489840522e-05,1.08771569240598e-06,2.40115079763485e-07,7.00415116217745e-09
5,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,221.990568762194,0.000221833918912596,5.37447483067534e-05,1.8128594873433e-06,4.39210006027817e-07,1.28117454230275e-08
13,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,525.900800009016,0.000525529692886384,0.000139736345597559,4.71343466709258e-06,1.25328434246009e-06,3.65582744425184e-08
15,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,552.901410437946,0.000552511250066402,0.00016123424492026,5.43857846202988e-06,1.58709002153276e-06,4.62953781567924e-08
15,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,503.783172994782,0.000503427673395319,0.00016123424492026,5.43857846202989e-06,1.74182933935855e-06,5.0809120375114e-08
19,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,581.436054894672,0.000581025758767869,0.000204230043565663,6.88886605190452e-06,2.42143036288442e-06,7.06330660574692e-08
22,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,613.432806432656,0.000612999931480347,0.000236476892549716,7.97658174431053e-06,3.07712475514986e-06,8.9759655874914e-08
21,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,533.530893573526,0.00053315440219959,0.000225727942888364,7.61400984684184e-06,3.22363422822485e-06,9.40333337177176e-08
32,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,740.774825845658,0.000740252090732624,0.000343966389163221,1.16023007189971e-05,5.3911384165759e-06,1.57259379307263e-07
44,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,928.078843970443,0.000927423935916766,0.000472953785099431,1.59531634886211e-05,8.13555566559212e-06,2.37313965146399e-07
41,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,787.97422663518,0.000787418184796206,0.000440706936115378,1.4865447796215e-05,8.31998305188822e-06,2.4269370761545e-07
51,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,893.088077378854,0.000892457860907141,0.000548196432728885,1.84911667709016e-05,1.13582860377291e-05,3.31320933403545e-07
52,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,829.704448823467,0.000829118959638752,0.000558945382390236,1.88537386683703e-05,1.2710130490888e-05,3.70754203929504e-07
69,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,1003.14826292765,0.00100244038139292,0.000741677526633197,2.50174609253375e-05,1.85097177709107e-05,5.39928026862796e-07
86,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,1139.22746231275,0.00113842355513946,0.000924409670876159,3.11811831823047e-05,2.53193876329732e-05,7.38565934675126e-07
96,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,1158.72182445024,0.0011579041608867,0.00103189916748967,3.48069021569914e-05,3.10191590737432e-05,9.04828131952944e-07
135,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,1484.69649066175,0.00148364879983751,0.00145110820428234,4.8947206158269e-05,4.787365611103e-05,1.3964734094087e-06
166,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,1663.44314301315,0.00166226931783841,0.00178432564378421,6.01869349797975e-05,6.46063127994674e-05,1.8845646067882e-06
160,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,1460.88427838966,0.0014598533908895,0.00171983194581611,5.80115035949854e-05,6.8342504617324e-05,1.99354923319707e-06
216,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,1796.98951637547,0.00179572145287602,0.00232177312685175,7.83155298532305e-05,0.000101257849505092,2.95368906021761e-06
248,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,1879.9202790367,0.00187859369462094,0.00266573951601498,8.99178305722279e-05,0.000127594122580665,3.7219175190524e-06
315,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,2175.67622160568,0.00217414093407167,0.00338591914332546,0.000114210147702628,0.000177866264053151,5.18835468937296e-06
