count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
3,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,307.696203621538,0.000307479382223491,3.2246881231417e-05,9.00985056332367e-07,9.44907521692416e-08,2.23880532902438e-09
2,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,186.907547292049,0.00018677584090363,2.14979208209447e-05,6.0065670422158e-07,6.91356559041688e-08,1.63805738985569e-09
2,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,170.30319592941,0.000170183189973539,2.14979208209447e-05,6.00656704221579e-07,7.58762970063778e-08,1.79776596317339e-09
1,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,77.5869646891584,7.75322922104078e-05,1.07489604104723e-05,3.00328352110789e-07,4.1637071147342e-08,9.86522962614116e-10
0,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,0,0,0,0,0,0
7,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,450.898428000821,0.000450580697634357,7.52427228733063e-05,2.10229846477552e-06,3.51063997220862e-07,8.317892807107e-09
7,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,410.841854385369,0.00041055235030896,7.52427228733062e-05,2.10229846477552e-06,3.85292303558953e-07,9.12887708730349e-09
5,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,267.388425978123,0.000267200007883717,5.37448020523616e-05,1.50164176055395e-06,3.02041305364234e-07,7.15637952403817e-09
4,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,194.907500134088,0.000194770156493927,4.29958416418895e-05,1.20131340844316e-06,2.65191967812127e-07,6.28329415442537e-09
5,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,221.990568762194,0.000221834140750064,5.37448020523616e-05,1.50164176055395e-06,3.63809821615604e-07,8.61988447213943e-09
8,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,323.63126154401,0.000323403211338145,8.59916832837789e-05,2.40262681688632e-06,6.38849328155801e-07,1.51365001069853e-08
16,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,589.761504467143,0.000589345922758926,0.000171983366567557,4.80525363377262e-06,1.40227269797411e-06,3.32245803626036e-08
16,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,537.3687178611,0.00053699005528645,0.000171983366567557,4.80525363377263e-06,1.53899255491121e-06,3.64639359319824e-08
12,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,367.222771512425,0.000366964004086058,0.000128987524925668,3.60394022532947e-06,1.26678182183854e-06,3.00143435027764e-08
23,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,641.316115815959,0.000640864205603273,0.000247226089440864,6.90755209854817e-06,2.66472534743229e-06,6.31363511376484e-08
15,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,381.093495409661,0.000380824953830373,0.000161234406157085,4.50492528166183e-06,1.90730398642499e-06,4.51904787595467e-08
21,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,486.133479461213,0.000485790920341492,0.000225728168619919,6.30689539432657e-06,2.93056927872998e-06,6.94350925108998e-08
25,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,527.317524983206,0.000526945945088375,0.000268724010261809,7.50820880276975e-06,3.82892400666433e-06,9.07201527531059e-08
26,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,499.690972988163,0.000499338860436628,0.00027947297067228,7.80853715488051e-06,4.37032894530005e-06,1.0354786587795e-07
41,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,717.972768088883,0.000717466840951971,0.000440707376829366,1.23134624365424e-05,7.56360213511079e-06,1.79207302068851e-07
48,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,765.8810296832,0.000765341343480903,0.000515950099702672,1.44157609013179e-05,9.71829542161724e-06,2.30259269605352e-07
58,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,843.226076084111,0.000842631887873355,0.000623439703807395,1.74190444224258e-05,1.28878624837388e-05,3.05357027496707e-07
66,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,874.290843170248,0.000873674764841413,0.000709431387091174,1.98216712393121e-05,1.60953667058507e-05,3.8135364494844e-07
87,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,1050.09165340803,0.00104935169517101,0.000935159555711096,2.61285666336387e-05,2.32852139820476e-05,5.51705430994025e-07
96,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,1055.78417113725,0.00105504020160714,0.00103190019940534,2.88315218026357e-05,2.81991653512152e-05,6.68133549717798e-07
114,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,1142.36456809337,0.00114155958876695,0.00122538148679385,3.423743214063e-05,3.67514021285608e-05,8.70764948374737e-07
115,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,1050.01057509257,0.00104927067398824,0.00123613044720432,3.45377604927407e-05,4.06884309089206e-05,9.64046468646738e-07
164,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,1364.38092909989,0.00136341950358657,0.00176282950731746,4.92538497461694e-05,6.36826299265386e-05,1.50885677140616e-06
223,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,1690.41218639187,0.00168922101949018,0.00239701817153534,6.69732225207063e-05,9.50355397761173e-05,2.25171318899437e-06
224,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,1547.14753536404,0.00154605732142037,0.0024077671319458,6.72735508728168e-05,0.000104769106809081,2.48233429469563e-06
313,1.70920018183904,1.62975083462064,1.78864952905744,0.158898694436791,1969.80850666781,0.00196842046018146,0.00336442460847784,9.4002774210677e-05,0.000160669558774263,3.80680496385029e-06
