count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
14,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,1435.91561690051,0.00143497696870599,0.000150493121018589,1.37536417441174e-05,1.442412328966e-06,1.16098860384595e-07
19,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,1775.62169927447,0.00177446098754283,0.000204240664239514,1.86656566527308e-05,2.14841923264792e-06,1.72924911642688e-07
17,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,1447.57716539998,0.00144663089413115,0.000182741646951144,1.67008506892854e-05,2.10968877605656e-06,1.69807521571809e-07
20,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,1551.73929378317,0.00155072493244512,0.000214990172883698,1.96480596344534e-05,2.72397744387839e-06,2.19251229760583e-07
25,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,1767.35881462022,0.00176620350427964,0.000268737716104624,2.45600745430669e-05,3.73695235235934e-06,3.00784942493844e-07
22,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,1417.10934514544,0.00141618299048183,0.000236489190172068,2.16128655978988e-05,3.60914452221025e-06,2.90497770697985e-07
35,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,2054.20927192685,0.00205286644940889,0.000376232802546472,3.43841043602935e-05,6.30164127347327e-06,5.07215139326515e-07
39,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,2085.62972262936,0.00208426636077818,0.000419230837123212,3.83137162871842e-05,7.70644849172753e-06,6.20287188021695e-07
46,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,2241.43625154201,0.00223997104003105,0.000494477397632508,4.5190537159243e-05,9.97588755067471e-06,8.029529093033e-07
53,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,2353.10002887925,0.00235156182352259,0.000569723958141801,5.20673580313016e-05,1.26146040520182e-05,1.01534153946956e-06
62,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,2508.14227696608,0.00250650272155476,0.000666469535939467,6.09089848668058e-05,1.61954673057542e-05,1.30356296867062e-06
71,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,2617.06667607295,0.00261535591752869,0.000763215113737128,6.97506117023096e-05,2.03546755096779e-05,1.63833501885405e-06
82,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,2754.01467903814,0.00275221439852322,0.000881459708823164,8.05570445012591e-05,2.58002389013864e-05,2.07664498836369e-06
106,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,3243.80114835975,0.00324168069778768,0.0011394479162836,0.000104134716062603,3.66032611759991e-05,2.94617345092961e-06
116,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,3234.4638884631,0.00323234954159381,0.00124694300272546,0.00011395874587983,4.3961848477611e-05,3.53846151073156e-06
142,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,3607.68508987813,0.00360532677086818,0.00152643022747426,0.000139501223404619,5.90622980127745e-05,4.75388718834229e-06
182,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,4213.15682199718,0.00421040271026689,0.00195641057324165,0.000178797342673526,8.30801792002039e-05,6.68707132627326e-06
189,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,3986.52048887304,0.00398391452775996,0.00203165713375096,0.000185674163545585,9.46873323441339e-05,7.6213237763239e-06
259,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,4977.69084630516,0.00497443696392462,0.00278412273884389,0.000254442372266172,0.000142407834190894,1.14623169307303e-05
297,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,5200.92468591215,0.00519752487710109,0.00319260406732293,0.000291773685571634,0.000179223356755408,1.44255751672066e-05
