count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
791,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,81129.2323548789,0.0814301177361429,0.0085399785712757,0.00549715850138137,0.000576514158518354,0.000171040053358042
870,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,81304.7830720415,0.0816063195212736,0.00939289678509466,0.00604617938837143,0.000695915944651014,0.000206464140640931
1050,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,89409.17786294,0.0897407712207092,0.0113362547406315,0.00729711305493102,0.000921787626032748,0.000273475685569662
1232,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,95587.1404970432,0.095941646171232,0.0133012055623409,0.00856194598445239,0.00118701531709812,0.00035216336003795
1513,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,106960.555460816,0.107357241914957,0.0163350032595957,0.0105147924305816,0.00159988432604836,0.000474653217879808
1671,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,107635.89616991,0.10803508727177,0.0180408396872335,0.0116128342045616,0.00193923368314493,0.00057533128673068
2021,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,118615.912530405,0.119055825408041,0.0218195912674439,0.014045205222872,0.00257409191175736,0.000763680841884243
2443,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,130645.984932911,0.131130513947252,0.0263756860298692,0.0169779497078062,0.00341495703360194,0.00101314846237918
2686,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,130880.38634004,0.131365784682917,0.028999219269844,0.0186667101576617,0.00412070785566625,0.00122253041159894
3296,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,146336.182928038,0.146878902449904,0.0355850434524964,0.0229059853610025,0.00554954095379034,0.00164643620078364
3918,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,158498.410341179,0.159086236125313,0.0423004248321849,0.0272286561421141,0.00723999605794708,0.00214795993084679
4611,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,169961.893568625,0.170592234170432,0.0497823529610015,0.0320447507583684,0.00935132305733596,0.00277434781273305
5532,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,185795.234200475,0.18648429618537,0.0597258678334984,0.0384453613522652,0.012313007678963,0.00365301954737814
6451,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,197412.841585554,0.19814498999104,0.0696477898398224,0.0448320726832,0.0157584341469565,0.00467520767271636
7813,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,217852.296211743,0.218660248774614,0.0843525317033846,0.0542974707601678,0.0209463272331299,0.00621435028901459
9190,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,233483.281520986,0.234349204988275,0.099219220063241,0.0638671133093486,0.0270401820674461,0.00802227337401968
10800,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,250011.50372291,0.250938725692532,0.116601477332209,0.0750560199935761,0.0348756167059282,0.0103468878502602
12729,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,268488.991020449,0.269484740765437,0.137427796755713,0.0884618591202069,0.0451124555745663,0.0133839502370876
15068,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,289590.137730217,0.290664145661416,0.162680653744605,0.104717047154001,0.0586086655113676,0.0173880018871883
18146,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,317764.240237582,0.318942737947972,0.195912074784284,0.12610801285217,0.0774624391944048,0.0229815339958095
21445,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,342173.305865755,0.34344232989822,0.23152950753604,0.149034847107615,0.100470913899172,0.0298076815986793
25496,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,370670.552342078,0.372045264603337,0.275265857968704,0.177187804236687,0.131096287455247,0.0388936085438269
30229,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,400438.453002931,0.401923565990041,0.326365375766236,0.210080410035724,0.170587091089187,0.0506097287134688
36059,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,435232.815290117,0.43684697072788,0.389308580659458,0.250596761569294,0.223326418864353,0.06625641718321
42921,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,472034.504264393,0.473785146759863,0.463393704497755,0.298285132791137,0.29174289997476,0.0865541989580193
50807,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,509123.829922103,0.511012026238403,0.54853437581644,0.35308992664941,0.379016446926727,0.112446489558086
