count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
64,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,6564.18567725948,0.00656194874166051,0.000688183969243081,0.00014408876061824,1.51112998759091e-05,2.71581955934877e-06
87,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,8130.47830720415,0.00812770761221527,0.000935500083189816,0.00019587065896542,2.25447354283764e-05,4.051764834231e-06
103,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,8770.61459036459,0.00876762575047391,0.00110754607550058,0.00023189284911998,2.92932228506218e-05,5.2646104721216e-06
100,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,7758.69646891584,0.00775605246931159,0.00107528745194231,0.000225138688465999,3.12128892387091e-05,5.60961504267502e-06
124,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,8766.09972051631,0.00876311241919775,0.00133335644040847,0.00027917197369784,4.2477573184624e-05,7.63411652444164e-06
171,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,11014.8044554486,0.0110110508431327,0.00183874154282136,0.000384987157276859,6.4289220858439e-05,1.15541300150486e-05
197,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,11562.263616274,0.0115583234414588,0.00211831628032636,0.000443523216278018,8.12853572149093e-05,1.46086944753733e-05
190,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,10160.7601871687,0.0101572976150702,0.0020430461586904,0.000427763508085399,8.60406601382983e-05,1.54633227863736e-05
288,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,14033.3400096543,0.0140285577442853,0.00309682786159388,0.000648399422782081,0.000143135269819943,2.57244293079902e-05
292,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,12964.2492157121,0.0129598312738667,0.00313983935967156,0.000657404970320718,0.00015927259834154,2.86246478725399e-05
345,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,13956.5981540854,0.0139518420407171,0.00370974170920099,0.0007767284752077,0.000206529145957417,3.71176469776069e-05
408,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,15038.9183639121,0.0150337934187152,0.00438717280392464,0.000918565848941276,0.000268056570876674,4.81754239659699e-05
503,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,16893.5290677583,0.0168877721104719,0.00540869588326985,0.00113244760298398,0.000362692286952413,6.51834597300677e-05
606,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,18544.7499613774,0.0185384303029457,0.00651624195877042,0.00136434045210396,0.000479564469848072,8.61878579524756e-05
720,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,20075.9827559778,0.0200691412858063,0.00774206965398469,0.0016209985569552,0.000625332372632784,0.000112385426974257
869,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,22078.016500733,0.0220704927798188,0.00934424795737871,0.00195645520276953,0.000828327791072198,0.000148867988526414
1034,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,23936.2865601378,0.0239281295801031,0.0111184722530835,0.00232793403873843,0.00108170051194659,0.000194404414698004
1224,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,25817.4660231778,0.0258086679769826,0.013161518411774,0.00275569754682384,0.00140530941124699,0.000252563764688831
1352,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,25983.9305953845,0.025975075821585,0.0145378863502601,0.00304387506806031,0.00170361426883992,0.000306175444263213
1698,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,29734.5795174371,0.0297244466018383,0.0182583809339805,0.00382285493015267,0.00234820659590535,0.000422022291591105
1995,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,31831.930296208,0.0318210826478378,0.0214519846662492,0.00449151683489669,0.00302792809838451,0.000544182593252896
2471,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,35924.3385173076,0.0359120962627995,0.0265703529374946,0.00556317699199484,0.00411603864751752,0.000739739026937352
2875,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,38084.6390017343,0.0380716605625271,0.0309145142433415,0.00647273729339748,0.00525591808430597,0.000944599422479154
3280,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,39589.6623353832,0.039576171016066,0.035269428423708,0.00738454898168481,0.00658095048268233,0.00118273571345557
4023,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,44243.9554217202,0.044228878017791,0.0432588141916393,0.00905732943698715,0.00885867670053686,0.00159209119340025
4663,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,46726.7191317489,0.0467107956544757,0.0501406538840701,0.0104982170431696,0.0112690751631625,0.0020252906761965
5837,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,53294.8845810028,0.0532767228119085,0.0627645285698728,0.0131413452457604,0.0154816267891712,0.00278237512257955
6949,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,57811.4821726534,0.0577917812426585,0.0747217250354715,0.0156448874615023,0.0202280143295942,0.00363540115107365
8099,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,61393.0416932187,0.061372120243515,0.0870875307328084,0.0182339823788614,0.0258741672032811,0.00465013400234066
9694,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,66955.5723563348,0.0669327553138687,0.104238365591288,0.021824944459894,0.0339892856487352,0.00610859208216024
11550,1.70920018183904,1.62975083462064,1.78864952905744,0.158898694436791,72687.8218914161,0.0726630514195869,0.124195700699337,0.026003518517823,0.0444452185791178,0.00798774393519457
13785,1.87584508954885,1.78864952905744,1.96304065004027,0.174391120982836,79046.4555896554,0.0790195182299927,0.148228375250248,0.031035368205038,0.0582175430497611,0.0104629213509177
16376,2.05873767003608,1.96304065004027,2.15443469003188,0.191394039991613,85561.7029700487,0.0855325453519232,0.176089073130074,0.0368687116231921,0.0759030054643626,0.0136413722542893
19862,2.25946205133865,2.15443469003188,2.36448941264541,0.210054722613524,94556.3125307291,0.0945240897399662,0.213573593704782,0.0447170463031168,0.101036469169845,0.018158386203192
23776,2.47975681202257,2.36448941264541,2.59502421139974,0.230534798754329,103134.104388887,0.103098958468141,0.255660344573805,0.053528974569676,0.132738839329737,0.0238559712994423
28562,2.72153003991777,2.59502421139974,2.8480358684358,0.253011657036065,112888.079286911,0.112849609417887,0.307123602023766,0.0643041121996591,0.175005573041615,0.0314521955201993
34309,2.98687585906202,2.8480358684358,3.12571584968824,0.277679981252435,123555.900015746,0.123513794779118,0.368920371886889,0.0772428326257997,0.230714752055569,0.0414643109069478
41005,3.27809256800158,3.12571584968824,3.43046928631492,0.304753436626683,134551.394904302,0.134505542635651,0.440921619668945,0.092318119205483,0.302627340459377,0.0543885209851168
48925,3.59770254655369,3.43046928631492,3.76493580679247,0.33446652047755,146277.719904955,0.14622787155284,0.526084385862778,0.11014910333199,0.396283709558108,0.0712205474252391
58623,3.9484741034539,3.76493580679247,4.13201240011534,0.367076593322869,159702.36475535,0.159647941568297,0.630365762952143,0.131983053339423,0.521131668205486,0.0936583609041354
71218,4.33344545412196,4.13201240011534,4.53487850812859,0.402866108013246,176778.335490208,0.176718093173609,0.765798217524277,0.160339271151715,0.69482148568963,0.124874087377486
84673,4.75595103623035,4.53487850812859,4.97702356433211,0.442145056203527,191505.024905273,0.191439764044497,0.91047814418312,0.190631681684817,0.906634944047237,0.162941436835488
101148,5.21965039100823,4.97702356433211,5.46227721768434,0.485253653352231,208443.562044817,0.208372528888956,1.08763175189061,0.227723280609589,1.18863591067552,0.213622963058477
113688,5.72855986043688,5.46227721768434,5.99484250318941,0.532565285505069,213472.419427755,0.213399672543694,1.22247279836418,0.255955672143225,1.46625738949082,0.263517402878571
105997,6.28708737488255,5.99484250318941,6.57933224657568,0.58448974338627,181349.63222092,0.181287832103111,1.1397724404353,0.238640255613305,1.50035213820516,0.26964494889975
79771,6.90007063248058,6.57933224657568,7.22080901838547,0.641476771809785,124355.243253694,0.124312865617803,0.857767553288904,0.179595383176212,1.23922082918328,0.222714140668582
48382,7.57281900096232,7.22080901838547,7.92482898353918,0.704019965153711,68722.4828765142,0.0686990637083257,0.52024557499873,0.10892660025362,0.824881428110839,0.148248604355897
24219,8.31115950485851,7.92482898353918,8.69749002617784,0.772661042638657,31344.921852526,0.0313342401663297,0.26042386798591,0.0545263389595807,0.453177100309055,0.0814454906576492
9542,9.12148729639809,8.69749002617784,9.54548456661834,0.847994540440507,11252.4309355143,0.0112485963451215,0.102603928664336,0.0214827336534257,0.195954482111626,0.0352171566728833
2922,10.0108210472575,9.54548456661834,10.4761575278967,0.93067296127831,3139.66357847824,0.00313859364755721,0.0314198993457544,0.0065785524769765,0.0658567115970043,0.011835841187605
779,10.986863740937,10.4761575278967,11.4975699539774,1.02141242608072,762.669397893579,0.000762409496298731,0.00837648925063058,0.00175383038315013,0.0192690954443858,0.003463063186394
170,12.0580693923188,11.4975699539774,12.6185688306602,1.12099887668284,151.650464185164,0.00015159878491547,0.00182798866830194,0.000382735770392201,0.00461505447831175,0.000829422705034178
25,13.2337162722995,12.6185688306602,13.8488637139387,1.23029488327852,20.3203316048746,2.03134068657851e-05,0.00026882186298558,5.62846721165002e-05,0.000744855381269169,0.000133866234536312
5,14.523987271734,13.8488637139387,15.1991108295293,1.35024711559062,3.7030258700556,3.70176395718477e-06,5.37643725971154e-05,1.12569344232999e-05,0.000163495572282753,2.93836054289609e-05
