count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
206,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,21128.4726486789,0.0211360733879241,0.00221664439192707,0.000745895877065378,7.82257840665496e-05,1.74189030957918e-05
209,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,19531.8386920192,0.0195388650594876,0.00224892562093572,0.000756758438381866,8.71029835026108e-05,1.93956308280088e-05
262,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,22309.7186667527,0.0223177443464616,0.00281922733342181,0.000948663688306453,0.000119837316835396,2.66847387229715e-05
353,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,27388.1985352729,0.0273980511431221,0.00379842461335075,0.0012781613815732,0.000177202372031516,3.94584852500229e-05
352,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,24884.4121098528,0.0248933640076477,0.00378766420368121,0.00127454052780104,0.000193928451446331,4.31829599865281e-05
418,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,26925.0775577633,0.0269347635628558,0.00449785124187143,0.00151351687676373,0.000252743030316889,5.62794787647162e-05
520,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,30519.6806114846,0.0305306597361014,0.00559541302816541,0.00188284396152425,0.000345072452524103,7.68389052697888e-05
654,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,34974.4061179385,0.0349869877818181,0.00703730792388496,0.00236803836699397,0.000476308942857049,0.000106061951545638
740,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,36057.8875248063,0.0360708589593895,0.0079627031554662,0.00267943179139991,0.000591489102165745,0.000131709659107754
853,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,37871.5910308302,0.03788521492561,0.00917862944812519,0.00308858826765421,0.000748286825936977,0.000166624545402639
1038,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,41991.1561853353,0.0420062620490705,0.0111693052369918,0.0037584462155042,0.000999356547096334,0.00022253142055063
1197,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,44121.5325529481,0.0441374047965128,0.01288021037445,0.00433416196527794,0.00126479837605065,0.000281638600507962
1394,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,46818.2495436484,0.046835091901949,0.0150000110793511,0.00504747015839388,0.00161656794561455,0.000359968784313715
1655,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,50646.1405710886,0.0506643599717359,0.0178084780031034,0.00599251299292816,0.00210636305042453,0.000469033762943013
1997,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,55682.9688384552,0.0557030001835303,0.0214885381100892,0.0072308449830076,0.00278944199546808,0.000621138162949625
2420,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,61483.083926092,0.0615052017997632,0.0260401914003083,0.00876246612863211,0.00370986987200125,0.000826094165363826
2831,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,65535.4228740331,0.0655589985327599,0.0304627197744928,0.0102506370289907,0.00476307280941983,0.00106061581479198
3300,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,69605.9132977832,0.0696309532713626,0.0355093519095114,0.0119488174481347,0.00609347917462488,0.00135686365468344
3858,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,74146.4528380128,0.0741731262215244,0.0415136605051195,0.0139692538530011,0.00781839584637913,0.00174095895921937
4665,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,81691.2917837716,0.0817206793413945,0.0501973111084455,0.0168912828471359,0.0103755498232739,0.00231037245703301
5497,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,87709.3337535115,0.0877408862365664,0.0591499719535102,0.0199038331855747,0.0134180451690428,0.00298785919915705
6738,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,97959.6086319783,0.0979948485404253,0.0725036403534203,0.0243973127168278,0.0180508875023272,0.00401947598158405
7920,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,104914.90118043,0.104952643180056,0.0852224445828271,0.0286771618755233,0.0232861008992099,0.00518522556062963
9275,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,111949.4262685,0.111989698862352,0.0998027996850661,0.0335834187368029,0.0299288170874401,0.00666439040322412
10988,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,120843.296588084,0.120886768655476,0.118235381449003,0.0397859412485164,0.038913323535287,0.00866501269223081
13062,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,130890.929723119,0.130938016317731,0.140552471103647,0.0472955919719805,0.0507683903492244,0.01130483615313
15518,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,141687.513950317,0.141738484499194,0.166980037252059,0.0561884088364103,0.0661947433245705,0.014739894693041
18765,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,156113.464235119,0.156169624363399,0.201919087449085,0.0679453210346205,0.0878497164584401,0.0195619093658495
22280,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,168889.612165071,0.168950368374222,0.23974192743755,0.0806726220437704,0.114475097546845,0.0254907081449438
26608,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,183779.0250936,0.183845137607821,0.286312980487356,0.0963436771696873,0.150041745571798,0.0334105008677847
31688,1.70920018183904,1.62975083462064,1.78864952905744,0.158898694436791,199422.6580169,0.199494398158668,0.340975861608665,0.11473761433227,0.196109551280494,0.0436686357404614
37645,1.87584508954885,1.78864952905744,1.96304065004027,0.174391120982836,215865.347890648,0.215943003112048,0.405075622010167,0.13630704025304,0.255690892129602,0.0569358930131404
45077,2.05873767003608,1.96304065004027,2.15443469003188,0.191394039991613,235519.350560631,0.235604076096667,0.485046986674255,0.163217225487748,0.3360214505104,0.0748234761005217
53417,2.25946205133865,2.15443469003188,2.36448941264541,0.210054722613524,254300.400083273,0.254391881898504,0.574788803318292,0.193415145947579,0.437014182422681,0.0973120025058653
63677,2.47975681202257,2.36448941264541,2.59502421139974,0.230534798754329,276214.26502234,0.276313630113188,0.685190606527863,0.230565105649962,0.571745391350196,0.127313234200657
76899,2.72153003991777,2.59502421139974,2.8480358684358,0.253011657036065,303934.61274015,0.304043949925919,0.827464743178643,0.27844003422549,0.757782917460402,0.168739084745505
90227,2.98687585906202,2.8480358684358,3.12571584968824,0.277679981252435,324931.597852479,0.325048488476276,0.970879483254386,0.326698773300864,0.975808679157525,0.217287906092665
99346,3.27809256800158,3.12571584968824,3.43046928631492,0.304753436626683,325988.120428309,0.326105391124662,1.069003659031,0.359717338849209,1.1791867350629,0.262575053928887
95615,3.59770254655369,3.43046928631492,3.76493580679247,0.33446652047755,285873.15664205,0.285975996414567,1.02885657055392,0.346207933425273,1.2455531637212,0.277353178602322
76522,3.9484741034539,3.76493580679247,4.13201240011534,0.367076593322869,208463.305457054,0.208538297873841,0.823408068733219,0.277074972353383,1.09402335305254,0.243611323283678
54622,4.33344545412196,4.13201240011534,4.53487850812859,0.402866108013246,135583.507556322,0.135632282254996,0.587755096970098,0.197778274743034,0.857061365609287,0.190845883526005
37976,4.75595103623035,4.53487850812859,4.97702356433211,0.442145056203527,85890.364411355,0.0859212625398859,0.40863731761079,0.137505542851626,0.653969629012607,0.145622491756304
26301,5.21965039100823,4.97702356433211,5.46227721768434,0.485253653352231,54200.5192919359,0.0542200173418394,0.283009534718805,0.0952320750616336,0.497078137831981,0.110686725831546
18487,5.72855986043688,5.46227721768434,5.99484250318941,0.532565285505069,34713.1149986005,0.0347256026658294,0.19892769356095,0.0669387236859595,0.383462485616263,0.0853873944189378
12315,6.28708737488255,5.99484250318941,6.57933224657568,0.58448974338627,21069.6597149035,0.0210772392968326,0.132514445080494,0.0445908142041754,0.280346345018805,0.0624260386190254
7187,6.90007063248058,6.57933224657568,7.22080901838547,0.641476771809785,11203.8351439031,0.0112078656022751,0.0773350642950478,0.0260230760605285,0.179561062892061,0.0399837060326975
3619,7.57281900096232,7.22080901838547,7.92482898353918,0.704019965153711,5140.47921809981,0.0051423284498347,0.0389419225940973,0.0131038698014544,0.0992332342185901,0.0220967307820795
1554,8.31115950485851,7.92482898353918,8.69749002617784,0.772661042638657,2011.23120520358,0.00201195472385098,0.016721676626479,0.00562680676193982,0.0467652885014983,0.0104134466451795
716,9.12148729639809,8.69749002617784,9.54548456661834,0.847994540440507,844.345058669907,0.00084464880266175,0.00770445332339701,0.00259253130086802,0.023647741326382,0.00526575373470422
310,10.0108210472575,9.54548456661834,10.4761575278967,0.93067296127831,333.092302987082,0.000333212129336183,0.00333572699756015,0.00112246466937023,0.0112367929369344,0.00250214951005695
72,10.986863740937,10.4761575278967,11.4975699539774,1.02141242608072,70.4906247090342,7.05159829479637e-05,0.000774749496207515,0.000260701471595665,0.00286429154548333,0.000637805264136747
21,12.0580693923188,11.4975699539774,12.6185688306602,1.12099887668284,18.7332926346379,1.87400317338092e-05,0.000225968603060528,7.6037929215403e-05,0.000916870626927554,0.000204163892921059
6,13.2337162722995,12.6185688306602,13.8488637139387,1.23029488327852,4.8768795851699,4.87863398979124e-06,6.45624580172936e-05,2.17251226329723e-05,0.000287504108905667,6.4019891554034e-05
1,14.523987271734,13.8488637139387,15.1991108295293,1.35024711559062,0.740605174011119,7.40871598702807e-07,1.07604096695488e-05,3.62085377216201e-06,5.25892340996912e-05,1.17102919912585e-05
3,15.940058100765,15.1991108295293,16.6810053720006,1.48189454247124,2.02443555463611,2.02516382340524e-06,3.22812290086468e-05,1.08625613164862e-05,0.000173149858507911,3.85560930119086e-05
1,17.4941940874771,16.6810053720006,18.3073828029537,1.62637743095311,0.614863426513469,6.15084616973092e-07,1.07604096695488e-05,3.62085377216201e-06,6.3343918652576e-05,1.41050881609349e-05
2,19.1998564143021,18.3073828029537,20.0923300256505,1.78494722269678,1.12048130867326,1.1208843896909e-06,2.15208193390979e-05,7.2417075443241e-06,0.000139039745045391,3.09606336875939e-05
0,21.0718187123405,20.0923300256505,22.0513073990305,1.95897737337998,0,0,0,0,0,0
0,23.1262950234871,22.0513073990305,24.2012826479438,2.14997524891338,0,0,0,0,0,0
2,25.3810802387054,24.2012826479438,26.5608778294669,2.35959518152303,0.847603019221743,8.47907935229616e-07,2.15208193390979e-05,7.2417075443241e-06,0.000183802360247728,4.09281356542139e-05
3,27.8557042288593,26.5608778294669,29.1505306282518,2.58965279878492,1.15845645462883,1.158873196794e-06,3.22812290086465e-05,1.0862561316486e-05,0.000302584295199884,6.73778675316474e-05
4,30.5716010031128,29.1505306282518,31.9926713779739,2.84214074972206,1.40738983471919,1.40789612797227e-06,4.30416386781957e-05,1.44834150886482e-05,0.000442781187252616,9.85961685833846e-05
2,33.5522943600626,31.9926713779739,35.1119173421513,3.1192459641775,0.641180600365824,6.41411258143764e-07,2.15208193390977e-05,7.24170754432403e-06,0.000242975903196646,5.41045866513044e-05
3,36.8236016396283,35.1119173421513,38.5352859371053,3.42336859495397,0.87632982449567,8.76645074660671e-07,3.22812290086468e-05,1.08625613164861e-05,0.000399998630704322,8.90695755859788e-05
1,40.4138573405002,38.5352859371053,42.292428743895,3.75714280678967,0.26615969938456,2.66255447454296e-07,1.07604096695489e-05,3.62085377216205e-06,0.000146332667798969,3.25845830828674e-05
2,44.3541585400114,42.292428743895,46.4158883361278,4.12345959223283,0.485029610516205,4.85204094666432e-07,2.15208193390976e-05,7.24170754432402e-06,0.000321199844521344,7.1523079415105e-05
2,48.6786342421458,46.4158883361278,50.9413801481638,4.52549181203598,0.441940916715573,4.42099900174792e-07,2.15208193390979e-05,7.2417075443241e-06,0.000352516432838741,7.84964913623405e-05
0,53.424740986643,50.9413801481638,55.9081018251223,4.96672167695849,0,0,0,0,0,0
1,58.633587279627,55.9081018251223,61.3590727341318,5.45097090900947,0.183453556566809,1.83519551997252e-07,1.07604096695489e-05,3.62085377216205e-06,0.00021230364567683,4.7274650871916e-05
1,64.35028965582,61.3590727341318,67.3415065775083,5.98243384337653,0.167156048220601,1.67216180798894e-07,1.07604096695488e-05,3.62085377216201e-06,0.000233002989039994,5.18838709710425e-05
0,70.6243634563831,67.3415065775083,73.9072203352578,6.56571375774955,0,0,0,0,0,0
0,77.5101517071133,73.9072203352578,81.1130830789687,7.2058627437109,0,0,0,0,0,0
0,85.0672958117363,81.1130830789687,89.0215085445039,7.9084254655352,0,0,0,0,0,0
2,93.3612521372133,89.0215085445039,97.7009957299226,8.67948718541864,0.230428360256117,2.3051125436352e-07,2.15208193390979e-05,7.2417075443241e-06,0.000676094883949602,0.000150549226289119
1,102.463858965478,97.7009957299226,107.226722201032,9.52572647110986,0.104978869909067,1.0501663492075e-07,1.07604096695488e-05,3.62085377216201e-06,0.000371006650245425,8.26137949991203e-05
0,112.453958722266,107.226722201032,117.6811952435,10.4544730424675,0,0,0,0,0,0
0,123.418080872494,117.6811952435,129.154966501488,11.4737712579885,0,0,0,0,0,0
0,135.451191397085,129.154966501488,141.747416292681,12.5924497911922,0,0,0,0,0,0
1,148.657515342864,141.747416292681,155.567614393047,13.8201981003666,0.0723578629436197,7.23838929012845e-08,1.07604096695489e-05,3.62085377216205e-06,0.000538267125189446,0.000119858471285489
1,163.151439570058,155.567614393047,170.735264747069,15.167650354022,0.0659297898263347,6.59535073543022e-08,1.07604096695488e-05,3.62085377216201e-06,0.000590747505400908,0.000131544524269708
3,179.058503516554,170.735264747069,187.381742286039,16.6464775389693,0.180218307024836,1.80283138609289e-07,3.22812290086468e-05,1.08625613164861e-05,0.00194503397368681,0.000433109858980131
0,196.516486560452,187.381742286039,205.651230834865,18.2694885488268,0,0,0,0,0,0
0,215.676601399129,205.651230834865,225.701971963392,20.0507411285268,0,0,0,0,0,0
1,236.704803781282,225.701971963392,247.707635599171,22.005663635779,0.0454428467394231,4.54591943114585e-08,1.07604096695489e-05,3.62085377216205e-06,0.000857073481660331,0.000190848581464051
3,259.783229936233,247.707635599171,271.858824273294,24.1511886741231,0.124217488442478,1.24262174338853e-07,3.22812290086465e-05,1.0862561316486e-05,0.00282191126417712,0.000628368247658686
0,285.111774150814,271.858824273294,298.364724028334,26.5058997550398,0,0,0,0,0,0
1,312.909820158054,298.364724028334,327.454916287773,29.0901922594392,0.0343758470580586,3.43882133967979e-08,1.07604096695488e-05,3.62085377216201e-06,0.00113300070266582,0.000252290592963698
0,343.418141334118,327.454916287773,359.381366380463,31.9264500926897,0,0,0,0,0,0
2,376.900986162114,359.381366380463,394.420605943766,35.0392395633031,0.0570788642940361,5.70993977973859e-08,2.15208193390976e-05,7.24170754432401e-06,0.00272940671495334,0.000607769824797523
0,413.648367026036,394.420605943766,432.876128108306,38.4555221645401,0,0,0,0,0,0
0,453.978572159293,432.876128108306,475.08101621028,42.2048881019737,0,0,0,0,0,0
1,498.240922505124,475.08101621028,521.400828799969,46.3198125896892,0.0215890338084529,2.1596800229588e-08,1.07604096695488e-05,3.62085377216201e-06,0.00180405752369816,0.000401717970097918
1,546.818797367496,521.400828799969,572.236765935022,50.8359371350531,0.0196711235467806,1.96782000204672e-08,1.07604096695489e-05,3.62085377216205e-06,0.00197995090513721,0.000440884976258846
1,600.132955059224,572.236765935022,628.029144183426,55.7923782484039,0.0179235951467727,1.79300429660406e-08,1.07604096695488e-05,3.62085377216201e-06,0.00217299367412493,0.000483870717168514
1,658.645177309198,628.029144183426,689.26121043497,61.2320662515442,0.0163313123534318,1.63371873662069e-08,1.07604096695489e-05,3.62085377216205e-06,0.00238485787477635,0.00053104751475069
1,722.8622689948,689.26121043497,756.463327554629,67.2021171196589,0.0148804835749359,1.48858366677682e-08,1.07604096695489e-05,3.62085377216205e-06,0.00261737857344344,0.000582823991857037
0,793.340447843302,756.463327554629,830.217568131975,73.7542405773462,0,0,0,0,0,0
0,870.690162123733,830.217568131975,911.16275611549,80.9451879835144,0,0,0,0,0,0
0,955.581378057745,911.16275611549,1000,88.8372438845104,0,0,0,0,0,0
