count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
65,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,6666.75107846666,0.0066643458531636,0.000698922859991471,0.000142607957108941,1.49560006992745e-05,2.62392376468687e-06
79,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,7382.84811803595,0.00738018453979625,0.000849460091374252,0.000173323517101636,1.99495568004492e-05,3.50000760472074e-06
96,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,8174.55340461166,0.00817160419555037,0.00103225530091048,0.000210620982807051,2.66061131673437e-05,4.66785299288787e-06
97,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,7525.93557484837,0.00752322037362655,0.00104300796029496,0.000212814951377958,2.95043448594337e-05,5.1763270940433e-06
114,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,8059.15619466822,0.00805624861852318,0.0012258031698312,0.000250112417083374,3.80559995343272e-05,6.67665397821744e-06
152,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,9790.93729373212,0.00978740492694021,0.00163440422644159,0.00033348322277783,5.56885500113711e-05,9.77015933162389e-06
194,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,11386.1885358231,0.0113820806355206,0.00208601592058993,0.000425629902755915,7.80060150564351e-05,1.36855995670708e-05
202,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,10802.4924095162,0.0107985950946512,0.0021720371956658,0.000443181651323169,8.91418765749743e-05,1.56393071300943e-05
258,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,12571.5337586487,0.0125669982104126,0.00277418612119693,0.000566043891293951,0.000124955146879457,2.19224902438559e-05
280,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,12431.4718506828,0.0124269868338737,0.00301074462765557,0.000614311199853898,0.000148832067611698,2.61115258688616e-05
335,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,13552.0590771554,0.0135471697757525,0.00360214089380221,0.000734979471253773,0.000195428244669008,3.42864931467224e-05
395,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,14559.7371415326,0.0145544842908162,0.00424730045687124,0.000866617585508176,0.000252896989911494,4.43689750481715e-05
458,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,15382.179548774,0.0153766299779214,0.00492471799809376,0.00100483760547531,0.000321822261961891,5.64614229529993e-05
