count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
7,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,717.957808450255,0.00071747485141741,7.52451307560166e-05,5.41465198249969e-06,5.67861292443382e-07,3.60292233991231e-08
12,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,1121.4452837523,0.00112069090810464,0.0001289916527246,9.28226054142807e-06,1.06838925844784e-06,6.77863340609336e-08
8,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,681.212783717638,0.000680754544388128,8.59944351497333e-05,6.18817369428537e-06,7.81703928141693e-07,4.95969452994495e-08
15,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,1163.80447033738,0.00116302160044281,0.00016123956590575,1.16028256767851e-05,1.60859830521859e-06,1.02061099196948e-07
10,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,706.94352584809,0.00070646797792088,0.000107493043937167,7.73521711785673e-06,1.17695643610108e-06,7.46746202490103e-08
15,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,966.210917144617,0.000965560964804584,0.00016123956590575,1.16028256767851e-05,1.93756235349007e-06,1.22932955305427e-07
13,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,762.992015287115,0.000762478764570359,0.000139740957118316,1.00557822532137e-05,1.84294265221834e-06,1.16929597794637e-07
30,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,1604.33055586874,0.00160325135216645,0.0003224791318115,2.32056513535701e-05,4.66760142850184e-06,2.96146359759723e-07
26,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,1266.89875087157,0.00126604653134776,0.000279481914236634,2.01115645064275e-05,4.43966189818183e-06,2.81684229009352e-07
32,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,1420.73964007804,0.00141978393461326,0.000343977740598933,2.47526947771414e-05,5.99695194149058e-06,3.80489961349693e-07
41,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,1658.61021541305,0.0016574944987806,0.000440721480142384,3.17143901832126e-05,8.43273567039975e-06,5.35033680544231e-07
36,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,1326.96338505107,0.0013260707611509,0.000386974958173799,2.78467816242841e-05,8.12626857482307e-06,5.15589193663461e-07
71,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,2384.57368550863,0.00238296962658177,0.000763200611953883,5.49200415367826e-05,1.75894014098408e-05,1.11599871532922e-06
57,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,1744.30816468402,0.00174313480061489,0.000612710350441849,4.40907375717832e-05,1.54978555068245e-05,9.83295931054117e-07
73,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,2035.48158498109,0.00203411235389937,0.000784699220741318,5.64670849603541e-05,2.17832989809941e-05,1.38208987969431e-06
93,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,2362.7796715399,0.002361190273046,0.000999685308615648,7.19375191960673e-05,3.04570461345296e-05,1.93241507012521e-06
107,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,2476.96582392142,0.00247529961449978,0.00115017557012768,8.27668231610667e-05,3.84585273876733e-05,2.44008685446707e-06
131,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,2763.143830912,0.00276128511480056,0.00140815887557689,0.000101331344243923,5.16754430777147e-05,3.27866348291609e-06
137,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,2632.98704997609,0.00263121588794093,0.00147265470193918,0.000105972474514637,5.9311310632225e-05,3.76313809252333e-06
190,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,3327.19087650946,0.00332495273630885,0.00204236783480617,0.000146969125239278,9.02764754579709e-05,5.72779188376356e-06
224,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,3574.11147185493,0.0035717072327044,0.00240784418419253,0.00017326886343999,0.000116808125065652,7.41115143579311e-06
248,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,3605.51839429068,0.0036030930282802,0.00266582748964173,0.000191833384522846,0.00014193214160116,9.0052005750577e-06
301,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,3987.29611809461,0.00398461393722047,0.00323554062250871,0.000232830035247487,0.000189059981481889,1.19953312530528e-05
351,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,4236.57667064619,0.00423372680332224,0.00377300584219456,0.000271506120836771,0.000241960388021463,1.53517152688004e-05
441,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,4850.00853616172,0.00484674602448718,0.00474044323762904,0.00034112307489748,0.000333641285395821,2.1168613826404e-05
576,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,5771.94729141912,0.00576806460847481,0.00619159933078079,0.000445548505988546,0.000478264031137215,3.03445257687218e-05
665,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,6071.80028205702,0.00606771589351255,0.00714828742182157,0.00051439193833747,0.000605997625339633,3.84488679070808e-05
820,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,6821.90464549947,0.00681731567552496,0.00881442960284766,0.00063428780366425,0.000820100675903184,5.20331124080511e-05
930,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,7049.70104638763,0.0070449588419576,0.00999685308615653,0.000719375191960677,0.00102079916564257,6.47668747174584e-05
1100,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,7597.59950401984,0.00759248873835921,0.0118242348330883,0.000850873882964237,0.00132511656615049,8.40749694107302e-05
1377,1.70920018183904,1.62975083462064,1.78864952905744,0.158898694436791,8665.89876575585,0.00866006937480057,0.0148017921501478,0.00106513939712887,0.00182053645125659,0.000115507986512587
1575,1.87584508954885,1.78864952905744,1.96304065004027,0.174391120982836,9031.42310872015,0.00902534783625202,0.0169301544201037,0.00121829669606243,0.0022853358749223,0.00014499822029658
2021,2.05873767003608,1.96304065004027,2.15443469003188,0.191394039991613,10559.3674708396,0.0105522643782589,0.0217243441797014,0.00156328737951884,0.00321839861730743,0.000204198462394687
2310,2.25946205133865,2.15443469003188,2.36448941264541,0.210054722613524,10997.1343241358,0.0109897367538322,0.0248308931494854,0.0017868351542249,0.00403728622296899,0.000256154608861731
2765,2.47975681202257,2.36448941264541,2.59502421139974,0.230534798754329,11993.8508847271,0.0119857828414974,0.0297218266486265,0.00213878753308738,0.00530367295464238,0.000336503333228598
3358,2.72153003991777,2.59502421139974,2.8480358684358,0.253011657036065,13272.1157567904,0.0132631878482559,0.0360961641541007,0.0025974859081763,0.00706913592736488,0.000448517060336862
4078,2.98687585906202,2.8480358684358,3.12571584968824,0.277679981252435,14685.9704527737,0.0146760914701498,0.0438356633175765,0.00315442154066196,0.00942186554910844,0.000597791226876369
4771,3.27809256800158,3.12571584968824,3.43046928631492,0.304753436626683,15655.2787486508,0.0156447477301371,0.0512849312624221,0.00369047208692943,0.0120977091205806,0.000767566077003685
5849,3.59770254655369,3.43046928631492,3.76493580679247,0.33446652047755,17487.5499994703,0.0174757864457348,0.0628726813988488,0.00452432849223439,0.0162771881379571,0.00103274242413782
7349,3.9484741034539,3.76493580679247,4.13201240011534,0.367076593322869,20020.3448917159,0.0200068775733699,0.0789966379894237,0.00568461105991289,0.0224455395582737,0.00142410720684845
8583,4.33344545412196,4.13201240011534,4.53487850812859,0.402866108013246,21304.8450323297,0.0212905136543282,0.09226127961127,0.00663913685225641,0.0287703374117041,0.0018253980816588
10085,4.75595103623035,4.53487850812859,4.97702356433211,0.442145056203527,22809.2565064387,0.0227939131384662,0.108406734810633,0.00780096646335852,0.0371010145350082,0.00235395643056477
11663,5.21965039100823,4.97702356433211,5.46227721768434,0.485253653352231,24034.8525341945,0.0240186847302815,0.125369137143917,0.00902158372455627,0.0470895130153936,0.00298769894473251
14509,5.72855986043688,5.46227721768434,5.99484250318941,0.532565285505069,27243.6082390164,0.0272252819640678,0.155961657448435,0.0112230265162983,0.0642917792138851,0.00407913500505957
17383,6.28708737488255,5.99484250318941,6.57933224657568,0.58448974338627,29740.4705500745,0.0297204646817029,0.186855158275977,0.0134461279159703,0.0845369810615527,0.00536363688929863
21045,6.90007063248058,6.57933224657568,7.22080901838547,0.641476771809785,32807.1115351943,0.0327850427937491,0.226219110965767,0.0162787644245294,0.112324624338765,0.00712668575473904
25430,7.57281900096232,7.22080901838547,7.92482898353918,0.704019965153711,36121.1347102178,0.0360968366862429,0.273354810732214,0.0196706571307096,0.148962326080853,0.00945124627411573
30391,8.31115950485851,7.92482898353918,8.69749002617784,0.772661042638657,39332.9006160502,0.0393064420961328,0.326682109829444,0.0235080983428784,0.195379554983563,0.0123962906572398
36134,9.12148729639809,8.69749002617784,9.54548456661834,0.847994540440507,42611.1233938246,0.0425824596736473,0.388415364962558,0.0279504335336635,0.25494952440613,0.0161758399323273
43370,10.0108210472575,9.54548456661834,10.4761575278967,0.93067296127831,46600.6876791928,0.0465693402523869,0.466197331555491,0.0335476366401445,0.335839386962905,0.0213080772719114
51892,10.986863740937,10.4761575278967,11.4975699539774,1.02141242608072,50804.1596861278,0.0507699846608974,0.557802903598741,0.0401395886679818,0.441008191312375,0.0279807461031005
61889,12.0580693923188,11.4975699539774,12.6185688306602,1.12099887668284,55208.7975173858,0.055171659573175,0.665263699622734,0.0478724852207036,0.577249748774,0.0366248949037846
74386,13.2337162722995,12.6185688306602,13.8488637139387,1.23029488327852,60461.927470408,0.0604212558421486,0.799597756631011,0.0575391860528892,0.761457262762986,0.0483123505582268
88856,14.523987271734,13.8488637139387,15.1991108295293,1.35024711559062,65807.213341932,0.0657629460380301,0.955140191208082,0.0687320452224271,0.99826334997078,0.0633370397416906
106462,15.940058100765,15.1991108295293,16.6810053720006,1.48189454247124,71841.8193392233,0.0717934926666892,1.14439244436387,0.0823506684801265,1.31267444021005,0.0832855510421364
126835,17.4941940874771,16.6810053720006,18.3073828029537,1.62637743095311,77986.2027018359,0.077933742815452,1.36338802277704,0.0981096263143349,1.71634884459283,0.108897571952093
139068,19.1998564143021,18.3073828029537,20.0923300256505,1.78494722269678,77911.5473172868,0.077859137650209,1.4948842634254,0.10757211741461,2.06536920854296,0.131041945641477
81080,21.0718187123405,20.0923300256505,22.0513073990305,1.95897737337998,41388.9415476537,0.0413610999667597,0.871553600242551,0.0627171403915825,1.32156421248783,0.0838495824273103
8569,23.1262950234871,22.0513073990305,24.2012826479438,2.14997524891338,3985.6272784214,0.00398294622014505,0.0921107893497575,0.00662830754829137,0.153288195868193,0.00972571070942349
62,25.3810802387054,24.2012826479438,26.5608778294669,2.35959518152303,26.275693595874,2.62580184193307e-05,0.000666456872410436,4.79583461307118e-05,0.0012172346312592,7.72301599746026e-05
4,27.8557042288593,26.5608778294669,29.1505306282518,2.58965279878492,1.54460860617177,1.54356957632829e-06,4.29972175748664e-05,3.09408684714267e-06,8.618796807241e-05,5.46838743425528e-06
7,30.5716010031128,29.1505306282518,31.9926713779739,2.84214074972206,2.46293221075858,2.46127544149079e-06,7.52451307560169e-05,5.41465198249972e-06,0.000165534579979695,1.05027098020827e-05
6,33.5522943600626,31.9926713779739,35.1119173421513,3.1192459641775,1.92354180109747,1.92224786985266e-06,6.44958263622996e-05,4.641130270714e-06,0.000155720569006393,9.88003803610068e-06
4,36.8236016396283,35.1119173421513,38.5352859371053,3.42336859495397,1.16843976599423,1.16765377802139e-06,4.29972175748668e-05,3.0940868471427e-06,0.000113935421497596,7.22888636509669e-06
7,40.4138573405002,38.5352859371053,42.292428743895,3.75714280678967,1.86311789569192,1.86186461049862e-06,7.5245130756017e-05,5.41465198249973e-06,0.0002188269727692,1.38839642577706e-05
6,44.3541585400114,42.292428743895,46.4158883361278,4.12345959223283,1.45508883154861,1.45411002001354e-06,6.44958263622995e-05,4.64113027071399e-06,0.000205853427832094,1.3060828828331e-05
6,48.6786342421458,46.4158883361278,50.9413801481638,4.52549181203598,1.32582275014672,1.3249308935307e-06,6.44958263623003e-05,4.64113027071405e-06,0.00022592388291824,1.43342435154095e-05
3,53.424740986643,50.9413801481638,55.9081018251223,4.96672167695849,0.604020155572143,6.03613842305987e-07,3.22479131811498e-05,2.320565135357e-06,0.000123975591299082,7.8659072812193e-06
3,58.633587279627,55.9081018251223,61.3590727341318,5.45097090900947,0.550360669700428,5.4999045218499e-07,3.22479131811502e-05,2.32056513535703e-06,0.000136063058402016,8.63282353062113e-06
0,64.35028965582,61.3590727341318,67.3415065775083,5.98243384337653,0,0,0,0,0,0
1,70.6243634563831,67.3415065775083,73.9072203352578,6.56571375774955,0.152306365598058,1.52203911902942e-07,1.07493043937167e-05,7.73521711785674e-07,5.4629478514555e-05,3.46608883502082e-06
0,77.5101517071133,73.9072203352578,81.1130830789687,7.2058627437109,0,0,0,0,0,0
0,85.0672958117363,81.1130830789687,89.0215085445039,7.9084254655352,0,0,0,0,0,0
0,93.3612521372133,89.0215085445039,97.7009957299226,8.67948718541864,0,0,0,0,0,0
0,102.463858965478,97.7009957299226,107.226722201032,9.52572647110986,0,0,0,0,0,0
0,112.453958722266,107.226722201032,117.6811952435,10.4544730424675,0,0,0,0,0,0
0,123.418080872494,117.6811952435,129.154966501488,11.4737712579885,0,0,0,0,0,0
0,135.451191397085,129.154966501488,141.747416292681,12.5924497911922,0,0,0,0,0,0
0,148.657515342864,141.747416292681,155.567614393047,13.8201981003666,0,0,0,0,0,0
0,163.151439570058,155.567614393047,170.735264747069,15.167650354022,0,0,0,0,0,0
0,179.058503516554,170.735264747069,187.381742286039,16.6464775389693,0,0,0,0,0,0
0,196.516486560452,187.381742286039,205.651230834865,18.2694885488268,0,0,0,0,0,0
0,215.676601399129,205.651230834865,225.701971963392,20.0507411285268,0,0,0,0,0,0
0,236.704803781282,225.701971963392,247.707635599171,22.005663635779,0,0,0,0,0,0
0,259.783229936233,247.707635599171,271.858824273294,24.1511886741231,0,0,0,0,0,0
0,285.111774150814,271.858824273294,298.364724028334,26.5058997550398,0,0,0,0,0,0
0,312.909820158054,298.364724028334,327.454916287773,29.0901922594392,0,0,0,0,0,0
0,343.418141334118,327.454916287773,359.381366380463,31.9264500926897,0,0,0,0,0,0
0,376.900986162114,359.381366380463,394.420605943766,35.0392395633031,0,0,0,0,0,0
0,413.648367026036,394.420605943766,432.876128108306,38.4555221645401,0,0,0,0,0,0
0,453.978572159293,432.876128108306,475.08101621028,42.2048881019737,0,0,0,0,0,0
0,498.240922505124,475.08101621028,521.400828799969,46.3198125896892,0,0,0,0,0,0
0,546.818797367496,521.400828799969,572.236765935022,50.8359371350531,0,0,0,0,0,0
0,600.132955059224,572.236765935022,628.029144183426,55.7923782484039,0,0,0,0,0,0
0,658.645177309198,628.029144183426,689.26121043497,61.2320662515442,0,0,0,0,0,0
0,722.8622689948,689.26121043497,756.463327554629,67.2021171196589,0,0,0,0,0,0
