count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
509,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,52205.7892144543,0.0523257723729433,0.00548766214778596,0.00294798333852857,0.000309169570662889,6.34356703265867e-05
659,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,61586.0368327303,0.0617275783615377,0.00710485138583686,0.00381674070744663,0.000439307295449952,9.01374372208639e-05
727,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,61905.2117203404,0.0620474868001908,0.00783797717375324,0.00421057738135613,0.000531889543079601,0.000109133539994292
859,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,66647.2026679871,0.0668003761378434,0.009261103703238,0.00497508386600401,0.000689738146388481,0.000141521048051909
1033,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,73027.2662201077,0.0731951028180933,0.011137043219377,0.00598284241394896,0.000910322849118275,0.00018678080130464
1172,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,75493.2796595661,0.0756667838297845,0.0126356385799708,0.00678789090914633,0.00113351370187987,0.000232575286594177
1450,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,85102.9555512551,0.08529854538061,0.0156328293011584,0.00839798789954111,0.00153911547636501,0.000315796996916288
1620,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,86633.8500169118,0.086832958259762,0.0174656437709494,0.0093825795843149,0.00188721881594773,0.000387221130416901
1970,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,95991.9438160383,0.0962125595136813,0.0212390853264015,0.0114096801117904,0.00251870619247795,0.000516790236933698
2350,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,104335.567318231,0.104575358940922,0.0253359647294637,0.0136105321130494,0.00329748771658782,0.000676581279480177
2644,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,106960.131940295,0.107205955529129,0.0285056556360435,0.0153132965561288,0.0040717472842543,0.00083544450323272
3205,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,118136.601363575,0.118408111530896,0.0345539433863536,0.0185624491158822,0.00541690774026832,0.00111144564733338
3772,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,126684.675235754,0.126975831210899,0.040666918706186,0.0218463519703925,0.00699679467450037,0.00143560816597434
4502,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,137769.743112411,0.138086375600332,0.0485372396647002,0.026074304499127,0.00916509511573747,0.00188050185866342
5413,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,150932.353691817,0.151279237452921,0.0583589689704627,0.031350557586356,0.0120940999451972,0.00248147751208303
6294,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,159906.830673894,0.160274340233598,0.0678572604286146,0.0364530591998012,0.0154335667701727,0.00316667210002876
7702,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,178295.240895727,0.178705012043106,0.0830372767431188,0.0446077950360453,0.0207275094243855,0.00425288766846411
8891,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,187535.204585028,0.187966211691951,0.0958561967700691,0.0514941451136692,0.0262602138016793,0.00538809256634574
10679,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,205238.4577131,0.205710151729613,0.115133092487635,0.0618497329511721,0.0346164297888548,0.00710262793088265
12428,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,217633.306385576,0.218133487148773,0.133989519003309,0.0719794438727566,0.044213711469521,0.00907180618934056
14863,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,237151.869670446,0.237696909421646,0.160241890967668,0.0860822718281929,0.0580318273809507,0.0119070187350403
17685,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,257111.261302543,0.257702173185657,0.190666611166198,0.102426493795438,0.0757824904004287,0.0155491145757391
21228,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,281203.727557849,0.281850010506904,0.22886462096896,0.122946542849282,0.0998336451293324,0.0204839505593878
25026,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,302064.295611372,0.302758521841826,0.269811852476409,0.144943479430287,0.129170496842013,0.0265033102579358
29722,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,326875.178484804,0.327626426898752,0.320440656888987,0.172141376793214,0.168365831717351,0.0345454417528337
35443,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,355165.152516958,0.355981419015855,0.382120254428247,0.205275782843749,0.220348676020973,0.0452113250957921
42117,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,384550.394705858,0.385434196514992,0.454074394259924,0.243929694044809,0.287370007816877,0.058962817843083
50004,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,416003.073040921,0.416959161693074,0.539106204396639,0.28960895650252,0.374449105915733,0.0768297798066802
59306,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,449558.677695769,0.450591886289829,0.63939349967897,0.343483496807026,0.487405836163127,0.100006335913995
71183,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,491654.477722404,0.492784433959251,0.767442543547835,0.412271705277955,0.642055276765257,0.131737437099644
82721,1.70920018183904,1.62975083462064,1.78864952905744,0.158898694436791,520589.551054531,0.521786007990664,0.891836739738709,0.479096522095132,0.818871862683451,0.168016811646531
91635,1.87584508954885,1.78864952905744,1.96304065004027,0.174391120982836,525456.79782068,0.526664441018891,0.987940905525278,0.530723876672034,0.995555777961566,0.204268964720852
91047,2.05873767003608,1.96304065004027,2.15443469003188,0.191394039991613,475704.46814326,0.476797766902919,0.98160152371212,0.527318347785877,1.08561014668797,0.222746395192902
77405,2.25946205133865,2.15443469003188,2.36448941264541,0.210054722613524,368499.213142739,0.369346124953841,0.834523553142185,0.448307760940675,1.01293437316605,0.207834719377002
57577,2.47975681202257,2.36448941264541,2.59502421139974,0.230534798754329,249754.051497264,0.250328054503348,0.620752698395034,0.333469620201296,0.826923562296743,0.169668866087537
40660,2.72153003991777,2.59502421139974,2.8480358684358,0.253011657036065,160704.057972334,0.161073399778054,0.438366096127659,0.23549116413472,0.640896277327846,0.131499632628581
28460,2.98687585906202,2.8480358684358,3.12571584968824,0.277679981252435,102492.084130931,0.102727638925892,0.306834704766186,0.164832231462717,0.492333412951313,0.101017380228525
20653,3.27809256800158,3.12571584968824,3.43046928631492,0.304753436626683,67769.5392990746,0.0679252922049649,0.222665395556431,0.119616306268429,0.392113324590339,0.0804541389246118
15019,3.59770254655369,3.43046928631492,3.76493580679247,0.33446652047755,44904.3449208487,0.04500754736668,0.161923767775241,0.0869857794918677,0.31294896039185,0.0642111286628261
11470,3.9484741034539,3.76493580679247,4.13201240011534,0.367076593322869,31246.8847337028,0.0313186986068327,0.123661070402957,0.0664309801432666,0.262301004762749,0.053819138891276
9079,4.33344545412196,4.13201240011534,4.53487850812859,0.402866108013246,22536.023307529,0.0225878172425869,0.0978830739484258,0.0525829876827129,0.227865508937804,0.04675363514199
7180,4.75595103623035,4.53487850812859,4.97702356433211,0.442145056203527,16239.0145479653,0.0162763362374854,0.0774094581947022,0.0415845193922107,0.197773938094525,0.0405794215428622
5869,5.21965039100823,4.97702356433211,5.46227721768434,0.485253653352231,12094.7054379823,0.0121225023735574,0.0632752242541372,0.0339915799878668,0.177424163774656,0.0364040378781379
4723,5.72855986043688,5.46227721768434,5.99484250318941,0.532565285505069,8868.39628595177,0.00888877828214667,0.0509198984754285,0.0273542736893329,0.156700594268117,0.032151958605303
3800,6.28708737488255,5.99484250318941,6.57933224657568,0.58448974338627,6501.39723236975,0.00651633921842664,0.0409687940306221,0.0220085200125905,0.138369488311008,0.0283907669986269
2702,6.90007063248058,6.57933224657568,7.22080901838547,0.641476771809785,4212.15563640271,0.004221836320191,0.0291309688080897,0.0156492160721104,0.107980696240512,0.0221555693002444
1423,7.57281900096232,7.22080901838547,7.92482898353918,0.704019965153711,2021.24949636807,0.00202589487961613,0.0153417352383093,0.00824161157313586,0.0624122327195942,0.012805793955264
558,8.31115950485851,7.92482898353918,8.69749002617784,0.772661042638657,722.179544725609,0.000723839310511668,0.00601594396554928,0.00323177741237515,0.0268598175584487,0.00551111976517211
