count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
243,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,24923.3924933446,0.0249384000316653,0.00261541316398949,0.000962189082333107,0.000100909520618229,2.16869219714753e-05
295,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,27568.8632255773,0.0275854637253458,0.00317509005504898,0.00116808962670069,0.000134447250699489,2.88946673944705e-05
350,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,29803.0592876467,0.0298210051011812,0.00376705599751573,0.00138586904862793,0.000175066074858707,3.76242428073469e-05
335,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,25991.6331708681,0.026007283946778,0.00360561074047934,0.00132647466082959,0.000183900452421268,3.95228788893738e-05
441,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,31176.2094899007,0.0311949821412859,0.00474649055686984,0.0017461950012712,0.000265693310752618,5.71013524128668e-05
529,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,34075.0383446335,0.0340955565162216,0.00569363606481663,0.00209464207635479,0.000349785452633452,7.51739753746136e-05
670,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,39323.4346340282,0.0393471131100755,0.00721122148095868,0.00265294932165918,0.000486211150554387,0.000104493839819405
747,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,39947.8308411316,0.0399718852952889,0.00803997380041215,0.00295784051235733,0.000594942171215361,0.000127861715779044
875,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,42636.0156543317,0.0426616887900794,0.00941763999378936,0.00346467262156984,0.000764832344233658,0.000164373582086559
1089,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,48349.5458764058,0.0483786593954711,0.0117209256608418,0.00431203255415948,0.00104469643528742,0.000224520441056023
1206,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,48787.4126777595,0.0488167898568704,0.0129801986657257,0.00477530877898654,0.00126973643336987,0.000272884805973969
1465,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,54000.0377527728,0.0540325536968245,0.0157678201038873,0.00580085187497119,0.00169280891899097,0.000363809229435012
1676,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,56289.3731959503,0.0563232676557639,0.0180388167195325,0.00663633293000119,0.00212543764587207,0.000456787427973737
2032,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,62183.0559761039,0.062220499297502,0.0218704508198628,0.00804595973374844,0.00282814777512732,0.000607810043563993
2474,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,68983.3074142905,0.0690248454845907,0.0266277043938684,0.00979611436087289,0.00377904558247921,0.000812171796791488
2873,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,72992.1074874638,0.0730360594434633,0.0309221482310363,0.0113760050763087,0.00481639505098084,0.00103511326795018
3361,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,77804.5059271018,0.0778513556528979,0.0361745005932868,0.0133083024926814,0.00618385116584956,0.00132899945312761
3956,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,83442.7251533426,0.0834929699141894,0.0425784957890637,0.0156642798753489,0.00798823512203162,0.00171678777899181
4730,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,90905.3193166927,0.090960057653922,0.0509090710521412,0.0187290302857432,0.0104823760906389,0.00225281490745954
5684,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,99535.5418004197,0.099595476797561,0.0611769893996556,0.0225065133497176,0.0138247315329144,0.00297113564898598
6894,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,109999.66288825,0.110065898821279,0.0742002401339242,0.0272976606321171,0.0184025478889368,0.00395497488937245
8015,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,116525.120686451,0.116595285902301,0.0862655823431103,0.0317364012135796,0.0234808732701088,0.00504638079054511
9449,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,125169.305713874,0.125244675997136,0.101699748915789,0.0374145046871009,0.0303808980477046,0.00652929635724471
11261,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,135920.484011814,0.136002328081514,0.121202335965785,0.0445893467331405,0.0397370622950357,0.0085400719782273
13277,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,146017.150418638,0.146105074162605,0.142900578511475,0.0525719524532372,0.0514189015138817,0.0110506689374667
15734,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,157666.351880536,0.157761290152617,0.169345311614036,0.0623007531746054,0.0668753434377746,0.0143724828545923
18955,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,173069.134355475,0.173173347362057,0.204012989808316,0.0750547080478355,0.0884208547174166,0.0190029262368863
22877,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,190322.820213526,0.190437422469957,0.246225543014764,0.0905843606441749,0.117120800622975,0.0251709615582926
26949,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,204282.14354742,0.204405151364206,0.290052548791577,0.106707957118498,0.151419446780061,0.0325422389003987
32331,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,223307.263240423,0.22344172697008,0.347979107016232,0.128018663460542,0.199371087918489,0.0428477432116085
38111,1.70920018183904,1.62975083462064,1.78864952905744,0.158898694436791,239844.638970023,0.239989060625755,0.41018934606092,0.150905300892169,0.25792736772537,0.0554323384344531
45674,1.87584508954885,1.78864952905744,1.96304065004027,0.174391120982836,261905.53591599,0.262063241467821,0.491590044658667,0.180851951220092,0.339250244631538,0.072909806121891
54021,2.05873767003608,1.96304065004027,2.15443469003188,0.191394039991613,282250.168303921,0.282420124308825,0.58142894869085,0.213902948216942,0.440370057225994,0.0946419228941316
64641,2.25946205133865,2.15443469003188,2.36448941264541,0.210054722613524,307734.095171627,0.307919396238771,0.695732190672612,0.255954174778166,0.578318744792965,0.124289099939504
77496,2.47975681202257,2.36448941264541,2.59502421139974,0.230534798754329,336157.493006443,0.336359909128543,0.834090775952797,0.306855165121343,0.760926186013962,0.163534091937366
90487,2.72153003991777,2.59502421139974,2.8480358684358,0.253011657036065,357639.648149104,0.357854999679841,0.973913131563451,0.358294664580561,0.975109692798258,0.209565239154697
97960,2.98687585906202,2.8480358684358,3.12571584968824,0.277679981252435,352780.202440831,0.352992627872413,1.05434515861897,0.387884948581692,1.15856418901217,0.248992275576359
92188,3.27809256800158,3.12571584968824,3.43046928631492,0.304753436626683,302500.280293569,0.302682429836403,0.992221023711371,0.36502998815689,1.19660209127481,0.257167173378613
72937,3.59770254655369,3.43046928631492,3.76493580679247,0.33446652047755,218069.658798318,0.218200968721791,0.785022180830872,0.288803230856502,1.03902811910537,0.223302237560489
51655,3.9484741034539,3.76493580679247,4.13201240011534,0.367076593322869,140719.950385302,0.140804684437798,0.555963650147643,0.204534473448217,0.807599071673863,0.173564773118771
36092,4.33344545412196,4.13201240011534,4.53487850812859,0.402866108013246,89588.0772348647,0.089642022399133,0.388458814463822,0.142910816294512,0.619296227216313,0.133095756223848
25283,4.75595103623035,4.53487850812859,4.97702356433211,0.442145056203527,57182.5912000287,0.0572170235081079,0.272121362243402,0.100111220447029,0.476124062623333,0.102325978080097
18233,5.21965039100823,4.97702356433211,5.46227721768434,0.485253653352231,37574.1632732546,0.0375967884313401,0.196242091436298,0.0721958581818088,0.376837139387853,0.0809877758589011
13373,5.72855986043688,5.46227721768434,5.99484250318941,0.532565285505069,25110.5364243136,0.0251256566507331,0.143933828156508,0.0529520765351467,0.303339140166023,0.0651919880638748
9159,6.28708737488255,5.99484250318941,6.57933224657568,0.58448974338627,15670.0782240196,0.0156795139097714,0.0985784739464188,0.0362662131896664,0.22800885107955,0.0490024145578455
