count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
7,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,717.957808450255,0.000717466958902022,7.52443030289524e-05,3.84955828999886e-06,4.03722188048309e-07,1.81359708679558e-08
7,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,654.176415522173,0.000653729171694966,7.52443030289526e-05,3.84955828999887e-06,4.43084602985175e-07,1.99042056385995e-08
13,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,1106.97077354116,0.00110621396569298,0.000139739419910912,7.14917968142646e-06,9.03100351743961e-07,4.05689906448968e-08
6,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,465.521788134951,0.000465203522692734,6.44951168819592e-05,3.29962139142759e-06,4.57454548225542e-07,2.05497309923416e-08
8,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,565.554820678472,0.000565168165188464,8.59934891759458e-05,4.39949518857014e-06,6.69407735928957e-07,3.00710725270792e-08
5,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,322.070305714872,0.000321850114413658,5.3745930734966e-05,2.74968449285633e-06,4.59171352370956e-07,2.06268531097009e-08
12,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,704.30032180349,0.000703818809532562,0.000128990233763918,6.59924278285518e-06,1.20945598170456e-06,5.4331069977368e-08
10,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,534.776851956246,0.00053441123858301,0.000107491861469932,5.49936898571266e-06,1.10614703903246e-06,4.96902351900653e-08
13,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,633.449375435786,0.000633016302160306,0.000139739419910912,7.14917968142648e-06,1.57819351272951e-06,7.08954633116034e-08
24,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,1065.55473005853,0.00106482623730908,0.000257980467527837,1.31984855657104e-05,3.19765925894728e-06,1.4364495408654e-07
32,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,1294.52504617604,0.00129364001222751,0.000343973956703783,1.75979807542806e-05,4.67923611888279e-06,2.10200213039047e-07
24,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,884.642256700714,0.000884037449221863,0.000257980467527836,1.31984855657104e-05,3.85159189794326e-06,1.73020855737548e-07
33,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,1108.32298058852,0.00110756524827067,0.000354723142850776,1.81479176528518e-05,5.81228636061673e-06,2.61098991417703e-07
26,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,795.64933827692,0.000795105372999784,0.000279478839821823,1.42983593628529e-05,5.02586074976344e-06,2.25771252714021e-07
39,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,1087.4490659488,0.00108670560459708,0.000419218259732736,2.14475390442794e-05,8.27381395260809e-06,3.71675506706189e-07
43,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,1092.46802017436,0.00109172112749091,0.000462215004320707,2.36472866385644e-05,1.00118339936662e-05,4.49750682571385e-07
65,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,1504.69886499899,0.00150367014053995,0.000698697099554558,3.57458984071323e-05,1.66097303289315e-05,7.46140772758466e-07
58,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,1223.37665796104,0.0012225402663614,0.000623452796525607,3.18963401171335e-05,1.62660183816638e-05,7.30700576387913e-07
108,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,2075.63942625852,0.00207422036421521,0.00116091210387527,5.93931850456967e-05,3.32415343117801e-05,1.49327313616079e-06
101,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,1768.66462382871,0.00176745543267379,0.00108566780084631,5.55436267556979e-05,3.41179336101634e-05,1.53264266455113e-06
125,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,1994.48184813333,0.00199311827146825,0.00134364826837415,6.87421123214083e-05,4.63420668543668e-05,2.08177404985997e-06
142,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,2064.45004834386,0.00206303863619449,0.00152638443287303,7.80910395971198e-05,5.77773702812409e-05,2.59546969492372e-06
185,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,2450.66372706812,0.00244898827041991,0.00198859943719374,0.000101738326235684,8.2612391711711e-05,3.71110623535129e-06
213,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,2570.91404799897,0.00256915637925555,0.00228957664930956,0.00011713655939568,0.000104389570575896,4.68937865425501e-06
232,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,2551.47841358168,0.00254973403248867,0.00249381118610242,0.000127585360468534,0.000124787054282985,5.6056725346575e-06
296,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,2966.1395803126,0.00296411170589456,0.00318175909950999,0.000162781321977095,0.000174733951963048,7.84938246214355e-06
350,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,3195.68435897738,0.00319349955061477,0.00376221515144762,0.000192477914499943,0.00022675541824057,1.0186285968682e-05
391,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,3252.88380047597,0.00325065988630563,0.00420293178347434,0.000215025327341365,0.000278016407173897,1.24890273821567e-05
472,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,3577.91278913437,0.00357546666088631,0.00507361586138081,0.000259570216125639,0.00036833221802455,1.65461859010421e-05
619,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,4275.37644817116,0.00427245348170515,0.00665374622498879,0.000340410940215614,0.000530142228137391,2.38150002402702e-05
750,1.70920018183904,1.62975083462064,1.78864952905744,0.158898694436791,4719.98843450754,0.00471676149810059,0.0080618896102449,0.00041245267392845,0.000704964185278505,3.16683360629e-05
878,1.87584508954885,1.78864952905744,1.96304065004027,0.174391120982836,5034.65999330558,0.00503121792393307,0.00943778543706002,0.000482844596945571,0.000905741666195545,4.06876435288975e-05
1037,2.05873767003608,1.96304065004027,2.15443469003188,0.191394039991613,5418.14154738279,0.00541443730139577,0.011146906034432,0.000570284563818404,0.00117406631417304,5.27412985989827e-05
1269,2.25946205133865,2.15443469003188,2.36448941264541,0.210054722613524,6041.28288196029,0.00603715261004395,0.0136407172205344,0.000697869924286936,0.00157681061069691,7.08333407141368e-05
1501,2.47975681202257,2.36448941264541,2.59502421139974,0.230534798754329,6510.94762313759,0.00650649625334709,0.0161345284066368,0.00082545528475547,0.00204692836539241,9.19519270987083e-05
1841,2.72153003991777,2.59502421139974,2.8480358684358,0.253011657036065,7276.34458256436,0.00727136993028103,0.0197892516966146,0.00101243383026971,0.00275536908250801,0.000123776435603911
2125,2.98687585906202,2.8480358684358,3.12571584968824,0.277679981252435,7652.69426487102,0.00764746231185307,0.0228420205623606,0.00116861590946394,0.00349051064849365,0.000156800397177565
2543,3.27809256800158,3.12571584968824,3.43046928631492,0.304753436626683,8344.45060947788,0.00833874572018813,0.0273351803718037,0.00139848953306673,0.00458437814477404,0.000205939011881523
