count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
6,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,615.392407243076,0.000614968604102082,6.44947943960552e-05,3.12981215272451e-06,3.28238856328241e-07,1.39699598706345e-08
6,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,560.722641876148,0.00056033648823815,6.44947943960554e-05,3.12981215272451e-06,3.60241739607098e-07,1.53320137120089e-08
6,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,510.909587788229,0.000510557738975146,6.44947943960553e-05,3.12981215272451e-06,3.9536486449786e-07,1.68268661214524e-08
8,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,620.695717513267,0.000620268262134248,8.59930591947403e-05,4.17308287029934e-06,5.78549934274307e-07,2.46232863938812e-08
8,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,565.554820678472,0.000565165339257208,8.59930591947406e-05,4.17308287029935e-06,6.34957838642143e-07,2.70240264196667e-08
5,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,322.070305714872,0.000321848505111588,5.37456619967127e-05,2.60817679393709e-06,4.3554090253118e-07,1.85367722713974e-08
6,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,352.150160901745,0.00035190764516295,6.44947943960552e-05,3.1298121527245e-06,5.73606723419642e-07,2.44129016209014e-08
15,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,802.165277934369,0.000801612849661963,0.000161236985990138,7.82453038181126e-06,1.57383167707894e-06,6.69828234776069e-08
16,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,779.630000536352,0.000779093091664627,0.000171986118389481,8.34616574059871e-06,1.8424302108672e-06,7.8414470480974e-08
12,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,532.777365029265,0.000532410456503758,0.00012898958879211,6.25962430544901e-06,1.5165486614504e-06,6.45448384122452e-08
