count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
88,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,9025.75530623178,0.0090240607259326,0.0009463978116189,0.000224669474142457,2.35621972328889e-05,4.73624802450066e-06
98,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,9158.46981731042,0.00915675031993912,0.00105394301748469,0.000250200096204101,2.87980599180586e-05,5.78871117359005e-06
120,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,10218.1917557646,0.0102162732962169,0.00129054247038941,0.000306367464739714,3.87010227044869e-05,7.77931024507461e-06
127,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,9853.54451552312,0.00985169451828226,0.00136582411449546,0.000324238900182864,4.49519935789134e-05,9.03582075479434e-06
189,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,13361.2326385289,0.013358724074887,0.00203260439086333,0.000482528756965051,7.34194422032243e-05,1.4758075601268e-05
209,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,13462.5387788817,0.0134600111950709,0.00224769480259489,0.000533590001088335,8.91044929146904e-05,1.79109348067193e-05
229,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,13440.3978077499,0.0134378743808936,0.00246278521432645,0.000584651245211621,0.000107150163889906,2.15383033692682e-05
291,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,15562.0063919268,0.0155590846342951,0.00312956549069432,0.000742941101993807,0.000149435708402364,3.00381399796888e-05
353,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,17200.5868868333,0.0171973574866685,0.00379634576706219,0.000901230958775996,0.000198948259239649,3.99906804313812e-05
400,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,17759.2455009755,0.0177559112129815,0.00430180823463136,0.00102122488246571,0.000247416961940517,4.97333964925417e-05
433,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,17516.5420310695,0.0175132533105106,0.00465670741398846,0.00110547593526914,0.000293941844640832,5.90853844078245e-05
570,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,21010.253596642,0.0210063089337724,0.00613007673434968,0.00145524545751364,0.000424670814372831,8.53632743057131e-05
633,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,21259.6499003798,0.0212556584134996,0.00680761153130414,0.00161608837650199,0.00051758932390889,0.000104040866335009
817,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,25001.7503604709,0.02499705629641,0.00878644331923455,0.00208585182243622,0.000733175082411207,0.000147375858090015
981,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,27353.5265050198,0.0273483908963582,0.0105501846954334,0.00250455402424717,0.000966181434060804,0.000194212571227961
1165,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,29598.261476817,0.0295927044204725,0.0125290164833638,0.00297431747018139,0.00125927228823599,0.000253126897653716
1280,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,29630.9930338263,0.029625429832151,0.0137657863508203,0.00326791962389028,0.00151847529669616,0.000305229412738791
1515,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,31955.4420139823,0.0319494423983655,0.0162930986886663,0.0038678892423389,0.00197248829436481,0.000396490772706709
1898,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,36477.4410281359,0.0364705924098393,0.0204120800733258,0.00484571206729981,0.00271207721603447,0.000545155879554686
2223,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,38928.1332551606,0.0389208245208265,0.0239072992639638,0.00567545728430321,0.00348617629318401,0.000700757888513328
2627,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,41916.0305203701,0.0419081608100656,0.0282521255809415,0.00670689441559358,0.00452141109571085,0.000908850908867056
3137,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,45606.9000116527,0.0455983373427519,0.0337369310800965,0.00800895614073736,0.00592560205238538,0.00119110797423481
3678,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,48721.8442603056,0.0487126967624373,0.0395551267174354,0.00939016279427224,0.00762489256212144,0.00153268313550865
4362,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,52649.4228984578,0.0526395379999889,0.0469112187986552,0.0111364573432886,0.00992457014104139,0.00199494237570145
5208,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,57276.2912841955,0.0572655376938834,0.0560095432149003,0.0132963479697036,0.0130047216214126,0.00261408503119659
6401,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,64142.7684242601,0.0641307256568662,0.0688396862746884,0.0163421511816576,0.0175421149359533,0.00352614853316826
7552,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,68953.7379399919,0.068940791915875,0.0812181394698401,0.0192807257809527,0.0227143412780636,0.00456582011188235
