count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
232,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,23795.1730800656,0.0238090006139264,0.0024969674697667,0.000910638158349837,9.55031206474827e-05,1.99336431341663e-05
299,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,27942.6783201614,0.0279589159969933,0.00321807445457003,0.00117362417821811,0.00013508427821721,2.81951184083038e-05
341,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,29036.6949059643,0.0290535683231346,0.00367011166892434,0.00133848108619524,0.000169079921558828,3.52907715963243e-05
336,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,26069.2201355572,0.0260843691333366,0.00361629771483453,0.00131885526381701,0.000182844110676364,3.81636665555673e-05
427,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,30186.4885537134,0.0302040301236449,0.0045957116792689,0.00167604523110078,0.000255019631884253,5.32283165170179e-05
520,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,33495.3117943467,0.0335147761435429,0.00559665122533916,0.00204108552733584,0.000340842014538922,7.11413725215089e-05
635,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,37269.2253621014,0.0372908827576549,0.00683437216940454,0.00249247944203511,0.000456801525513926,9.53447230938978e-05
755,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,40375.6523226966,0.0403991148836859,0.00812590706755974,0.00296349917911262,0.00059608035952251,0.000124415339367452
832,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,40540.7600278903,0.0405643185340689,0.00895464196054269,0.00326573684373736,0.000720916934632094,0.000150471532311254
1097,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,48704.7307864253,0.0487330334304895,0.011806781527302,0.0043059054297835,0.00104321198800792,0.000217741738084054
1190,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,48140.1501546714,0.0481681247171631,0.0128077210733724,0.00467094572601858,0.00124198669470706,0.000259230477306144
1428,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,52636.2142736925,0.0526668015290457,0.0153692652880468,0.00560513487122227,0.00163569463703975,0.000341406154586001
1634,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,54878.7803115649,0.0549106707370072,0.0175864001965465,0.00641371875320532,0.00205414035611017,0.000428745160666838
1990,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,60897.7762758104,0.060933164379972,0.0214179537277402,0.00781107730653524,0.00274558680839103,0.000573065542374861
2415,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,67338.1921606757,0.0673773228334846,0.0259921398253733,0.00947927220868475,0.00365681743247392,0.00076325980985266
2854,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,72509.3890599449,0.0725515247497791,0.0307170049944576,0.0112024194134933,0.00474290201702934,0.000989950020342841
3290,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,76160.9117822567,0.0762051693963113,0.0354095817910881,0.0129137911248748,0.00600053705925385,0.00125244665872244
3922,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,82725.5733193654,0.0827736457020448,0.042211665588039,0.0153944950734831,0.00785065430460468,0.00163860762053351
4629,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,88964.2120754695,0.0890159097727602,0.0498209586963365,0.0181695863577646,0.0101692631549863,0.00212255328720785
5562,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,97399.1350270821,0.0974557343143858,0.0598626425294932,0.0218317648135422,0.0134102640754319,0.00279902286545478
6754,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,107765.84321834,0.10782846666895,0.0726918891845014,0.0265105608685121,0.0178719294858319,0.00373027249868141
7866,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,114358.901973752,0.1144253566948,0.0846601125740728,0.0308753437654302,0.0228438010109634,0.00476801359048003
9266,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,122745.13564872,0.122816463666117,0.0997280197192167,0.0363705740313344,0.0295332174199119,0.00616424481902816
11034,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,133180.58969775,0.13325798182713,0.11875663388537,0.0433102648242765,0.0385971721370305,0.00805609544642489
13052,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,143542.656267535,0.143626069862944,0.140475945756013,0.0512312467361296,0.0501076012480532,0.0104585801470784
15547,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,155792.473159189,0.155883005204937,0.167329108846823,0.061024532102866,0.0655054126082725,0.0136724487057276
18545,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,169325.618392101,0.16942401463885,0.199595955719067,0.0727921752008522,0.0857553978345654,0.0178990747702624
22413,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,186462.620511683,0.186570975184717,0.241226430602936,0.0879747113926505,0.113746661781456,0.0237414793179748
26469,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,200643.588168639,0.200760183496608,0.284880310160583,0.10389517850587,0.14742809137471,0.0307715490498183
31672,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,218755.610446651,0.218882730791627,0.340879110786427,0.124317809272655,0.193607527311609,0.0404102329992259
