count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
6,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,615.392407243076,0.000614979674090455,6.44959553604026e-05,3.6783893469635e-06,3.85770855712937e-07,1.9334982000875e-08
7,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,654.176415522173,0.000653737670599143,7.52452812538032e-05,4.29145423812409e-06,4.93946877559508e-07,2.47568053562559e-08
5,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,425.757989823524,0.00042547244122831,5.37466294670022e-05,3.06532445580292e-06,3.87218634529078e-07,1.94075452257448e-08
9,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,698.282682202426,0.00069781435596139,9.67439330406038e-05,5.51758402044525e-06,7.64949552068825e-07,3.833956246771e-08
14,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,989.720936187325,0.00098905714729848,0.000150490562507606,8.58290847624819e-06,1.30593740520445e-06,6.54540794099978e-08
16,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,1030.62497828759,0.00102993375575795,0.000171989214294407,9.80903825856933e-06,1.63801678859781e-06,8.20980243988078e-08
17,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,997.758789221611,0.000997089609482336,0.000182738540187807,1.04221031497299e-05,1.91007899105193e-06,9.57338854538047e-08
17,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,909.120648325618,0.000908510916670043,0.000182738540187807,1.04221031497299e-05,2.09630933467372e-06,1.05067821101404e-07
30,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,1461.80625100566,0.00146082584257781,0.000322479776802014,1.83919467348176e-05,4.06005336511057e-06,2.03491418738536e-07
24,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,1065.55473005853,0.00106484008074234,0.00025798382144161,1.4713557387854e-05,3.56472284483581e-06,1.78665264683178e-07
21,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,849.532061553025,0.000848962294942501,0.00022573584376141,1.28743627143723e-05,3.42324405634068e-06,1.71574293997994e-07
30,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,1105.80282087589,0.0011050611778542,0.000322479776802012,1.83919467348175e-05,5.3671516083076e-06,2.690036797902e-07
33,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,1108.32298058852,0.00110757964733885,0.000354727754482214,2.02311414082993e-05,6.47948649076484e-06,3.24754327131119e-07
38,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,1162.87210978934,0.00116209219137254,0.000408474383949216,2.32964658641021e-05,8.18868727686203e-06,4.10420120556587e-07
46,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,1282.63223163192,0.00128177199215157,0.000494468991096421,2.82009849933869e-05,1.08790897936521e-05,5.45264117885286e-07
75,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,1905.46747704831,0.00190418951263119,0.000806199442005032,4.59798668370437e-05,1.94670450297086e-05,9.75695700402325e-07
64,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,1481.54965169132,0.00148055600170261,0.000687956857177627,3.92361530342773e-05,1.82315160643438e-05,9.1377051877413e-07
95,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,2003.80659493618,0.00200246267615617,0.00102118595987304,5.82411646602556e-05,2.97009578984376e-05,1.48862330544318e-06
102,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,1960.32612479972,0.00195901136762668,0.00109643124112684,6.25326188983795e-05,3.49986314947856e-05,1.75414472085077e-06
134,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,2346.54514448562,0.00234497135682777,0.00144040966971566,8.21506954155182e-05,5.04614505016614e-05,2.52914709014123e-06
160,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,2552.93676561067,0.00255122455462576,0.00171989214294407,9.80903825856934e-05,6.61270204544028e-05,3.31431141394669e-06
182,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,2645.98527322945,0.00264421065620338,0.00195637731259888,0.000111577810191226,8.25532927701767e-05,4.13760242949011e-06
201,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,2662.61302238212,0.00266082725340934,0.00216061450457349,0.000123226043123277,0.000100060601744142,5.01507541347121e-06
258,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,3114.06490321002,0.00311197635318919,0.00277332608049732,0.000158170741919431,0.00014095834734966,7.0648859770444e-06
300,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,3299.32553480389,0.00329711273364893,0.00322479776802013,0.000183919467348175,0.000179885595583944,9.0159344629714e-06
347,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,3477.19741340701,0.00347486531662806,0.00373001608500995,0.000212733517232722,0.000228354013406422,1.14451899972616e-05
405,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,3697.86332967383,0.00369538323604242,0.00435347698682717,0.000248291280920036,0.000292508329575268,1.46606287221768e-05
511,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,4251.21130957345,0.0042483600949247,0.00549290553152762,0.000313276159383058,0.000405049550961246,2.03012375386022e-05
622,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,4714.96134500334,0.00471179910114478,0.0066860807056951,0.000381326362301884,0.000541105165740212,2.71203966946449e-05
762,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,5263.06438369374,0.00525953453651012,0.00819098633077113,0.000467155447064364,0.000727528996090302,3.64640299706521e-05
901,1.70920018183904,1.62975083462064,1.78864952905744,0.158898694436791,5670.27943932173,0.00566647647997142,0.00968514262995379,0.000552371466935686,0.000944113411729171,4.73193232517072e-05
1048,1.87584508954885,1.78864952905744,1.96304065004027,0.174391120982836,6009.48026535792,0.00600544980982037,0.0112652935362836,0.00064249200593629,0.00120521547440998,6.04058579330142e-05
