count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
48,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,4923.13925794461,0.00492083637245624,0.000516072410821014,8.91523820661671e-05,9.34985056622754e-06,1.39353329399833e-06
50,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,4672.68868230124,0.00467050294950061,0.000537575427938558,9.28670646522576e-05,1.06890098478951e-05,1.59312611441317e-06
49,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,4172.42830027053,0.00417047657311424,0.000526823919379786,9.10097233592123e-05,1.14965516101598e-05,1.71348486496634e-06
85,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,6594.89199857847,0.00659180712116891,0.000913878227495546,0.000157874009908838,2.1887415346206e-05,3.26217427631195e-06
95,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,6715.96349555685,0.00671282198481258,0.00102139331308326,0.00017644742283929,2.68474597131532e-05,4.00143603414329e-06
113,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,7278.78890915612,0.0072753841268671,0.00121492046714114,0.000209879566114102,3.50479062081531e-05,5.22365826491473e-06
124,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,7277.7699919694,0.00727436568629693,0.00133318706128762,0.000230310320337598,4.22094176174689e-05,6.29103410301405e-06
159,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,8502.95194610431,0.00849897453989679,0.00170948986084461,0.000295317265594178,5.94003275213639e-05,8.85322535254428e-06
170,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,8283.56875569874,0.00827969396985987,0.0018277564549911,0.000315748019817676,6.97019096929475e-05,1.03886079381029e-05
165,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,7325.68876915239,0.00732226204862411,0.00177399891219724,0.000306461313352449,7.42478257275617e-05,1.10661466111634e-05
265,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,10720.2855386453,0.0107152709354207,0.00284914976807436,0.000492195442656966,0.000130872895304751,1.9505738150285e-05
257,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,9473.04416550348,0.00946861298149741,0.00276313769960418,0.000477336712312602,0.000139296755266417,2.07612586783845e-05
345,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,11587.01297888,0.011581592948561,0.00370927045277604,0.000640782746100576,0.000205225353482561,3.05874795350783e-05
368,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,11261.498326381,0.0112562305612998,0.00395655514962777,0.000683501595840614,0.000240250210234652,3.58077024312454e-05
455,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,12686.9057694027,0.0126809712447715,0.00489193639424088,0.000845090288335545,0.000326010355053261,4.85896839459586e-05
577,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,14659.3964567583,0.0146525392647108,0.00620362043841094,0.00107168592608705,0.000453732461966019,6.76258179570667e-05
657,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,15209.0331431437,0.0152019188488119,0.00706374112311263,0.00122027322953066,0.000567013564445049,8.45096159137498e-05
832,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,17549.1272314411,0.0175409183166984,0.00894525512089761,0.00154530795581357,0.000788053034369694,0.00011745408475268
964,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,18527.003767715,0.0185183374339218,0.0103644542506554,0.00179047700649552,0.00100210491826766,0.000149357100179721
1143,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,20015.6798518437,0.0200063171634744,0.0122889742826754,0.00212294109795061,0.00130402654037596,0.000194356518042679
1282,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,20455.4058344555,0.0204458374564782,0.0137834339723446,0.00238111153768388,0.00160521151213862,0.000239246143051153
1551,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,22549.0283449389,0.0225384806379918,0.016675589774654,0.00288073634551302,0.00213137603719997,0.000317667480226561
1979,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,26215.4784641503,0.0262032157102929,0.0212772354378081,0.00367567841893635,0.00298468233739181,0.000444847132015974
2262,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,27302.3829886088,0.0272896118159305,0.0243199123599404,0.00420130600486814,0.00374411312718046,0.000558035260806029
2704,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,29737.9208203657,0.029724010381777,0.0290720791429171,0.00502225085639408,0.00491209875441926,0.000732115781873171
3196,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,32026.2908739158,0.0320113100097485,0.0343618213538325,0.00593606277257229,0.00637193318468217,0.000949694433840574
3799,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,34686.8710850145,0.0346706456873823,0.0408449810147715,0.00705603957227851,0.0083126171046211,0.00123894051712352
4440,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,36938.1178366069,0.0369208393784775,0.0477366980009438,0.00824659534112046,0.0106624128259809,0.00158916200447407
5471,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,41471.9509943943,0.0414525517555925,0.0588215033250371,0.01016151421425,0.0144192701492805,0.00214909670329481
6673,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,46089.8013548403,0.0460682420348331,0.0717448166126797,0.0123940384484903,0.0193019741214585,0.00287683138758435
7811,1.70920018183904,1.62975083462064,1.78864952905744,0.158898694436791,49157.1062159179,0.049134112109795,0.0839800333525613,0.0145076928399757,0.0247965512401513,0.00369576171134772
9323,1.87584508954885,1.78864952905744,1.96304065004027,0.174391120982836,53460.2905667289,0.0534352835699937,0.100236314293423,0.0173159928750599,0.032482120205344,0.00484124485682195
11188,2.05873767003608,1.96304065004027,2.15443469003188,0.191394039991613,58455.320763856,0.0584279772533737,0.120287877755532,0.0207799343865891,0.0427804337025491,0.006376140268116
13503,2.25946205133865,2.15443469003188,2.36448941264541,0.210054722613524,64283.2488219935,0.064253179195054,0.145177620069086,0.0250796794799886,0.0566665840447708,0.00844577899552509
15727,2.47975681202257,2.36448941264541,2.59502421139974,0.230534798754329,68219.6357555529,0.0681877248139824,0.169088975103794,0.029210406515721,0.0724347045393078,0.0107959129080696
19287,2.72153003991777,2.59502421139974,2.8480358684358,0.253011657036065,76229.6892796952,0.0761940314938745,0.20736434557302,0.035822541518962,0.0974921228500565,0.0145305551283207
23054,2.98687585906202,2.8480358684358,3.12571584968824,0.277679981252435,83023.6299210995,0.082984794149345,0.24786527831391,0.0428191461698628,0.127895474000411,0.0190619732271488
28071,3.27809256800158,3.12571584968824,3.43046928631492,0.304753436626683,92110.5281394627,0.0920674418103006,0.301805596753264,0.0521374274370703,0.170911313396182,0.025473199154525
33545,3.59770254655369,3.43046928631492,3.76493580679247,0.33446652047755,100294.044235293,0.100247129921694,0.360659354603978,0.0623045136751995,0.224153107511055,0.0334085358966197
40035,3.9484741034539,3.76493580679247,4.13201240011534,0.367076593322869,109064.43158795,0.109013414770501,0.430436645150402,0.0743586586670625,0.293603238114464,0.0437596178291979
47764,4.33344545412196,4.13201240011534,4.53487850812859,0.402866108013246,118560.48213028,0.118505023367185,0.513535054801144,0.0887140495210084,0.384437494613564,0.0572978620792504
57428,4.75595103623035,4.53487850812859,4.97702356433211,0.442145056203527,129884.975969436,0.129824219973994,0.617437633513111,0.106663395776997,0.507285887673458,0.0756076013238027
69234,5.21965039100823,4.97702356433211,5.46227721768434,0.485253653352231,142675.896454808,0.14260915728001,0.744369943557961,0.128591167082688,0.671200935543356,0.100038053444515
83150,5.72855986043688,5.46227721768434,5.99484250318941,0.532565285505069,156131.09277512,0.156058059694194,0.893987936661819,0.154437928516704,0.88470691822981,0.131859705911999
98551,6.28708737488255,5.99484250318941,6.57933224657568,0.58448974338627,168610.315433492,0.168531444975385,1.05957191997545,0.183042841770892,1.1508063395604,0.171520062033336
