count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
148,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,15179.6793786625,0.0151814318296428,0.00159215172605463,0.000478239371810806,5.0155324599167e-05,1.17585203521793e-05
167,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,15606.7801988861,0.0156085819574461,0.00179654958277787,0.000539634966840573,6.21120468965658e-05,1.45616796100032e-05
205,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,17456.0775827645,0.0174580928374683,0.00220534529622433,0.000662426156900103,8.36791522886327e-05,1.96179174016419e-05
233,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,18077.7627725739,0.0180798497990717,0.00250656319034277,0.000752903875891336,0.00010438146124823,2.44714104890452e-05
308,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,21773.8605961212,0.0217763743266416,0.0033133968353029,0.000995254908903572,0.000151433586510603,3.55024102270091e-05
337,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,21707.5386051824,0.0217100446790169,0.00362537251135413,0.00108896397500163,0.000181846703643201,4.26325257159397e-05
425,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,24943.9697305403,0.0249468494411794,0.00457205732144067,0.00137332252040265,0.000251691473061997,5.90070811448525e-05
469,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,25081.0343567479,0.0250839298911098,0.00504539972648394,0.00151550179310316,0.000304829122294693,7.14647839902249e-05
547,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,26653.6006433365,0.0266566777260211,0.00588450671724249,0.00176754686743589,0.000390188962081882,9.14767253228327e-05
719,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,31922.2437880035,0.031925929120613,0.00773484520968434,0.0023233385698106,0.000562886177541865,0.000131964225682558
793,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,32079.94880055,0.0320836523397565,0.00853092107271168,0.00256245825571601,0.000681347899551442,0.000159736642277125
966,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,35606.8508322037,0.0356109615422581,0.0103920173470863,0.00312148130519755,0.000910913001709464,0.000213556370241163
1092,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,36675.4149940201,0.0366796490667797,0.0117474978706193,0.00352863104065811,0.00113012492461046,0.000264948876968445
1322,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,40455.7086616188,0.0404603791585727,0.0142217877151637,0.00427184087522895,0.00150154831328596,0.000352026161582186
1529,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,42633.5800470696,0.0426385019731051,0.0164486485752537,0.00494072972634273,0.00190598457293791,0.000446843053473176
1816,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,46137.7191775963,0.0461430456465672,0.0195361319899677,0.00586812634600286,0.00248445869194261,0.000582461749112895
