count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
58,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,5948.7932700164,0.00594690882719811,0.00062368169617739,0.000132784771869878,1.39257947536673e-05,2.51593636432881e-06
86,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,8037.02453355812,0.00803447858642645,0.000924769411573373,0.000196887765186372,2.26618044716677e-05,4.0942480454527e-06
97,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,8259.70500257636,0.00825708851532142,0.00104305387119322,0.000222071083989279,2.80525155332038e-05,5.0681735002808e-06
109,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,8456.97915111827,0.00845430017188628,0.00117209146350578,0.000249543795410633,3.45963765687277e-05,6.25043549922727e-06
138,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,9755.82065670364,0.00975273023393408,0.00148393231159448,0.000315936181345573,4.80714524707359e-05,8.68494168531226e-06
173,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,11143.6325777346,0.0111401025276173,0.00186029195583946,0.000396064922991188,6.61391031549396e-05,1.19491761637364e-05
186,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,10916.6549879541,0.0109131968391905,0.00200008268084473,0.000425827027030988,7.80421424033856e-05,1.40996666614735e-05
224,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,11979.0014838199,0.0119752068077752,0.00240870172316785,0.000512823946531943,0.000103149777997255,1.86357965219467e-05
294,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,14325.7012598555,0.0143211632025335,0.00316142101165781,0.000673081429823178,0.000148583864641892,2.68442523258215e-05
323,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,14340.5907420377,0.0143360479680654,0.0034732618597465,0.000739473815758115,0.000179155804045518,3.23676034475506e-05
338,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,13673.4208002344,0.0136690893705715,0.00363455885013721,0.00077381470503481,0.000205754385555898,3.71730985482094e-05
432,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,15923.5606206129,0.015918516397677,0.00464535332325228,0.000989017611168747,0.000288615856655348,5.21434605295956e-05
507,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,17027.8712472236,0.0170224772037217,0.00545183827520581,0.00116072205755221,0.000371747828738773,6.71626932055601e-05
613,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,18758.9632447597,0.0187530208305656,0.00659167034063344,0.00140339767510751,0.000493293049407925,8.91219455140402e-05
777,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,21665.3313908261,0.0216584683051056,0.0083551841022385,0.00177885806453268,0.000686229811432169,0.000123979318050341
893,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,22687.7660933885,0.0226805791235381,0.00960254749459325,0.00204442760827243,0.000865573718411792,0.000156380905555572
1073,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,24839.1058791372,0.0248312374136246,0.0115381113792817,0.00245651827959275,0.00114144861341589,0.00020622249037165
1252,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,26408.061651159,0.0263996961760341,0.0134629221312775,0.00286631955829462,0.00146172276981391,0.000264085571861078
1385,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,26618.1537534079,0.0266097217258689,0.0148930887794084,0.00317080877654795,0.00177465728872119,0.000320622620532231
1795,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,31433.1980175499,0.0314232406931697,0.019301873183421,0.00410945975011089,0.00252425495268076,0.000456050440253267
2085,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,33267.957226864,0.0332574186923697,0.0224202816643079,0.00477338360946028,0.00321794682882121,0.000581377909722226
2539,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,36912.9483996131,0.0369012552145659,0.0273022039067999,0.00581276785823484,0.00430070393014101,0.000776996760432943
2979,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,39462.3094212753,0.0394498086564635,0.0320335822915939,0.00682010061035116,0.00553798007085742,0.00100053215573417
3380,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,40796.6642358522,0.0407837407776919,0.0363455885013721,0.0077381470503481,0.0068960694407144,0.0012458945563779
4173,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,45893.6181891221,0.0458790801315235,0.0448728227266939,0.00955363539677589,0.00934409727322396,0.00168817324521739
4889,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,48991.4067842849,0.0489758874175021,0.0525720657346769,0.0111928405115834,0.0120147031153627,0.00217066451209868
6052,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,55257.9478300889,0.0552404433651973,0.0650779590563028,0.0138554041268362,0.0163228491218602,0.00294900581270778
7140,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,59400.4867913003,0.0593816700639984,0.0767773674259753,0.0163462632957057,0.0211348562905613,0.00381837837171076
8398,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,63659.5584812509,0.0636393925766127,0.0903048083534093,0.0192263192097111,0.0272823011232274,0.0049290209077956
10076,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,69594.0114568217,0.0695719656520453,0.108348565011782,0.0230679200234637,0.035925045511135,0.00649048258935665
11876,1.70920018183904,1.62975083462064,1.78864952905744,0.158898694436791,74739.4435309488,0.0747157677699646,0.127704203858667,0.0271888267366668,0.0464711476023011,0.00839581885363709
14243,1.87584508954885,1.78864952905744,1.96304065004027,0.174391120982836,81672.7360873023,0.0816468640164496,0.15315686894232,0.0326078190645289,0.061167217273094,0.0110509187421171
