count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
86,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,8820.62450381742,0.00881878314349956,0.000924869337832065,0.000216363964412894,2.26911574126615e-05,4.50643893550723e-06
101,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,9438.83113824849,0.00943686072344425,0.00108618375722138,0.000254101865182586,2.92471539773078e-05,5.80845265136504e-06
110,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,9366.67577611752,0.00936472042419466,0.00118297240885497,0.0002767446056444,3.49589969531768e-05,6.94281839180968e-06
130,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,10086.3054095906,0.0100841998304984,0.00139805830137405,0.000327061806670654,4.5343357089712e-05,9.0051409075179e-06
169,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,11947.3455868327,0.0119448515040092,0.00181747579178627,0.000425180348671852,6.46935619580508e-05,1.28480703378195e-05
212,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,13655.7809623106,0.0136529302329589,0.0022799104607023,0.000533362330878298,8.90664741388966e-05,1.76885039228501e-05
219,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,12853.4808729137,0.012850797628704,0.00235519052308398,0.000550973351237486,0.000100977951159069,2.0054110174083e-05
292,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,15615.4840771224,0.0156122242475365,0.00314025403077864,0.000734631134983316,0.000147764235652128,2.93458148788239e-05
343,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,16713.318136498,0.0167098291272127,0.00368872305670232,0.000862939997600268,0.000190495464763003,3.78321900392147e-05
376,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,16693.690770917,0.0166902058589665,0.0040436147793588,0.000945963379293585,0.000229183003107704,4.55154926555107e-05
428,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,17314.2724926045,0.0173106580303534,0.00460283809990843,0.00107678810196185,0.000286313858927113,5.68616178619656e-05
552,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,20346.7719041164,0.0203425243887206,0.00593637063352674,0.00138875474832462,0.000405267446045009,8.04856695909102e-05
622,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,20890.2089068503,0.0208858479455945,0.00668917125734355,0.00156486495191652,0.000501183848759764,9.95345618041551e-05
793,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,24267.3048174461,0.0242622388663796,0.00852815563838172,0.00199507702069099,0.000701267819376249,0.000139271018572724
936,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,26098.7775827712,0.0260933293003548,0.0100660197698932,0.00235484500802872,0.000908428209102818,0.000180412844402981
1117,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,28378.7622915061,0.0283728380480774,0.0120125470971909,0.00281021567731631,0.00118979455350304,0.000236291891314841
1268,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,29353.2024741342,0.0293470748102466,0.01363644558571,0.00319011054506453,0.00148232044050208,0.000294387211127864
1457,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,30732.0653560213,0.0307256498459167,0.0156690072700154,0.00366560809476265,0.00186933198073584,0.000371247277879104
1804,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,34670.8659719479,0.034663628212676,0.0194007475052215,0.00453861153256816,0.00254019734539622,0.000504480402342904
2174,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,38070.0682396398,0.0380621208757174,0.0233798365168246,0.00546947975155387,0.00335965362626424,0.000667223519535729
2616,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,41740.5161177344,0.0417318025249505,0.0281332347414963,0.0065814898942341,0.00443687041873094,0.000881157591177461
2975,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,43251.682350866,0.0432426532927163,0.0319940265122139,0.00748468365265536,0.00553770754069164,0.00109978263430934
3560,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,47158.7182073649,0.0471488735311392,0.0382852888683971,0.00895646178267331,0.00727272362852826,0.0014443549234071
4242,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,51201.020617895,0.0511903320858575,0.0456197178032981,0.0106722783376686,0.00951090384149317,0.00188885505502044
5003,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,55021.7521687462,0.0550102660351942,0.0538037360136491,0.0125868478367176,0.0123107828240178,0.00244490794523207
6209,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,62218.785993787,0.0622057974345864,0.06677341533255,0.0156209750586007,0.0167679846333327,0.00333010332824509
7332,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,66945.0220572061,0.0669310468667827,0.0788504881974965,0.0184462858962249,0.021731299844195,0.00431581227683072
8499,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,70706.5458318293,0.0706917853998835,0.0914007500259852,0.0213822945761069,0.0276461791207772,0.00549050080355794
10317,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,78206.1996726679,0.0781898736412599,0.11095205765597,0.0259561281493935,0.0368319539710521,0.00731478559808252
12161,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,83994.9159712593,0.0839773815092601,0.13078297694623,0.0305953740840141,0.0476479979677582,0.00946284005420813
14440,1.70920018183904,1.62975083462064,1.78864952905744,0.158898694436791,90875.5106590519,0.0908565398300453,0.155292014398779,0.0363290191409558,0.0620935661217556,0.0123317140208738
17375,1.87584508954885,1.78864952905744,1.96304065004027,0.174391120982836,99632.3660406429,0.0996115671635201,0.186855869125955,0.0437130683915586,0.0819989446914184,0.01628490033839
21005,2.05873767003608,1.96304065004027,2.15443469003188,0.191394039991613,109747.409067286,0.109724498611914,0.225893958618169,0.0528456403778239,0.108795310543006,0.0216066291602221
25106,2.25946205133865,2.15443469003188,2.36448941264541,0.210054722613524,119521.23564578,0.119496284843219,0.269997320879207,0.0631631824482573,0.142714813783617,0.0283430052426188
29900,2.47975681202257,2.36448941264541,2.59502421139974,0.230534798754329,129698.423672095,0.129671348318129,0.321553409316032,0.0752242155342505,0.186537760900112,0.0370461943996538
35884,2.72153003991777,2.59502421139974,2.8480358684358,0.253011657036065,141827.457360532,0.14179784999522,0.385907108357744,0.0902791220813064,0.245697342721679,0.048795222361545
42947,2.98687585906202,2.8480358684358,3.12571584968824,0.277679981252435,154663.65204396,0.154631365043038,0.461864691300857,0.108048641623728,0.322727879270356,0.0640934023006729
51177,3.27809256800158,3.12571584968824,3.43046928631492,0.304753436626683,167929.197342214,0.167894141076066,0.55037253607246,0.128754169846031,0.422068087271488,0.0838222584826803
61209,3.59770254655369,3.43046928631492,3.76493580679247,0.33446652047755,183004.863723299,0.182966660317872,0.658259619760034,0.153993277880801,0.554022007983908,0.110028162182395
