count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
166,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,17025.8566003918,0.0170303447872241,0.00178605635835618,0.000574958727318616,6.02987610380128e-05,1.22751325537164e-05
217,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,20279.4688811874,0.0202848147529009,0.00233478451664634,0.000751602673663494,8.65095543891305e-05,1.76109132096442e-05
191,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,16263.9552112586,0.0162682425532311,0.00205504074967488,0.000661548897095517,8.35683348699362e-05,1.70121636027505e-05
345,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,26767.5028177597,0.0267745590003941,0.00371198460019808,0.00119494434292122,0.000165665286922264,3.37247950291762e-05
322,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,22763.5815323085,0.0227695822410709,0.00346451896018489,0.00111528138672648,0.000169696284690089,3.45453928502922e-05
400,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,25765.6244571898,0.0257724165346241,0.00430375026109923,0.0013854427164304,0.000231355854603889,4.70975478343705e-05
469,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,27526.4042438198,0.0275336604804936,0.00504614718113884,0.00162443158501464,0.000297712716748354,6.06059394605019e-05
556,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,29733.5929687673,0.0297414310425612,0.00598221286292792,0.00192576537583826,0.000387349834842673,7.88535367145692e-05
685,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,33377.9093979626,0.0333867081501761,0.00737017232213245,0.00237257065188707,0.000523748986338733,0.000106620569336899
781,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,34674.9268406547,0.0346840674996952,0.00840307238479624,0.00270507690383036,0.00065537172159888,0.00013341525789414
959,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,38795.2974775882,0.0388055243077196,0.0103182412509854,0.0033215989126419,0.000883200511552733,0.000179794794522983
1068,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,39366.5804231818,0.0393769578492364,0.0114910131971349,0.00369913205286916,0.00107948347356368,0.000219752487438125
1311,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,44030.6493197439,0.0440422562412124,0.0141055414807527,0.00454078850310064,0.0014542915384493,0.000296052872379245
1489,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,45566.2255651667,0.045578237279959,0.0160207103469419,0.00515731051191216,0.00181279011237482,0.000369033103473543
1786,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,49799.5905585784,0.049812718230909,0.0192162449158081,0.00618600172886176,0.00238637296845325,0.000485798447697837
2212,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,56198.5874564114,0.0562134019686051,0.0237997389438787,0.00766149822186011,0.00324373994836851,0.00066033426144374
2591,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,59979.6116801907,0.0599954229083519,0.0278775423162702,0.00897420519567791,0.00416996452345327,0.000848887545755961
2989,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,63046.0832869922,0.063062702867873,0.0321597738260641,0.0103527206985262,0.00527952563096736,0.00107476299388661
3606,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,69303.2941767429,0.0693215632212708,0.0387983086038095,0.0124897660886201,0.00699034725383956,0.00142303817956217
4223,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,73951.1951131549,0.0739706893910599,0.0454368433815551,0.014626811478714,0.00898458764952625,0.0018290094595624
