count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
153,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,15692.5063846984,0.0156946950279462,0.00164598017229536,0.00050113660054429,5.25566700492518e-05,1.23971255886827e-05
169,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,15793.6877461782,0.0157958905012509,0.00181810881776416,0.000553543042431276,6.37128680004843e-05,1.50286619277245e-05
206,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,17541.2291807292,0.0175436756664506,0.00221615631041074,0.000674732939294927,8.52337725394674e-05,2.01050367456459e-05
247,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,19163.9802782221,0.0191666530900093,0.00265723596442453,0.000809024446630324,0.000112161932789681,2.64568810345102e-05
305,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,21561.7775383667,0.0215647847723714,0.00328120230424892,0.000998997798470647,0.000152003088038287,3.58546568972565e-05
358,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,23060.2338891849,0.0230634501137927,0.00385137844236429,0.00117259413722128,0.000195812151237339,4.61883872856588e-05
430,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,25237.4281979584,0.0252409480771582,0.00462595734697387,0.00140842312571271,0.00025812442884959,6.08866764000951e-05
479,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,25615.8112087042,0.0256193838612087,0.00515310132372206,0.0015689178539916,0.000315573267257875,7.44377720841259e-05
584,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,28456.4950195768,0.0284604638639508,0.00628269555961105,0.00191283512887494,0.000422261591655673,9.9603532303831e-05
737,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,32721.4098355474,0.0327259735101406,0.00792867573190638,0.00241397172941923,0.00058484429997548,0.000137953721760279
803,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,32484.48787748,0.0324890185084261,0.00863870639446519,0.00263014830220305,0.000699346425338779,0.000164962610013086
996,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,36712.6536530796,0.0367177739888344,0.0107150081804325,0.00326230100746478,0.000952007112213502,0.000224560492899758
1128,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,37884.4946092076,0.0378897783823212,0.0121350695055501,0.00369465415303242,0.0011832976296039,0.000279117556520286
1351,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,41343.1636927738,0.0413489298485324,0.0145341125017714,0.00442506893683226,0.00155540784227326,0.000366891325957552
1577,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,43971.9788974681,0.043978111695655,0.0169654296190182,0.00516530992848593,0.00199262084417331,0.000470021613483009
1906,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,48424.2801500543,0.0484310339133588,0.0205048248914702,0.00624291738978704,0.00264313844958384,0.000623466427326163
2271,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,52571.8634217341,0.0525791956509572,0.0244315096162271,0.00743843934533387,0.00345635379441066,0.000815288564288311
2753,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,58068.2058511507,0.0580763046585387,0.0296168850609747,0.00901718340717931,0.00459844830201147,0.00108468708271811
3074,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,59078.848114062,0.0590870878763306,0.0330702160106923,0.0100685876475369,0.00563524757089977,0.00132924844352383
3827,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,67016.628865272,0.0670259757145679,0.0411710203880675,0.0125349658188431,0.00769966162803882,0.00181620471966179
4428,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,70652.5249882752,0.0706623789381771,0.0476366026334892,0.014503482792223,0.00977743258798636,0.00230631163683993
5185,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,75381.5035257951,0.0753920170291611,0.0557804391722315,0.0169829625740009,0.0125652177531864,0.0029638974917821
6510,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,86236.8695308835,0.0862488970386364,0.0700348426251161,0.0213228710427669,0.0173143537954678,0.00408412896570784
7555,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,91188.993580433,0.0912017117638879,0.0812769947822971,0.0247456667785106,0.0220528035136928,0.00520183973766971
8852,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,97352.0987802801,0.0973656765357021,0.0952301731056109,0.0289938639739742,0.0283579469016442,0.00668910394907874
10611,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,106330.091509112,0.106344921430547,0.114153566066837,0.0347552971789246,0.0373072927161642,0.00880008555988452
12549,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,114578.980059449,0.114594960458303,0.135002648249244,0.0411030274524856,0.0484228759707636,0.0114220416592643
14969,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,124533.037364002,0.124550406061179,0.1610371058764,0.049029501787892,0.0633925598492678,0.0149531072859637
17870,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,135460.384622524,0.135479277363356,0.192246180907962,0.0585314447825262,0.0830565894759445,0.0195914803912811
21514,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,148595.232481348,0.148615957147265,0.231448479913479,0.0704670119222866,0.109742473867036,0.0258861763819404
25599,1.70920018183904,1.62975083462064,1.78864952905744,0.158898694436791,161102.645246611,0.161125114328864,0.275395074709731,0.0838470316165574,0.143311361685684,0.033804442850691
30529,1.87584508954885,1.78864952905744,1.96304065004027,0.174391120982836,175060.518149916,0.175084933945048,0.328432213594803,0.0999947665229844,0.187574691762724,0.0442453262138142
36409,2.05873767003608,1.96304065004027,2.15443469003188,0.191394039991613,190230.583990993,0.190257115564278,0.391689490804586,0.119254133916452,0.245512977801326,0.0579118733474218
43463,2.25946205133865,2.15443469003188,2.36448941264541,0.210054722613524,206912.748541088,0.206941606785836,0.46757670737564,0.142358823983376,0.321654360463635,0.0758721870902069
51616,2.47975681202257,2.36448941264541,2.59502421139974,0.230534798754329,223896.783821366,0.223928010839669,0.555287010282334,0.169063181527412,0.419235576054809,0.0988897523896532
61446,2.72153003991777,2.59502421139974,2.8480358684358,0.253011657036065,242858.375459125,0.242892247061951,0.661038546842229,0.20126038926173,0.547736195221341,0.12920062087767
74760,2.98687585906202,2.8480358684358,3.12571584968824,0.277679981252435,269230.787407886,0.269268337186774,0.804271095952946,0.244869099716935,0.731393602574765,0.172521933702829
87883,3.27809256800158,3.12571584968824,3.43046928631492,0.304753436626683,288374.106532735,0.288414326241786,0.945448859358382,0.287852208272116,0.943606184619667,0.222578872786752
99830,3.59770254655369,3.43046928631492,3.76493580679247,0.33446652047755,298475.314831102,0.298516943361715,1.07397516732187,0.326983443348605,1.17638916681617,0.277487980660097
101019,3.9484741034539,3.76493580679247,4.13201240011534,0.367076593322869,275198.696505137,0.275237078631875,1.08676647728826,0.330877897061331,1.30646280795195,0.308169895313868
