count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
187,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,19179.7300257425,0.0191861879665077,0.00201215027871338,0.000670618041970917,7.03310257575685e-05,1.54489954250514e-05
210,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,19625.2924656652,0.0196319004302232,0.00225963400283321,0.000753100474940604,8.66819514888038e-05,1.9040658906371e-05
262,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,22309.7186667527,0.0223172304952009,0.00281916242258238,0.000939582497306847,0.000118690160496984,2.60716195557435e-05
333,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,25836.4592414898,0.0258451585465967,0.00358313391877837,0.00119420218169153,0.000165562394805332,3.63676293976543e-05
357,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,25237.8838727768,0.0252463816336352,0.00384137780481646,0.00128027080739903,0.000194800345454056,4.27900718538047e-05
418,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,26925.0775577633,0.0269341434077899,0.0044977476818299,0.00149902856440558,0.000250323618927565,5.49863790828915e-05
517,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,30343.6055310337,0.0303538224218271,0.00556300371173698,0.001854061645449,0.000339797461818357,7.46403081219239e-05
612,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,32728.3433397222,0.0327393631873606,0.00658521909397105,0.00219474995554118,0.000441453586956194,9.69702115360497e-05
739,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,36009.1606497727,0.0360212851700953,0.00795175965758926,0.00265019643324337,0.000585035347379745,0.000128509549061858
826,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,36672.8419595144,0.0366851899456824,0.00888789374447727,0.00296219520143303,0.000717664982509811,0.000157643129928623
1012,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,40939.3545853172,0.0409531391342405,0.0108892838612724,0.00362922705066615,0.000964997662869518,0.000211972515945456
1188,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,43789.7917066853,0.0438045360164634,0.012783072358885,0.00426039697252111,0.00124327222086871,0.000273098631015306
1376,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,46213.7097360546,0.0462292701949147,0.0148059827995166,0.00493460120722985,0.00158041907840363,0.000347156704298375
1627,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,49789.2874375596,0.0498060518168589,0.0175067834409982,0.00583473558442076,0.00205090442999869,0.000450504067230355
1952,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,54428.2199162066,0.0544465462544657,0.0210038360644306,0.00700024822420981,0.00270048471806538,0.000593191633499298
2355,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,59831.6787793168,0.0598518244975786,0.0253401813174866,0.00844548389754818,0.00357566532138787,0.000785434829033354
2741,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,63451.9936763422,0.06347335837835,0.0294936038179324,0.00982975429434376,0.00456750495313135,0.00100330348327434
3225,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,68023.9607228336,0.0680468648361015,0.0347015221863672,0.011565471579445,0.00589798618314864,0.00129555854729837
3873,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,74434.7360916598,0.0744597987549977,0.0416741071093952,0.0138893244735474,0.00777366049151332,0.00170757136094192
4571,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,80045.2078764459,0.0800721596223935,0.0491847001283361,0.0163924870045405,0.0100691621342318,0.00221180393816605
5324,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,84948.9708756949,0.0849775737507738,0.0572871020527809,0.0190928901361132,0.012871352963288,0.00282733645503045
6607,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,96055.0807704779,0.0960874231455256,0.0710923897938999,0.0236939754187265,0.0175305079592367,0.00385077189396646
7762,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,102821.901889204,0.102856522697258,0.0835203768094825,0.0278360280308998,0.022603093017863,0.00496502186430004
9034,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,109040.55168837,0.109077266356556,0.0972073027695011,0.0323976651933973,0.0288720991520357,0.00634207908823839
10830,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,119105.65180642,0.119145755459763,0.116532553574684,0.0388384673505082,0.0379866304075781,0.00834418769040405
12835,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,128616.221328758,0.128659527253172,0.138106678220782,0.0460287837898221,0.0494085635745113,0.0108531428967371
15176,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,138564.873805259,0.138611529506146,0.163296217271413,0.0544240609890408,0.0641161909093933,0.014083837529191
18394,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,153026.968352826,0.153078493535702,0.197922418324352,0.0659644292193212,0.0852885278194134,0.0187345778324539
21769,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,165016.066751411,0.16507162874227,0.234237964798458,0.0780678297094383,0.110778876338117,0.0243338176189721
26125,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,180442.988220471,0.180503744556866,0.281109230114369,0.0936892852753487,0.145907903009854,0.0320503007285588
30948,1.70920018183904,1.62975083462064,1.78864952905744,0.158898694436791,194765.602761519,0.194831181616072,0.333005491046105,0.110985492849818,0.189696424560404,0.0416689386172777
37019,1.87584508954885,1.78864952905744,1.96304065004027,0.174391120982836,212275.715594737,0.212347190219007,0.398330434051821,0.132757268961077,0.249032071082552,0.0547026761717806
44215,2.05873767003608,1.96304065004027,2.15443469003188,0.191394039991613,231015.553054513,0.231093337504839,0.475760559215573,0.158563511902375,0.326440675046634,0.071706340708438
52332,2.25946205133865,2.15443469003188,2.36448941264541,0.210054722613524,249135.079415875,0.249218964829446,0.563100793506034,0.187672638355198,0.424039204438171,0.0931449478923999
62488,2.47975681202257,2.36448941264541,2.59502421139974,0.230534798754329,271056.692254911,0.271147958819155,0.672380997947815,0.224094011800421,0.55569865229556,0.122065416287455
75400,2.72153003991777,2.59502421139974,2.8480358684358,0.253011657036065,298009.984533054,0.298110326447406,0.811316208636308,0.270398932431056,0.735898817372814,0.161648395433361
88517,2.98687585906202,2.8480358684358,3.12571584968824,0.277679981252435,318773.429761688,0.31888076286409,0.952457252518032,0.317439022572939,0.948150953247356,0.208271947994449
98885,3.27809256800158,3.12571584968824,3.43046928631492,0.304753436626683,324475.422146371,0.324584675146968,1.06401861128648,0.354620668878578,1.16247937911062,0.255351580844303
97349,3.59770254655369,3.43046928631492,3.76493580679247,0.33446652047755,291057.532039397,0.291155533017441,1.04749100258005,0.349112276833299,1.25600212739632,0.275894897180743
79276,3.9484741034539,3.76493580679247,4.13201240011534,0.367076593322869,215965.826865652,0.216038543974564,0.853022596231453,0.284299015482815,1.12254730027134,0.246580053674668
57354,4.33344545412196,4.13201240011534,4.53487850812859,0.402866108013246,142364.916926976,0.14241285212728,0.617138326659503,0.205682498284492,0.891313887183379,0.195787051547432
39668,4.75595103623035,4.53487850812859,4.97702356433211,0.442145056203527,89717.1628257224,0.089747371182272,0.426834102973276,0.142257093523543,0.67656777135441,0.148615668430895
27335,5.21965039100823,4.97702356433211,5.46227721768434,0.485253653352231,56331.363630473,0.05635033076969,0.294129026035456,0.0980285784881017,0.511674908035401,0.112395109103067
19166,5.72855986043688,5.46227721768434,5.99484250318941,0.532565285505069,35988.0760568604,0.0360001934778624,0.206229263325244,0.0687329700129123,0.393740933104581,0.0864895941537373
12790,6.28708737488255,5.99484250318941,6.57933224657568,0.58448974338627,21882.3343689497,0.0218897022943047,0.13762247093446,0.0458674051166205,0.288372383627328,0.0633442152646315
7426,6.90007063248058,6.57933224657568,7.22080901838547,0.641476771809785,11576.4129370564,0.0115803107911409,0.0799049624049494,0.0266310672709948,0.183756245188206,0.0403641118646947
3725,7.57281900096232,7.22080901838547,7.92482898353918,0.704019965153711,5291.04312998668,0.00529282465887542,0.0400816031454937,0.0133585679483511,0.10116201718492,0.0222213670829423
1618,8.31115950485851,7.92482898353918,8.69749002617784,0.772661042638657,2094.06183398931,0.00209476691832909,0.017409941983734,0.00580245984978048,0.0482251693320629,0.0105931971325357
735,9.12148729639809,8.69749002617784,9.54548456661834,0.847994540440507,866.750863299416,0.000867042703994034,0.00790871900991623,0.00263585166229211,0.0240428874527873,0.00528128879484124
309,10.0108210472575,9.54548456661834,10.4761575278967,0.93067296127831,332.017811687124,0.000332129604259698,0.00332489003274028,0.00110813355598403,0.0110933267254172,0.00243677313082737
77,10.986863740937,10.4761575278967,11.4975699539774,1.02141242608072,75.385806980495,7.54111898756326e-05,0.000828532467705503,0.000276136840811553,0.00303387784384934,0.000666425157673027
21,12.0580693923188,11.4975699539774,12.6185688306602,1.12099887668284,18.7332926346379,1.87396002570083e-05,0.000225963400283322,7.53100474940606e-05,0.000908093778622206,0.000199472942138092
5,13.2337162722995,12.6185688306602,13.8488637139387,1.23029488327852,4.06406632097491,4.06543471873292e-06,5.38008095912671e-05,1.79309636890621e-05,0.000237293285949951,5.21241208918628e-05
