count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
0,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,0,0,0,0,0,0
3,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,280.361320938074,0.000280163481187481,3.22468489840521e-05,8.61280693347564e-07,9.91335070992817e-08,2.225244297367e-09
2,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,170.30319592941,0.000170183019787796,2.14978993227014e-05,5.74187128898375e-07,7.25326011069724e-08,1.62813524618716e-09
3,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,232.760894067475,0.000232596644030858,3.2246848984052e-05,8.61280693347562e-07,1.19406660259354e-07,2.68031463411921e-09
1,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,70.694352584809,7.06444664127902e-05,1.07489496613507e-05,2.87093564449188e-07,4.36828874087633e-08,9.8054733402627e-10
4,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,257.656244571898,0.000257474426883943,4.29957986454027e-05,1.14837425779675e-06,1.91767660017159e-07,4.30459795440534e-09
7,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,410.841854385369,0.000410551939750452,7.52426476294547e-05,2.00965495114431e-06,3.68313347728066e-07,8.26750914658164e-09
5,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,267.388425978123,0.000267199740679701,5.37447483067534e-05,1.43546782224594e-06,2.88731031747263e-07,6.48112934433993e-09
5,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,243.63437516761,0.000243462452151062,5.37447483067536e-05,1.43546782224594e-06,3.16881950902159e-07,7.11303145441393e-09
4,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,177.592455009755,0.000177467135130077,4.29957986454027e-05,1.14837425779675e-06,2.78222039937719e-07,6.24523459210602e-09
9,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,364.085169237011,0.000363828248921343,9.67405469521564e-05,2.58384208004269e-06,6.87033777070367e-07,1.54218088238646e-08
12,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,442.321128350357,0.000442009000053122,0.000128987395936208,3.44512277339024e-06,1.00535829624901e-06,2.25672215278149e-08
16,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,537.3687178611,0.00053698951828834,0.000171983194581611,4.593497031187e-06,1.47117265201532e-06,3.30233303565137e-08
15,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,459.028464390531,0.000458704546395686,0.00016123424492026,4.30640346673781e-06,1.51369703382559e-06,3.39778727800716e-08
19,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,529.782878282749,0.000529409031733027,0.000204230043565664,5.45477772453458e-06,2.10428879287518e-06,4.72348530115979e-08
13,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,330.28102935504,0.000330047963266413,0.000139736345597559,3.73221633783943e-06,1.58015297797252e-06,3.54696056468509e-08
24,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,555.581119384244,0.000555189068049468,0.000257974791872416,6.89024554678049e-06,3.20162943252003e-06,7.18667970645128e-08
23,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,485.13212298455,0.000484789784683764,0.000247225842211066,6.60315198233133e-06,3.3673766685171e-06,7.55873160141497e-08
26,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,499.690972988163,0.000499338361090277,0.000279472691195118,7.46443267567887e-06,4.17773848490601e-06,9.37774624488706e-08
39,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,682.949706230888,0.000682467775987814,0.000419209036792677,1.11966490135183e-05,6.87759424460578e-06,1.54380973903061e-07
43,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,686.101755757867,0.000685617601239738,0.00046220483543808,1.23450232713151e-05,8.32232054614694e-06,1.86810664507479e-07
50,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,726.919031106992,0.000726406073473127,0.000537447483067534,1.43546782224594e-05,1.06206238667834e-05,2.3840055078825e-07
68,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,900.784505084498,0.000900148857552135,0.000730928576971847,1.95223623825447e-05,1.58523253522828e-05,3.55836261848838e-07
84,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,1013.88159639396,0.00101316614077587,0.00090291177155346,2.41158594137318e-05,2.149153279946e-05,4.82419236472474e-07
91,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,1000.79541222385,0.00100008919100158,0.000978154419182911,2.6125514364876e-05,2.55525082756241e-05,5.73575726185194e-07
109,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,1092.26085896647,0.0010914900942433,0.00117163551308723,3.12931985249614e-05,3.35909807182923e-05,7.5401486816647e-07
115,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,1050.01057509257,0.00104926962470183,0.00123612921105533,3.30157599116565e-05,3.88953842665421e-05,8.73082518369289e-07
141,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,1173.03482318954,0.00117220705951629,0.00151560190225045,4.04801925873354e-05,5.23387539690698e-05,1.17484508728543e-06
216,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,1637.34992045132,0.00163619450821823,0.00232177312685176,6.20122099210248e-05,8.79958231177008e-05,1.97523732705909e-06
215,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,1484.98535760388,0.00148393746293781,0.0023110241771904,6.17251163565753e-05,9.61281993363316e-05,2.15778432185498e-06
289,1.70920018183904,1.62975083462064,1.78864952905744,0.158898694436791,1818.76887676357,0.00181748544444216,0.00310644645213035,8.29700401258152e-05,0.000141812407670236,3.18325519491646e-06
324,1.87584508954885,1.78864952905744,1.96304065004027,0.174391120982836,1857.89275379386,0.00185658171332005,0.00348265969027762,9.30183148815366e-05,0.00017448794920864,3.91672125093818e-06
390,2.05873767003608,1.96304065004027,2.15443469003188,0.191394039991613,2037.68100624811,0.00203624309640835,0.00419209036792677,0.000111966490135183,0.000230509631023025,5.17423681388018e-06
432,2.25946205133865,2.15443469003188,2.36448941264541,0.210054722613524,2056.60693853967,0.00205515567342783,0.00464354625370349,0.000124024419842049,0.000280228470072401,6.29027281728245e-06
554,2.47975681202257,2.36448941264541,2.59502421139974,0.230534798754329,2403.10791686757,0.00240141213989901,0.00595491811238828,0.00015904983470485,0.000394404911060415,8.85318501151954e-06
658,2.72153003991777,2.59502421139974,2.8480358684358,0.253011657036065,2600.67068730437,0.00259883549820471,0.00707280887716879,0.000188907565407566,0.000514117614024423,1.1540369369138e-05
797,2.98687585906202,2.8480358684358,3.12571584968824,0.277679981252435,2870.2105078128,0.0028681851152618,0.0085669128800965,0.000228813570866002,0.000683437731045439,1.5341088579578e-05
1036,3.27809256800158,3.12571584968824,3.43046928631492,0.304753436626683,3399.46945789189,0.00339707058850631,0.0111359118491593,0.000297428932769358,0.000974999574019873,2.18857609854367e-05
1153,3.59770254655369,3.43046928631492,3.76493580679247,0.33446652047755,3447.28075729,0.00344484814938615,0.0123935389595374,0.000331018879809913,0.00119090746684948,2.67322333975792e-05
1360,3.9484741034539,3.76493580679247,4.13201240011534,0.367076593322869,3704.94884375203,0.00370233440980388,0.0146185715394369,0.000390447247650895,0.00154167084611441,3.46057993822142e-05
