count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
59,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,6051.35867122358,0.00604956277816766,0.00063444752294897,0.000137336521595662,1.44031592252006e-05,2.66943394866105e-06
87,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,8130.47830720415,0.00812806538304504,0.000935541262653569,0.000202513175912248,2.33092898947562e-05,4.32006678474925e-06
97,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,8259.70500257636,0.00825725372714154,0.00104307474111949,0.000225790552453885,2.8522367100568e-05,5.28624129220294e-06
115,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,8922.50093925322,0.00891985296243531,0.00123663500235816,0.000267689830228833,3.71121155506032e-05,6.87823689292249e-06
137,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,9685.12630411883,0.00968225199902136,0.00147320865498321,0.000318900058620437,4.8522422932368e-05,8.99298556807757e-06
183,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,11787.7731891643,0.0117842748706601,0.00196786265592647,0.000425975990711969,7.11339690938835e-05,1.31837348343675e-05
192,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,11268.8051488558,0.011265460847185,0.0020646427865458,0.000446925629599443,8.19089240814775e-05,1.5180729395731e-05
227,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,12139.4345394068,0.0121358318565422,0.00244100996117655,0.000528396447495175,0.000106282042058015,1.96979625627055e-05
293,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,14276.9743848219,0.014272737333186,0.00315073091905168,0.000682027132669986,0.00015055864368351,2.79040416362213e-05
341,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,15139.7567895816,0.0151352636855427,0.00366689161568812,0.000793758540069844,0.000192307619869432,3.56416589610058e-05
366,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,14806.1302156384,0.0148017361236859,0.00393572531185295,0.000851951981423941,0.000226530790020496,4.19844682574699e-05
433,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,15960.4207146421,0.0159556840579194,0.00465619961757464,0.00100791040425291,0.000294129165618729,5.45129278735059e-05
549,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,18438.464131609,0.0184329920531065,0.00590358796777941,0.00127792797213591,0.000409285707835959,7.58556609780072e-05
635,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,19432.2049925325,0.0194264379964076,0.00682837588258637,0.00147811341039399,0.000519555564696332,9.62927119620753e-05
