count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
12,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,1230.78481448615,0.00122998763931117,0.000128994877751345,1.23585358587005e-05,1.2961006853463e-06,1.09312000551719e-07
24,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,2242.89056750459,0.00224143785484551,0.000257989755502691,2.47170717174011e-05,2.84493780424455e-06,2.39939571318175e-07
18,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,1532.72876336469,0.00153173602011196,0.000193492316627018,1.85378037880508e-05,2.34173679604718e-06,1.97500037485973e-07
22,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,1706.91322316149,0.00170580766122138,0.000236490609210799,2.2657315740951e-05,3.14117618560955e-06,2.64924057842506e-07
29,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,2050.13622495946,0.00204880835863821,0.000311737621232418,2.98664616585264e-05,4.54434875414443e-06,3.83266407568878e-07
31,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,1996.83589543221,0.0019955425515547,0.000333236767524308,3.19262176349764e-05,5.33137695092916e-06,4.49643678759166e-07
40,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,2347.66773934497,0.00234614716286492,0.000429982925837816,4.11951195290017e-05,7.54990918970694e-06,6.36752751419278e-07
40,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,2139.10740782498,0.00213772191516854,0.000429982925837816,4.11951195290018e-05,8.28601601528806e-06,6.98835358606966e-07
48,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,2338.89000160906,0.00233737511044014,0.000515979511005382,4.94341434348023e-05,1.09126708171612e-05,9.20365132024854e-07
58,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,2575.09059764145,0.00257342272014279,0.000623475242464834,5.97329233170526e-05,1.44717766563304e-05,1.22053701207515e-06
63,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,2548.59618465908,0.00254694546750239,0.000677223108194563,6.4882313258178e-05,1.72519602057461e-05,1.45501526605926e-06
80,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,2948.80752233571,0.00294689758964485,0.000859965851675632,8.23902390580034e-05,2.40431809881163e-05,2.02778089939503e-06
102,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,3425.72557636451,0.0034235067454579,0.00109645646088643,0.000105047554798955,3.36438858525544e-05,2.83749596806497e-06
109,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,3335.60684123786,0.00333344637993216,0.00117170347290805,0.00011225670071653,3.94581316437537e-05,3.32786438335949e-06
131,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,3652.71352921263,0.00365034767897421,0.00140819408211885,0.000134914016457481,5.20457600969393e-05,4.3894939804859e-06
165,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,4192.02844950627,0.00418931328681217,0.00177367956908099,0.000169929868057132,7.19452364898003e-05,6.0677984509863e-06
182,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,4213.15682199718,0.00421042797452745,0.00195642231256206,0.000187437793856958,8.70950611998815e-05,7.34552144410729e-06
221,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,4661.48692085154,0.00465846769148824,0.00237565566525394,0.000227603035397736,0.000116069591179001,9.78920801326995e-06
283,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,5438.94405214039,0.0054354212664142,0.00304212920030255,0.000291455470667687,0.000163123547274014,1.37576976011327e-05
328,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,5743.78214471106,0.00574006191638002,0.0035258599918701,0.000337799980137815,0.000207495224367469,1.74999661191256e-05
353,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,5632.41673912853,0.00562876864179524,0.00379459932051874,0.000363546929843441,0.000245082898365603,2.06700777372087e-05
446,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,6484.11775747437,0.00647991801626285,0.00479430962309165,0.00045932558274837,0.000339842117751473,2.8661987593364e-05
620,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,8213.03519341748,0.00820771563821142,0.00666473535048616,0.000638524352699528,0.000518487239710243,4.37287612560144e-05
694,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,8376.59318925486,0.00837116769808631,0.00746020376328614,0.000714735323828183,0.000636956676163051,5.37203701250669e-05
785,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,8633.23514940351,0.00862764343210259,0.00843841491956714,0.000808454220756659,0.000790722543404585,6.66888491597424e-05
954,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,9559.78770141292,0.00955359585914776,0.0102550927812319,0.000982503600766693,0.00105464641087044,8.89479577862693e-05
1145,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,10454.453117226,0.0104476818031872,0.0123082612521075,0.00117921029651767,0.00138921041759589,0.00011716479410249
1297,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,10790.256494162,0.010783267681408,0.0139421963702912,0.00133575175072788,0.00172705656215117,0.000145658443058593
1684,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,12765.2651205557,0.0127569971013728,0.0181022811777722,0.00173431453217098,0.00246100622760799,0.000207559117244189
2012,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,13896.7001837163,0.0138876993378574,0.0216281411696422,0.00207211451230879,0.00322702732120012,0.000272164667686436
2462,1.70920018183904,1.62975083462064,1.78864952905744,0.158898694436791,15494.1487010101,0.0154841131931321,0.0264654490853176,0.00253555960701006,0.00433377894136532,0.000365507133346648
