count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
23,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,2359.00422776512,0.00235764842957993,0.000247258233525527,3.24599418114277e-05,3.4042343938723e-06,3.9128607777826e-07
40,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,3738.15094584099,0.00373600250616941,0.000430014319174831,5.64520727155266e-05,6.49764007778063e-06,7.46845195332629e-07
37,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,3150.60912469408,0.00314879836484751,0.000397763245236718,5.22181672618619e-05,6.59631556668375e-06,7.5818705390008e-07
38,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,2948.30465818802,0.00294661016944657,0.000408513603216088,5.36294690797501e-05,7.43510895316339e-06,8.5459879771324e-07
51,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,3605.41198182526,0.00360333983165091,0.00054826825694791,7.19763927122964e-05,1.09516096780938e-05,1.25878887893655e-06
57,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,3671.60148514955,0.00366949129366632,0.000612770404824133,8.04442036196251e-05,1.34334225844426e-05,1.54405091601974e-06
67,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,3932.34346340282,0.00393008341483297,0.000720273984617839,9.45572217985066e-05,1.73296848260657e-05,1.99189116264449e-06
85,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,4545.60324162809,0.00454299073226796,0.000913780428246513,0.000119960654520494,2.41289724590182e-05,2.77340802716273e-06
84,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,4093.05750281585,0.00409070508654253,0.000903030070267146,0.000118549352702606,2.61699702218428e-05,3.00800233441941e-06
119,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,5283.37553654021,0.00528033900490545,0.00127929259954512,0.000167944916328691,4.06888058495717e-05,4.67681170221949e-06
135,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,5461.27753855516,0.0054581387607232,0.00145129832721506,0.000190525745414902,5.06600707189444e-05,5.82291877647031e-06
158,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,5823.89485661303,0.0058205476705485,0.00169855656074058,0.000222985687226329,6.50718494938184e-05,7.47942292341712e-06
184,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,6179.74025540265,0.00617618855315276,0.00197806586820422,0.000259679534491422,8.31683196566969e-05,9.55944915322368e-06
203,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,6212.18521808518,0.00620861486863619,0.00218232266981226,0.000286494269031296,0.000100702483775682,1.15748433686125e-05
257,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,7166.01051150876,0.00716189196694142,0.00276284200069829,0.000362704567197258,0.000139920487033769,1.60825995621267e-05
349,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,8866.77532653145,0.00886167929586107,0.00375187493480039,0.000492544334442968,0.00020853437378823,2.39691477615107e-05
324,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,7500.34511168729,0.00749603441390596,0.00348311598531612,0.000457261788995764,0.000212471789586607,2.44217182387676e-05
432,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,9112.04683170981,0.00910680983534819,0.00464415464708818,0.000609682385327687,0.000310916702364536,3.5737074157689e-05
541,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,10397.4160148691,0.0103914402740892,0.00581594366683957,0.000763514283477494,0.000427328257143034,4.91175337286689e-05
686,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,12012.910217292,0.0120060059982661,0.00737474557384834,0.000968153047071279,0.000594692556352863,6.83545522829142e-05
714,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,11392.4803165376,0.0113859326792099,0.00767575559727072,0.00100766949797215,0.000679314115687838,7.8081038246179e-05
928,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,13491.6172173458,0.0134838631362283,0.00997633220485605,0.00130968808700021,0.000969001487826681,0.000111377992131062
1073,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,14213.8496169951,0.0142056804448976,0.0115351341118648,0.001514326850594,0.00122964636425239,0.000141336772752395
1206,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,14556.4429196561,0.0145480768477937,0.0129649317231212,0.00170202999237313,0.00151681235071071,0.00017434391606628
1521,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,16727.5804614557,0.0167179665646405,0.0163512944866229,0.00214659006500789,0.00209950930092422,0.000241319681481496
1875,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,18788.8909225883,0.0187780923220963,0.0201569212113202,0.0026461909085403,0.00284049416408472,0.000326489216611341
2173,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,19840.6346058796,0.019829231533314,0.0233605278891726,0.00306675885027097,0.00361290378453455,0.00041527074451319
2662,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,22146.2319101458,0.0221335037341302,0.028617452941085,0.00375688543921828,0.00485745472354161,0.000558320663871236
3138,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,23787.0557887789,0.0237733845767099,0.0337346233392656,0.00442866510453307,0.00628431129421659,0.000722324973356071
3691,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,25493.3997903066,0.0254787478855904,0.0396795713018574,0.0052091150098252,0.00811246499946066,0.000932454773521523
4384,1.70920018183904,1.62975083462064,1.78864952905744,0.158898694436791,27589.9057291748,0.0275740488927702,0.0471295693815614,0.0061871471696217,0.0105750730673823,0.00121550938742726
5278,1.87584508954885,1.78864952905744,1.96304065004027,0.174391120982836,30265.3023287778,0.0302479078529694,0.0567403894151188,0.0074488509948137,0.0139728905614024,0.0016060579003718
6549,2.05873767003608,1.96304065004027,2.15443469003188,0.191394039991613,34217.3664356894,0.0341977005772014,0.0704040944068991,0.00924261560534957,0.0190281209163965,0.00218711109148924
7805,2.25946205133865,2.15443469003188,2.36448941264541,0.210054722613524,37156.984155792,0.0371356288012349,0.0839065440289886,0.0110152106886171,0.0248884505384301,0.00286070319091132
9266,2.47975681202257,2.36448941264541,2.59502421139974,0.230534798754329,40193.4981185829,0.0401703975784633,0.0996128170368494,0.0130771226445517,0.0324280839594817,0.00372731613463796
11012,2.72153003991777,2.59502421139974,2.8480358684358,0.253011657036065,43523.6863352519,0.0434986718252091,0.118382942068831,0.0155412556185845,0.0422959940240186,0.00486154350510676
13335,2.98687585906202,2.8480358684358,3.12571584968824,0.277679981252435,48022.9073044965,0.0479953069425281,0.143356023654909,0.0188197097415386,0.056212136701556,0.00646107874742079
15839,3.27809256800158,3.12571584968824,3.43046928631492,0.304753436626683,51973.1628798742,0.0519432921746495,0.170274920035253,0.0223536094935305,0.073277201148752,0.00842255418124987
19052,3.59770254655369,3.43046928631492,3.76493580679247,0.33446652047755,56962.3529816905,0.0569296148229843,0.204815820222972,0.0268881222344052,0.0967354658347667,0.0111188703917309
23135,3.9484741034539,3.76493580679247,4.13201240011534,0.367076593322869,63024.9937501495,0.0629887711901631,0.248709531852742,0.0326504675568426,0.128919525613855,0.014818138145035
27521,4.33344545412196,4.13201240011534,4.53487850812859,0.402866108013246,68313.0187737092,0.0682737570098732,0.295860601950262,0.0388404373301,0.168312916584231,0.0193460535761609
32761,4.75595103623035,4.53487850812859,4.97702356433211,0.442145056203527,74095.5927027702,0.074053007501381,0.352192477762167,0.0462356588558342,0.219894529646198,0.0252748953435853
39933,5.21965039100823,4.97702356433211,5.46227721768434,0.485253653352231,82293.0434920679,0.0822457469430802,0.429294045190212,0.0563575154937279,0.294166527783089,0.0338117924773579
47269,5.72855986043688,5.46227721768434,5.99484250318941,0.532565285505069,88757.193317945,0.0887061816070684,0.508158671326876,0.0667108256297554,0.382156957959221,0.043925499796576
57068,6.28708737488255,5.99484250318941,6.57933224657568,0.58448974338627,97637.2992781254,0.0975811838750199,0.61350142916673,0.0805401721432415,0.506363099452641,0.0582018768957597
68834,6.90007063248058,6.57933224657568,7.22080901838547,0.641476771809785,107305.522233954,0.107243850181571,0.739990141152006,0.0971455493325136,0.67031115202547,0.077046228673087
82772,7.57281900096232,7.22080901838547,7.92482898353918,0.704019965153711,117570.529383962,0.117502957690577,0.889828630668475,0.116816274070239,0.884628499900726,0.1016800772121
