count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
22,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,2256.43882655795,0.00225511942163276,0.000236505510145707,2.99208142908385e-05,3.13794355187904e-06,3.478378677134e-07
35,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,3270.88207761086,0.00326896949842985,0.000376258766140898,4.76012954626978e-05,5.47891459559524e-06,6.07332139284172e-07
44,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,3746.67031044701,0.00374447952415027,0.000473011020291413,5.98416285816771e-05,7.55932823474104e-06,8.37943886193712e-07
34,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,2637.95679943139,0.00263641430993305,0.000365508515679728,4.62412584494777e-05,6.41081854067939e-06,7.10632748684131e-07
48,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,3393.32892407083,0.00339134474668366,0.000516012022136089,6.52817766345569e-05,9.93298649533503e-06,1.10106150268203e-06
56,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,3607.18742400657,0.0036050781973804,0.000602014025825435,7.61620727403162e-05,1.27183471523376e-05,1.40981591324637e-06
51,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,2993.27636766483,0.0029915261125569,0.000548262773519592,6.93618876742165e-05,1.27120872364095e-05,1.40912200789961e-06
77,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,4117.78176006309,0.00411537397418779,0.000827769285509973,0.000104722850017935,2.10640294854424e-05,2.33492635560032e-06
85,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,4141.78437784937,0.0041393625569505,0.000913771289199324,0.000115603146123695,2.55195901338897e-05,2.82882074528608e-06
106,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,4706.20005775851,0.00470344820671693,0.00113952654888386,0.000144163923401313,3.49272726916501e-05,3.87165283799737e-06
116,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,4692.65329238814,0.00468990936253137,0.00124702905349555,0.000157764293533513,4.19489253272693e-05,4.64999592805564e-06
145,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,5344.71363423348,0.00534158842586988,0.00155878631686943,0.00019720536691689,5.75486172005478e-05,6.37920598823597e-06
173,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,5810.29926187315,0.00580690181215163,0.00185979332978215,0.000235286403287049,7.53558605909246e-05,8.3531209004571e-06
202,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,6181.58332045915,0.00617796877022962,0.00217155059315603,0.000274727476670426,9.65664666022179e-05,1.070429511564e-05
234,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,6524.6943956928,0.00652087921851198,0.00251555860791343,0.000318248661093465,0.000122770738736866,1.36090121679398e-05
298,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,7571.0574421386,0.00756663042627607,0.00320357463742821,0.00040529102993954,0.000171592900821835,1.90208994361555e-05
348,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,8055.92623107153,0.00805121569842997,0.00374108716048663,0.000473292880600536,0.000219920815077614,2.43779998325919e-05
379,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,7994.13367874541,0.00798945927799314,0.00407434492478287,0.000515454028010356,0.000262863534302964,2.91381568087161e-05
464,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,8917.56197948106,0.00891234762354201,0.00498811621398217,0.000631057174134049,0.000353193867116777,3.91511828037132e-05
615,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,10769.5915213332,0.0107632942302531,0.00661140403361862,0.000836422763130259,0.000513776610735635,5.69516174541401e-05
