count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
6,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,615.392407243076,0.000614971064065057,6.44950523845204e-05,3.1982366094373e-06,3.35414867002471e-07,1.45940862144655e-08
8,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,747.630189168198,0.000747118306219725,8.59934031793608e-05,4.26431547924974e-06,4.90823203284308e-07,2.13559888051669e-08
4,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,340.606391858819,0.00034037318751975,4.29967015896803e-05,2.13215773962486e-06,2.69338929839937e-07,1.17190856747771e-08
16,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,1241.39143502653,0.00124054148659324,0.000171986806358721,8.52863095849945e-06,1.18239657199421e-06,5.14467282431007e-08
3,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,212.083057754427,0.000211937849999982,3.22475261922603e-05,1.59911830471865e-06,2.43314770891287e-07,1.05867601378987e-08
6,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,386.484366857847,0.000386219751062348,6.44950523845204e-05,3.1982366094373e-06,5.34075321358826e-07,2.32379123638299e-08
7,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,410.841854385369,0.000410560561651575,7.52442277819404e-05,3.73127604434351e-06,6.83838173516887e-07,2.97541768205956e-08
12,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,641.732222347495,0.000641292844983038,0.000128990104769041,6.39647321887459e-06,1.28659123068311e-06,5.59802954209128e-08
12,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,584.722500402264,0.000584322156111891,0.000128990104769041,6.39647321887461e-06,1.41203228736891e-06,6.14383051163886e-08
20,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,887.962275048775,0.000887354310370422,0.000214983507948401,1.06607886981243e-05,2.58283948703951e-06,1.1238077336537e-07
29,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,1173.16332309704,0.00117236008867771,0.000311726086525183,1.54581436122803e-05,4.11026156531425e-06,1.78839752048791e-07
