count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
0,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,0,0,0,0,0,0
1,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,93.4537736460247,9.33880138413229e-05,1.07489711596155e-05,2.57892829938818e-07,2.96834944578013e-08,5.94560741256189e-10
0,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,0,0,0,0,0,0
2,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,155.173929378317,0.000155064739488036,2.14979423192309e-05,5.15785659877635e-07,7.1507748323347e-08,1.43230103548393e-09
4,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,282.777410339236,0.0002825784308165,4.2995884638462e-05,1.03157131975527e-06,1.56959331016124e-07,3.14389723651608e-09
1,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,64.4140611429745,6.43687354603878e-05,1.07489711596155e-05,2.57892829938817e-07,4.30656680057027e-08,8.62605833978354e-10
4,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,234.766773934497,0.000234601577639023,4.29958846384618e-05,1.03157131975527e-06,1.8905806988557e-07,3.7868353515934e-09
4,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,213.910740782498,0.000213760220070614,4.29958846384619e-05,1.03157131975527e-06,2.07490998305913e-07,4.15604712349923e-09
7,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,341.088125234654,0.000340848114717941,7.52427981173086e-05,1.80524980957173e-06,3.9851195036041e-07,7.98219902789993e-09
3,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,133.194341257316,0.000133100617552786,3.22469134788464e-05,7.73678489816452e-07,1.87442731523476e-07,3.75448010530286e-09
5,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,202.269538465006,0.000202127209216784,5.37448557980775e-05,1.28946414969409e-06,3.42863610746104e-07,6.8675621343969e-09
7,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,258.020658204375,0.000257839099050255,7.52427981173082e-05,1.80524980957172e-06,5.26809345336874e-07,1.05519973502264e-08
16,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,537.3687178611,0.000536990592285634,0.000171983538553848,4.12628527902108e-06,1.32153738550269e-06,2.64704092922503e-08
14,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,428.426566764496,0.000428125099565684,0.000150485596234617,3.61049961914344e-06,1.26908744299935e-06,2.5419836330298e-08
16,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,446.132950132841,0.000445819023637129,0.000171983538553848,4.12628527902109e-06,1.59179645942233e-06,3.18837017046145e-08
27,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,685.96829173739,0.000685485602391243,0.000290222221309618,6.96310640834807e-06,2.94805347041061e-06,5.90495455015253e-08
10,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,231.492133076768,0.000231329241019367,0.000107489711596155,2.57892829938817e-06,1.19832779421599e-06,2.40025197373519e-08
22,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,464.039421985222,0.000463712895398085,0.000236477365511541,5.673642258654e-06,2.89335920457775e-06,5.79540187170263e-08
23,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,442.034322258759,0.000441723279808903,0.000247226336671156,5.9315350885928e-06,3.31979716220441e-06,6.64955759971748e-08
29,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,507.834396940917,0.000507477053524372,0.000311720163628849,7.47889206822572e-06,4.59394457952148e-06,9.20167636722532e-08
38,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,606.322481832533,0.000605895836161245,0.000408460904065388,9.79992753767508e-06,6.60656010969645e-06,1.32329476287194e-07
47,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,683.303889240573,0.000682823074731374,0.000505201644501927,1.21209630071244e-05,8.96796061930876e-06,1.79628356120692e-07
