count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
315,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,32308.1013802615,0.0323421288203741,0.0033918787637076,0.00140397905733053,0.000147242216976444,3.19679015628985e-05
346,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,32335.0056815245,0.0323690614577034,0.00372568270553281,0.00154214842487734,0.000177501461493961,3.85375156991648e-05
388,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,33038.8200103054,0.0330736170556675,0.00417793320736048,0.00172934563252141,0.000218454804412658,4.74289359859566e-05
464,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,36000.3516157695,0.0360382677964271,0.00499629125828676,0.00206808343682973,0.000286715978004481,6.22491860661385e-05
591,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,41780.3623776221,0.0418243661636061,0.00636381063286095,0.00263413213613442,0.000400797899260923,8.7017623432276e-05
691,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,44510.1162497954,0.0445569950588368,0.00744059754197446,0.0030798397733822,0.000514304167443132,0.000111661080197134
806,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,47305.5049478011,0.0473553279076112,0.008678902487455,0.00359240355621715,0.000658386744165785,0.000142942989178003
994,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,53156.8190844508,0.0532128047475105,0.0107032618765884,0.00443033391424299,0.000891120554721226,0.00019347205413622
1117,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,54427.9194124441,0.0544852438199189,0.0120277097747981,0.00497855430805779,0.00109902428836151,0.00023861023683986
1356,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,60203.8422483069,0.0602672499556353,0.0146012304875794,0.00604379556107998,0.0014642588150629,0.000317906661715272
1579,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,63876.7202472489,0.0639439962919543,0.0170024652949026,0.00703772359214256,0.00187130392326726,0.000406280622783912
1865,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,68744.0753644513,0.0688164777900853,0.0200820758549672,0.0083124474346712,0.00242574460774778,0.000526655781402821
2264,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,76037.6735773457,0.0761177577442704,0.0243784556223302,0.0100908209072899,0.00323181655597003,0.000701662849501401
2657,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,81309.241992376,0.0813948782645275,0.0286102281751464,0.0118424519216737,0.00416261144259174,0.000903748636592834
3029,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,84458.5441220234,0.0845474972925699,0.0326158754770488,0.0135004843322355,0.00520807983631157,0.00113073130083039
