count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
396,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,40615.898878043,0.0406826808665715,0.00426659364472909,0.00202146612329501,0.000212001134904866,4.50214181404682e-05
471,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,44016.7273872776,0.0440891011292023,0.00507466062289749,0.00240431955573725,0.00027673745805357,5.87690854567876e-05
569,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,48451.259241917,0.0485309243860666,0.00613053480770417,0.00290458137412844,0.00036691320928179,7.79191725730589e-05
650,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,50431.527047953,0.0505144482131574,0.00700324714412602,0.00331806308116605,0.000460011276361,9.76898544985274e-05
789,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,55777.8441894143,0.0558695559440153,0.00850086461033146,0.00402761810929234,0.000612824563766396,0.000130141902044335
941,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,60613.631535539,0.0607132944497596,0.0101385470194194,0.00480353439904193,0.000802144897677806,0.000170346733586126
1089,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,63915.2542036668,0.064020345753797,0.011733132523005,0.00555903183906127,0.00101881451122031,0.000216359568724995
1266,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,67702.7494576607,0.0678140685312877,0.0136401705914824,0.00646256593962496,0.00129988516814203,0.000276048869812781
1552,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,75624.1100520261,0.0757484536856642,0.0167215993348979,0.00792251369533805,0.00174890830495932,0.000371405238572162
1782,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,79117.4387068458,0.079247526185643,0.0191996714012809,0.00909659755482754,0.0022038755318778,0.000468023918337712
2093,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,84670.0288014515,0.0848092460303772,0.0225504558040859,0.0106841631213547,0.00284087831868539,0.00060330040558094
2519,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,92850.5768595458,0.0930032448129824,0.0271402762400822,0.0128587706176266,0.00375245602851829,0.000796886733599107
2931,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,98439.2320031803,0.0986010890060779,0.0315792575068206,0.0149619121398426,0.00479189511009753,0.00101762621947178
3459,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,105851.963888456,0.106026009147416,0.037268049033126,0.017657200304236,0.00620649038870316,0.0013180353921218
4077,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,113680.252355725,0.113867169142462,0.0439265209332337,0.0208119125875601,0.00802860842877647,0.0017049877460337
4943,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,125583.009853997,0.125789497543673,0.0532570009744845,0.0252325935541597,0.0106830243044424,0.00226869023333726
5845,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,135307.151783371,0.135529628225056,0.0629753531652563,0.0298370441683316,0.0138641153120249,0.00294423958103072
7075,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,149230.859570247,0.149476229827393,0.0762276516072181,0.0361158404603844,0.0184178160453679,0.00391128187962214
8219,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,157960.004114989,0.158219727116921,0.0885533665808797,0.0419556314832366,0.0234819796656697,0.00498672814071724
9912,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,173574.29456822,0.173859691096892,0.106794131834734,0.0505979096315661,0.0310800036377842,0.00660027523065792
11406,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,181992.47967847,0.182291717662262,0.122890826039849,0.0582243500058154,0.0392515829002427,0.00833562484097114
13744,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,199815.50327069,0.200144046452445,0.148080967305951,0.070159167673148,0.0519088006791582,0.0110235627823187
16043,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,212518.909045156,0.212868339581916,0.172850913743406,0.0818949015556108,0.066499361025768,0.0141220731679505
19485,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,235184.320306385,0.235571018053194,0.209935800928148,0.0994653217484935,0.0886413454355012,0.0188242344984436
23206,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,255213.827868864,0.255633458786703,0.250026697271675,0.118459956710061,0.115861796322503,0.0246048795025646
27319,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,273756.645927568,0.274206765552959,0.294341090354429,0.139455638945193,0.149695521700298,0.0317899462153774
33044,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,301709.125594424,0.302205205600554,0.356023536354616,0.168680117621617,0.198719581514219,0.0422008937643906
38612,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,321228.514843934,0.321756689267889,0.416014428813837,0.197103156446129,0.25484398547522,0.0541196991035538
46359,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,351416.226676865,0.351994036723347,0.499482360545446,0.236649363661197,0.335807344588551,0.0713134053841068
54972,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,379686.581759071,0.38031087484744,0.592280772318301,0.280616251842862,0.437020399254238,0.0928074188827742
65682,1.70920018183904,1.62975083462064,1.78864952905744,0.158898694436791,413357.707140433,0.414037363393746,0.707672736800748,0.335287721995614,0.5730738354033,0.1217002766548
77804,1.87584508954885,1.78864952905744,1.96304065004027,0.174391120982836,446146.567333881,0.446880136102879,0.838277908925509,0.397167046103144,0.745023853163205,0.158216277629529
89409,2.05873767003608,1.96304065004027,2.15443469003188,0.191394039991613,467146.207917018,0.467914304981469,0.963312806014099,0.45640723388304,0.939622765271981,0.19954208937889
94247,2.25946205133865,2.15443469003188,2.36448941264541,0.210054722613524,448678.319760529,0.449416051319621,1.01543851321915,0.48110383263178,1.08703585258509,0.230847328599797
86269,2.47975681202257,2.36448941264541,2.59502421139974,0.230534798754329,374212.485343409,0.374827777743522,0.929481735194781,0.440378436844791,1.09203142863372,0.23190820932687
67432,2.72153003991777,2.59502421139974,2.8480358684358,0.253011657036065,266517.364416882,0.266955580978987,0.726527632958014,0.344220968752601,0.936807706829799,0.198944272186674
47684,2.98687585906202,2.8480358684358,3.12571584968824,0.277679981252435,171722.858035816,0.172005210372025,0.513758210493085,0.243413107634342,0.72704473497228,0.154398159399955
33184,3.27809256800158,3.12571584968824,3.43046928631492,0.304753436626683,108888.025570159,0.109067062820974,0.357531928047197,0.169394777362176,0.55529176072923,0.117924003383124
