count,y,ymin,ymax,BinWidth,fy_bw,fy_bw_norm,yfy,yfy_norm,ydy,ydy_norm
9,0.104874938274653,0.1,0.109749876549306,0.00974987654930562,923.088610864614,0.000922458441080887,9.67427720692904e-05,6.39835145735529e-06,6.71026714149671e-07,3.91223254379542e-08
3,0.115100115287592,0.109749876549306,0.120450354025878,0.0107004774765726,280.361320938074,0.00028016992519242,3.22475906897636e-05,2.13278381911844e-06,2.45483663464043e-07,1.43122346237908e-08
10,0.126322234436241,0.120450354025878,0.132194114846603,0.0117437608207247,851.515979647048,0.000850934670729985,0.000107491968965878,7.10927939706144e-06,8.9806005866833e-07,5.23588661035245e-08
10,0.138638496348098,0.132194114846603,0.145082877849594,0.0128887630029911,775.869646891584,0.000775339979856559,0.000107491968965878,7.10927939706143e-06,9.85619805727113e-07,5.74637909112343e-08
17,0.152155578591852,0.145082877849594,0.159228279334109,0.0141454014845152,1201.80399394175,0.00120098355205348,0.000182736347241994,1.20857749750045e-05,1.83891808405273e-06,1.07212947295573e-07
12,0.166990559667439,0.159228279334109,0.174752840000768,0.0155245606666592,772.968733715694,0.000772441047062408,0.000128990362759054,8.53113527647372e-06,1.42461905441698e-06,8.30584075071266e-08
12,0.183271933084009,0.174752840000768,0.191791026167249,0.0170381861664805,704.30032180349,0.000703819513378117,0.000128990362759054,8.53113527647371e-06,1.56351765352052e-06,9.11564997028905e-08
14,0.201140720309225,0.191791026167249,0.210490414451202,0.0186993882839532,748.687592738744,0.00074817648222038,0.00015048875655223,9.95299115588601e-06,2.00195181032626e-06,1.16718170205689e-07
27,0.220751692229759,0.210490414451202,0.231012970008316,0.0205225555571139,1315.62562590509,0.00131472748080138,0.000290228316207872,1.91950543720659e-05,4.23734073507579e-06,2.47046234871894e-07
25,0.242274709702664,0.231012970008316,0.253536449397011,0.0225234793886952,1109.95284381097,0.00110919510643311,0.000268729922414696,1.77731984926536e-05,4.30599650529546e-06,2.51049016473713e-07
33,0.265896194808862,0.253536449397011,0.278255940220712,0.0247194908237012,1334.97895386904,0.00133406759672657,0.000354723497587399,2.34606220103028e-05,6.23809012038855e-06,3.63694301068754e-07
42,0.291820745552027,0.278255940220712,0.305385550883342,0.0271296106626291,1548.12394922625,0.00154706708326259,0.000451466269656688,2.9858973467658e-05,8.71346789875014e-06,5.08014240923402e-07
42,0.320272907988613,0.305385550883342,0.335160265093884,0.0297747142105427,1410.59288438539,0.00140962990748109,0.000451466269656689,2.9858973467658e-05,9.56302026204168e-06,5.57545002266327e-07
65,0.351499121138374,0.335160265093884,0.367837977182863,0.0326777120889792,1989.1233456923,0.00198776542033843,0.000698697798278209,4.62103160808993e-05,1.62428854899626e-05,9.46995758574228e-07
63,0.385769851521259,0.367837977182863,0.403701725859655,0.035863748676792,1756.64849114806,0.00175544927063258,0.000677199404485035,4.47884602014872e-05,1.72780376417935e-05,1.00734739362508e-06
68,0.423381935809022,0.403701725859655,0.443062145758388,0.0393604198987326,1727.62384585713,0.00172644443974975,0.000730945388967972,4.83430999000177e-05,2.04675952186784e-05,1.19330557814253e-06
93,0.464661151882462,0.443062145758388,0.486260158006536,0.0431980122481474,2152.87683761394,0.00215140712179773,0.000999675311382667,6.61162983926713e-05,3.07216753693432e-05,1.79114088374512e-06
104,0.509965040563583,0.486260158006536,0.533669923120631,0.0474097651140955,2193.64090393014,0.0021921433594932,0.00111791647724514,7.39365057294391e-05,3.7705033143443e-05,2.19828591944494e-06
137,0.559686002463149,0.533669923120631,0.585702081805667,0.0520321586850358,2632.98704997609,0.00263118957478215,0.00147263997483253,9.73971277397416e-05,5.45118090760487e-05,3.1781577244466e-06
140,0.614254696767049,0.585702081805667,0.642807311728432,0.0571052299227655,2451.6143300596,0.00244994067353955,0.0015048875655223,9.95299115588602e-05,6.11367156438389e-05,3.564404270636e-06
203,0.674143771400148,0.642807311728432,0.705480231071864,0.0626729193434322,3239.03852136853,0.00323682730981152,0.00218208697000733,0.000144318371760347,9.72913314208492e-05,5.67229746577472e-06
231,0.739871956876496,0.705480231071864,0.774263682681127,0.0687834516092628,3358.3659237143,0.00335607325028846,0.00248306448311179,0.000164224354072119,0.000121504994214117,7.08400697877606e-06
243,0.812008559294886,0.774263682681127,0.849753435908644,0.0754897532275173,3218.97992258137,0.00321678240453406,0.00261205484587084,0.000172755489348593,0.000140278936016234,8.17856885753278e-06
307,0.891178391395932,0.849753435908644,0.93260334688322,0.0828499109745754,3705.49583443983,0.00370296618400204,0.00330000344725247,0.000218254877489787,0.000194504030635664,1.13400105019142e-05
362,0.978067184391123,0.93260334688322,1.02353102189903,0.0909276750158065,3981.18614533003,0.00397846828792972,0.00389120927656479,0.000257355914173624,0.0002517113743622,1.46753237934969e-05
456,1.07342752743853,1.02353102189903,1.12332403297803,0.0997930110790013,4569.45827237347,0.00456633881612912,0.00490163378484405,0.000324183140506001,0.000347987106950614,2.02884096255183e-05
576,1.17808538621005,1.12332403297803,1.23284673944207,0.109522706464039,5259.18340220277,0.00525559308765643,0.00619153741243458,0.000409494493270738,0.000482419478255745,2.81261109698826e-05
677,1.29294725701094,1.23284673944207,1.35304777457981,0.120201035137741,5632.23103049164,0.00562838604554803,0.00727720629898996,0.000481298215181059,0.00062229320712261,3.62810553641368e-05
848,1.41900801841714,1.35304777457981,1.48496826225447,0.131920487674658,6428.11450251259,0.00642372618759012,0.00911531896830652,0.000602866892870812,0.000855472955021907,4.98759447932656e-05
917,1.55735954843755,1.48496826225447,1.62975083462064,0.144782572366179,6333.63522289654,0.00632931140664353,0.00985701355417103,0.000651920920710533,0.00101527527069475,5.91927693960149e-05
1141,1.70920018183904,1.62975083462064,1.78864952905744,0.158898694436791,7180.67573836414,0.00717577366848287,0.0122648336590067,0.00081116877920471,0.00138644982491884,8.08330579246822e-05
1383,1.87584508954885,1.78864952905744,1.96304065004027,0.174391120982836,7930.44962499046,0.00792503570300483,0.014866139307981,0.000983213340613595,0.00184435591696894,0.000107529984850918
1643,2.05873767003608,1.96304065004027,2.15443469003188,0.191394039991613,8584.38434170677,0.00857852399464976,0.0176609305010938,0.0011680546049372,0.00240471801584331,0.000140200321117692
2013,2.25946205133865,2.15443469003188,2.36448941264541,0.210054722613524,9583.21705388973,0.00957667482842276,0.0216381333528313,0.00143109794262847,0.00323351149311783,0.000188520793991675
2382,2.47975681202257,2.36448941264541,2.59502421139974,0.230534798754329,10332.4964945461,0.0103254427545209,0.0256045870076722,0.00169343035238003,0.00419929545200017,0.00024482811163704
2840,2.72153003991777,2.59502421139974,2.8480358684358,0.253011657036065,11224.7792582742,0.0112171163788558,0.0305277191863096,0.00201903534876546,0.00549486535332105,0.000320362671198238
3439,2.98687585906202,2.8480358684358,3.12571584968824,0.277679981252435,12384.7602714783,0.0123763055016871,0.0369664881273655,0.00244488118464943,0.00730255658870432,0.000425755024901503
4217,3.27809256800158,3.12571584968824,3.43046928631492,0.304753436626683,13837.4157373843,0.0138279692756037,0.0453293633129108,0.0029979831217408,0.0098276661903727,0.000572974438853089
5028,3.59770254655369,3.43046928631492,3.76493580679247,0.33446652047755,15032.8947507842,0.0150226321650233,0.0540469619960437,0.00357454568084249,0.0128601520987395,0.000749775001470743
6007,3.9484741034539,3.76493580679247,4.13201240011534,0.367076593322869,16364.4321356018,0.0163532605421726,0.0645704257578031,0.0042705441338148,0.0168621329200247,0.000983099238472504
7073,4.33344545412196,4.13201240011534,4.53487850812859,0.402866108013246,17556.7014929125,0.0175447159666558,0.0760290696495657,0.00502839331754155,0.0217902681634377,0.00127042030442942
8449,4.75595103623035,4.53487850812859,4.97702356433211,0.442145056203527,19109.1133587408,0.0190960680392657,0.090819964579271,0.00600663016257723,0.0285672389459617,0.0016655325270082
10576,5.21965039100823,4.97702356433211,5.46227721768434,0.485253653352231,21794.7869674733,0.0217799082049926,0.113683506378313,0.00751877389033217,0.0392453710765748,0.00228809099073896
12210,5.72855986043688,5.46227721768434,5.99484250318941,0.532565285505069,22926.7665999304,0.0229111150629275,0.131247694107337,0.00868043014381201,0.0497263636931678,0.00289915578952086
14809,6.28708737488255,5.99484250318941,6.57933224657568,0.58448974338627,25336.6293721483,0.0253193326813822,0.159184856841569,0.0105281318591083,0.0661912848924984,0.00385909671569807
17761,6.90007063248058,6.57933224657568,7.22080901838547,0.641476771809785,27687.6744108618,0.0276687727197456,0.190916486080296,0.0126267911371208,0.0871257507077133,0.00507962187099
21429,7.57281900096232,7.22080901838547,7.92482898353918,0.704019965153711,30438.05724362,0.03041727793411,0.23034454029698,0.0152344748199629,0.115367920386297,0.00672620214855708
25806,8.31115950485851,7.92482898353918,8.69749002617784,0.772661042638657,33398.8626006973,0.033376062022536,0.277393775113347,0.0183462064120568,0.152478247799662,0.0088898154229026
30947,9.12148729639809,8.69749002617784,9.54548456661834,0.847994540440507,36494.3387299687,0.0364694249467479,0.332655396358704,0.0220010869500861,0.20068263512216,0.0117002366603905
36811,10.0108210472575,9.54548456661834,10.4761575278967,0.93067296127831,39553.0992427661,0.0395260973193297,0.395688686960294,0.0261699683885228,0.261982870349888,0.0152741744804985
43971,10.986863740937,10.4761575278967,11.4975699539774,1.02141242608072,43049.2119316798,0.0430198232985049,0.472652936739861,0.0312602124368186,0.343451694556071,0.020023985160809
52755,12.0580693923188,11.4975699539774,12.6185688306602,1.12099887668284,47060.7072828724,0.0470285801009513,0.567073882279494,0.0375050034591978,0.452237934270163,0.0263664609274545
62864,13.2337162722995,12.6185688306602,13.8488637139387,1.23029488327852,51096.6930403534,0.051061810590691,0.675737513707101,0.0446917740016872,0.591438256844059,0.0344821442616197
75413,14.523987271734,13.8488637139387,15.1991108295293,1.35024711559062,55851.2579877006,0.0558131297140411,0.810629185562373,0.0536132087170591,0.778677561003387,0.0453986053169443
89740,15.940058100765,15.1991108295293,16.6810053720006,1.48189454247124,60557.6155576816,0.0605162743700103,0.964632929499797,0.0637986733092297,1.01695455930084,0.0592906755955245
107468,17.4941940874771,16.6810053720006,18.3073828029537,1.62637743095311,66078.1427205495,0.0660330328054046,1.15519469208249,0.0764020038243394,1.33659148357516,0.0779262075494095
127903,19.1998564143021,18.3073828029537,20.0923300256505,1.78494722269678,71656.4604116183,0.0716075423168343,1.37485453066428,0.0909298162722353,1.74583941620579,0.101786257332188
140023,21.0718187123405,20.0923300256505,22.0513073990305,1.95897737337998,71477.5994366935,0.0714288034458773,1.50513479705093,0.0995462629014738,2.09762080535084,0.122295881910381
73079,23.1262950234871,22.0513073990305,24.2012826479438,2.14997524891338,33990.6238627328,0.0339674193037812,0.785540560005737,0.051953902905785,1.20150128622079,0.0700501535072503
4978,25.3810802387054,24.2012826479438,26.5608778294669,2.35959518152303,2109.68391484292,0.00210824368576772,0.0535095021512145,0.0035389992838572,0.0898236247883004,0.00523691383201886
16,27.8557042288593,26.5608778294669,29.1505306282518,2.58965279878492,6.17843442468709,6.17421656018377e-06,0.000171987150345404,1.13748470352982e-05,0.000316854374663785,1.84733032242158e-05
5,30.5716010031128,29.1505306282518,31.9926713779739,2.84214074972206,1.75923729339899,1.75803630557219e-06,5.37459844829394e-05,3.55463969853073e-06,0.000108671026573307,6.33575858848623e-06
5,33.5522943600626,31.9926713779739,35.1119173421513,3.1192459641775,1.60295150091456,1.60185720553623e-06,5.37459844829389e-05,3.5546396985307e-06,0.000119266317509066,6.95348722932561e-06
4,36.8236016396283,35.1119173421513,38.5352859371053,3.42336859495397,1.16843976599423,1.16764210103989e-06,4.29967875863515e-05,2.84371175882459e-06,0.000104715708984883,6.10515492004532e-06
6,40.4138573405002,38.5352859371053,42.292428743895,3.75714280678967,1.59695819630736,1.59586799240998e-06,6.44951813795274e-05,4.26556763823689e-06,0.00017238804200796,1.00505999818404e-05
3,44.3541585400114,42.292428743895,46.4158883361278,4.12345959223283,0.727544415774307,7.27047739180376e-07,3.22475906897633e-05,2.13278381911842e-06,9.45978316447493e-05,5.51526053626712e-06
